,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,Target
0,127.1999969482422,150.0,0.0,100.0,109.0,98.0,531.0,964.0,9.0,24.0,87.0,38.0,559.0,1
1,75.0,130.0,0.0,116.0,128.0,128.0,536.0,934.0,51.0,24.0,78.0,34.0,627.0,1
2,54.20000076293945,141.0,0.0,109.0,56.0,54.0,523.0,968.0,4.0,2.0,107.0,37.0,489.0,1
3,75.4000015258789,125.0,0.0,109.0,90.0,81.0,586.0,964.0,97.0,82.0,105.0,43.0,617.0,1
4,96.3000030517578,127.0,1.0,111.0,82.0,79.0,519.0,982.0,4.0,139.0,97.0,38.0,620.0,1
5,85.5999984741211,157.0,1.0,90.0,65.0,62.0,553.0,955.0,39.0,286.0,81.0,28.0,421.0,1
6,70.5,140.0,0.0,118.0,71.0,68.0,632.0,1029.0,7.0,15.0,100.0,24.0,526.0,1
7,74.19999694824219,126.0,0.0,108.0,74.0,67.0,602.0,984.0,34.0,12.0,102.0,33.0,557.0,1
8,123.4000015258789,141.0,0.0,121.0,109.0,101.0,591.0,985.0,18.0,30.0,91.0,20.0,578.0,1
9,57.79999923706055,142.0,1.0,89.0,45.0,44.0,533.0,969.0,18.0,219.0,94.0,33.0,318.0,1
10,84.9000015258789,130.0,0.0,121.0,90.0,91.0,623.0,1049.0,3.0,22.0,113.0,40.0,588.0,1
11,167.39999389648438,124.0,0.0,105.0,121.0,116.0,580.0,966.0,101.0,106.0,77.0,35.0,657.0,1
12,69.5999984741211,166.0,1.0,89.0,58.0,54.0,521.0,973.0,46.0,254.0,72.0,26.0,396.0,1
13,104.3000030517578,119.0,0.0,107.0,166.0,157.0,521.0,938.0,168.0,89.0,92.0,36.0,637.0,1
14,84.9000015258789,134.0,0.0,108.0,75.0,71.0,595.0,972.0,47.0,59.0,83.0,31.0,580.0,1
15,37.29999923706055,140.0,0.0,93.0,55.0,54.0,535.0,1045.0,6.0,20.0,135.0,40.0,453.0,1
16,79.80000305175781,152.0,1.0,87.0,57.0,53.0,530.0,986.0,30.0,72.0,92.0,43.0,405.0,1
17,56.59999847412109,133.0,0.0,104.0,51.0,47.0,599.0,1024.0,7.0,40.0,99.0,27.0,425.0,1
18,94.5999984741211,142.0,1.0,88.0,81.0,77.0,497.0,956.0,33.0,321.0,116.0,47.0,427.0,1
19,92.3000030517578,126.0,0.0,118.0,97.0,97.0,542.0,990.0,18.0,21.0,102.0,35.0,589.0,1
20,66.4000015258789,135.0,0.0,117.0,62.0,61.0,595.0,986.0,22.0,46.0,77.0,27.0,529.0,1
21,107.1999969482422,147.0,1.0,104.0,63.0,64.0,560.0,972.0,23.0,95.0,76.0,24.0,462.0,1
22,199.3000030517578,131.0,0.0,121.0,160.0,143.0,631.0,1071.0,3.0,77.0,102.0,41.0,674.0,1
23,52.29999923706055,130.0,0.0,116.0,63.0,57.0,641.0,984.0,14.0,26.0,70.0,21.0,486.0,1
24,83.0999984741211,177.0,1.0,87.0,58.0,56.0,638.0,974.0,24.0,349.0,76.0,28.0,382.0,1
25,79.0999984741211,151.0,1.0,91.0,58.0,56.0,510.0,950.0,33.0,301.0,108.0,41.0,394.0,1
26,103.0,136.0,0.0,121.0,95.0,96.0,574.0,1012.0,29.0,36.0,111.0,37.0,622.0,1
27,82.5999984741211,149.0,1.0,88.0,61.0,54.0,515.0,953.0,36.0,165.0,86.0,35.0,395.0,1
28,122.5,125.0,0.0,108.0,113.0,105.0,567.0,985.0,78.0,94.0,130.0,58.0,626.0,1
29,51.09999847412109,128.0,0.0,113.0,67.0,60.0,624.0,972.0,28.0,10.0,77.0,25.0,507.0,1
30,196.8999938964844,136.0,0.0,121.0,149.0,141.0,577.0,994.0,157.0,80.0,102.0,39.0,673.0,1
31,88.0,148.0,0.0,122.0,72.0,66.0,601.0,998.0,9.0,19.0,84.0,20.0,590.0,1
32,84.58977291330449,134.0167691141932,0.0,108.1509220277389,74.78200151548825,70.83230885806788,595.0,972.2347675987049,46.5807721451697,58.78200151548825,82.89938531484073,30.932923543227155,579.1447751761461,1
33,82.93092614292159,153.20230943795153,1.0,88.46676289324797,70.26445345529646,66.26445345529646,508.2023094379515,963.9349691852157,39.06791761222374,289.72688615238536,95.46243269708889,37.197979241792424,412.5303503093126,1
34,76.21447714363666,150.45934447409954,0.8599404067363206,90.08131105180095,56.85994040673632,53.14005959326368,529.0195828471542,983.4789273212538,26.358450575144335,62.19582847154244,94.10089389895519,42.159642440417926,416.76500583414906,1
35,79.44345248806155,138.83630953694666,0.3196924614122203,112.84399800164114,62.31969246141222,61.959077384236664,583.8107638505722,981.524305540229,22.31969246141222,61.66493060919879,76.68030753858778,26.04092261576334,507.58060508538125,1
36,76.56576536444236,134.45049925196955,0.0,112.05449326772589,69.14350972439594,66.49500748030457,595.0,978.3069895275736,35.73751870076143,53.14350972439594,80.29700448818274,29.19800299212183,557.0245381495533,1
37,96.64754499366485,126.97347007768026,0.9867350388401335,110.9602051165204,82.41121379595586,79.34488899015653,519.6367181356736,982.0397948834795,4.9816071258301236,138.403076747806,97.4377437182756,38.26529922319733,620.0795897669592,1
38,83.83073400604869,134.05779824431514,0.0,108.52018419883632,74.24862282390309,70.42201755684853,595.0,972.8091754204121,45.55504389212132,58.248622823903084,82.65321053410912,30.76880702273941,577.0522895399275,1
39,80.84684560273894,162.354506336016,1.0,89.25315287138216,58.0,56.0,565.899108115771,960.4810827717071,29.069593960609854,321.96216554341413,94.02522297105726,35.32274683199201,388.75945861414647,1
