,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,Target
0,75.0,130.0,0.0,116.0,128.0,128.0,536.0,934.0,51.0,24.0,78.0,34.0,627.0,1
1,115.0999984741211,145.0,1.0,104.0,82.0,74.0,560.0,981.0,96.0,126.0,88.0,31.0,488.0,1
2,82.30000305175781,162.0,1.0,99.0,75.0,70.0,522.0,996.0,40.0,208.0,73.0,27.0,496.0,1
3,75.4000015258789,125.0,0.0,109.0,90.0,81.0,586.0,964.0,97.0,82.0,105.0,43.0,617.0,1
4,122.5,125.0,0.0,108.0,113.0,105.0,567.0,985.0,78.0,94.0,130.0,58.0,626.0,1
5,34.20000076293945,135.0,0.0,109.0,69.0,71.0,540.0,965.0,6.0,4.0,80.0,22.0,564.0,1
6,121.5999984741211,132.0,0.0,96.0,87.0,83.0,564.0,953.0,43.0,92.0,83.0,32.0,513.0,1
7,107.1999969482422,147.0,1.0,104.0,63.0,64.0,560.0,972.0,23.0,95.0,76.0,24.0,462.0,1
8,163.5,143.0,0.0,113.0,103.0,95.0,583.0,1012.0,13.0,102.0,96.0,36.0,557.0,1
9,123.4000015258789,141.0,0.0,121.0,109.0,101.0,591.0,985.0,18.0,30.0,91.0,20.0,578.0,1
10,68.19999694824219,121.0,0.0,110.0,118.0,115.0,547.0,964.0,25.0,44.0,84.0,29.0,689.0,1
11,103.0,136.0,0.0,121.0,95.0,96.0,574.0,1012.0,29.0,36.0,111.0,37.0,622.0,1
12,70.5,140.0,0.0,118.0,71.0,68.0,632.0,1029.0,7.0,15.0,100.0,24.0,526.0,1
13,50.79999923706055,126.0,0.0,104.0,106.0,97.0,599.0,989.0,40.0,24.0,78.0,25.0,593.0,1
14,45.5,139.0,1.0,88.0,46.0,41.0,480.0,968.0,19.0,49.0,135.0,53.0,457.0,1
15,199.3000030517578,131.0,0.0,121.0,160.0,143.0,631.0,1071.0,3.0,77.0,102.0,41.0,674.0,1
16,53.900001525878906,143.0,0.0,110.0,66.0,63.0,537.0,977.0,10.0,6.0,114.0,35.0,487.0,1
17,54.20000076293945,141.0,0.0,109.0,56.0,54.0,523.0,968.0,4.0,2.0,107.0,37.0,489.0,1
18,56.59999847412109,133.0,0.0,104.0,51.0,47.0,599.0,1024.0,7.0,40.0,99.0,27.0,425.0,1
19,43.900001525878906,157.0,1.0,89.0,47.0,44.0,512.0,962.0,22.0,423.0,97.0,34.0,288.0,1
20,74.19999694824219,126.0,0.0,108.0,74.0,67.0,602.0,984.0,34.0,12.0,102.0,33.0,557.0,1
21,127.1999969482422,150.0,0.0,100.0,109.0,98.0,531.0,964.0,9.0,24.0,87.0,38.0,559.0,1
22,167.39999389648438,124.0,0.0,105.0,121.0,116.0,580.0,966.0,101.0,106.0,77.0,35.0,657.0,1
23,85.5999984741211,157.0,1.0,90.0,65.0,62.0,553.0,955.0,39.0,286.0,81.0,28.0,421.0,1
24,94.5999984741211,142.0,1.0,88.0,81.0,77.0,497.0,956.0,33.0,321.0,116.0,47.0,427.0,1
25,83.0999984741211,177.0,1.0,87.0,58.0,56.0,638.0,974.0,24.0,349.0,76.0,28.0,382.0,1
26,69.5999984741211,166.0,1.0,89.0,58.0,54.0,521.0,973.0,46.0,254.0,72.0,26.0,396.0,1
27,104.3000030517578,119.0,0.0,107.0,166.0,157.0,521.0,938.0,168.0,89.0,92.0,36.0,637.0,1
28,92.9000015258789,135.0,1.0,104.0,123.0,115.0,537.0,978.0,31.0,170.0,89.0,34.0,631.0,1
29,88.0,148.0,0.0,122.0,72.0,66.0,601.0,998.0,9.0,19.0,84.0,20.0,590.0,1
30,65.30000305175781,123.0,0.0,102.0,97.0,87.0,526.0,948.0,113.0,76.0,124.0,50.0,572.0,1
31,84.9000015258789,134.0,0.0,108.0,75.0,71.0,595.0,972.0,47.0,59.0,83.0,31.0,580.0,1
32,51.19239647080025,126.0,0.0,104.06707645677285,105.46338834581722,96.49692657420364,599.0503073425797,988.9161544290339,39.89938531484073,23.798770629681457,78.40245874063709,25.134152913545694,592.3963118890443,1
33,63.088003402491665,136.26734025273586,0.0,110.53468050547173,60.3352578649596,56.802020758207576,614.4031754771834,1026.3338144662398,7.0,28.330927668800502,99.46676289324797,25.59971132025606,472.14305221804597,1
34,116.09565710000044,136.20178779791038,0.14005959326367945,96.42017877979104,85.31928488083585,81.17922528757217,558.1174970829254,959.0225625103383,42.57982122020896,108.24691281858682,81.59940406736321,31.299702033681605,510.61898691451745,1
35,123.39027577021754,137.75446430541996,0.0,97.27876984564888,94.03323415106885,87.79538692118331,553.4501487733967,956.5166170755344,32.13045631198451,70.26091262396902,84.27876984564888,33.91815476847332,527.7058532249621,1
36,49.28419440395147,140.80199700787819,0.549500748030457,97.91098354332995,55.009985039390855,50.91098354332995,505.67845736226394,972.0544932677259,14.945506732274113,29.62853216530965,125.5395157086396,44.89101346454822,470.5149775590863,1
37,121.87522034961101,125.0,0.0,108.01326496115986,112.69490589332307,104.6816409321632,567.2520342620375,984.7214358156428,78.25203426203747,93.8408204660816,129.66837597100334,57.801025582602,625.8806153495613,1
38,52.15247802174531,126.0,0.0,104.23119297726059,104.15045618191529,95.26605267054558,599.1733947329454,988.7110087784242,39.653210534109114,23.306421068218235,79.38715786356353,25.462385954521178,590.9192632046547,1
39,80.5177930279826,155.51891722829293,1.0,88.56328821784554,68.04437098955259,64.04437098955259,510.51891722829293,965.5758997033741,40.32274683199201,283.2596894043489,91.21531841479627,35.170947425243675,409.5380652467883,1
40,41.14479381534841,137.45833398984033,0.6145834974600839,96.09374655333824,54.86457955841807,52.56249507619748,503.12499015239496,966.8437504923802,13.98958546698109,31.656257385703775,113.80209236030461,41.0520884212626,498.239565771771,1
41,53.88067571853517,140.9042024866787,0.0,109.0,56.207561278862784,54.271426287743644,523.2714262877437,967.9521012433394,4.031932504440428,2.0319325044404284,106.56891119005422,36.76050621669679,490.1974689165161,1
42,87.67804290472043,153.53659261566776,1.0,89.5382123487557,68.69430120995439,65.46340738433223,540.0699457651597,955.2308938256222,37.614637046267106,294.08128389677523,89.08128389677522,32.38698268682083,422.3853629537329,1
43,53.15537978905343,158.20512733013007,1.0,91.41025466026012,53.74871304872833,50.2666621166763,514.4102546602601,970.1948658448844,26.33845838846821,371.1795248044075,91.21538881537572,32.31282173781792,338.1332969334104,1
44,71.67192401374277,135.5656892635564,0.0,114.83263518825459,71.95020944352362,67.68326351882546,622.4979055647638,1014.7468583471456,15.55188499171263,14.049790556476374,100.63347296234909,26.850628330570878,535.8188309164108,1
45,100.19181001536165,124.21999331556525,0.0,105.65997994669573,106.75994652452194,97.97993984008718,551.0098629690874,970.569876337957,91.65011697760826,86.97993984008718,127.65997994669573,54.87997326226097,604.9398195202615,1
46,82.93111706189973,158.5012457943745,1.0,89.83319491173616,63.83236438215315,60.66555929388932,547.6622371755573,958.0024915887491,40.16763561784685,280.66223717555727,79.49875420562547,27.66638982347233,416.8298727934041,1
47,90.60046980261659,145.91962415790672,0.0,121.82663534649222,75.98738703067876,71.20093960523316,596.3191543552902,1000.4271051491088,12.467293070155442,21.947199109632127,88.68084564470985,22.947199109632127,595.5476689122487,1
48,61.39554327153449,122.9553030378662,0.0,107.65363635456056,113.30727270912111,107.96090906368167,567.3351515938085,973.776515189331,30.86590911359861,36.17878784853519,81.65363635456056,27.435757569707036,651.4581816729689,1
49,70.5898865364938,129.27105564884775,0.0,113.81316694654325,123.99080606866264,122.35068127857006,547.480873530648,944.0229848283434,48.99540303433132,24.0,78.0,32.359875209907436,620.8039730152059,1
50,39.092772556586404,136.4678315380941,0.0,109.0,65.81969833412948,66.84114397540009,535.8411439754001,965.733915769047,5.510722820635305,3.510722820635305,86.60524192142339,25.669578845235215,545.6521057738239,1
51,70.40218523262288,130.59875300407003,0.0,106.29937650203502,88.17983210922858,82.05405273677236,596.700623497965,979.2276498663512,44.023908878561286,44.11954439280643,80.87422062754378,28.449064753052532,585.5270263683861,1
52,96.67814912440564,144.08881671984537,0.7920583371318112,104.0,60.504700045581735,60.46499173124079,568.1097248518594,982.8129664691459,19.67293339410898,83.56320854224961,80.78265824596835,24.623824988604568,454.306158473877,1
53,82.64584081059097,168.48449508270014,1.0,93.8124039338399,67.65090557293985,63.94780458947988,572.146761972881,986.4894072120399,33.08320524511986,268.9542537773812,74.29689901654002,27.432299672180008,446.71783737147905,1
54,121.02514397312348,125.0,0.0,108.03131329245556,112.27979427352216,104.24848098106659,567.5949525566556,984.3424208584332,78.59495255665561,93.6242404905333,129.21716768861103,57.530300613166624,625.7181803679,1
55,59.03273412352879,127.57715225405002,0.0,106.68115883188503,104.26513252054498,96.842284774595,595.057119364875,992.6274501843151,38.26513252054498,25.89258270486002,83.20460243836504,26.89258270486002,597.573741536745,1
56,142.69395784322109,124.55024586663023,0.0,106.6507375998907,116.59803306695812,109.94729546706742,572.846803733807,976.4546714659745,88.3443450675046,99.39704960043719,106.16303093140242,47.65565493249539,639.9423781344627,1
57,62.10300397559722,135.0727464599728,0.0,108.60484976399819,63.11270424803266,59.13695306802359,554.2168686441433,974.322403776029,15.854507080054432,5.951502360018145,105.02424881999093,35.41939905599274,515.8702160481234,1
58,87.72363519281782,134.51338793944345,0.0,108.95343474468068,77.493598563011,73.20023402618617,594.7066354631752,972.9534347446806,44.87310710802004,56.87310710802004,83.58672907364965,30.193247523731735,579.8533177315876,1
59,89.83637798472778,134.54545600828715,0.0,111.54546405386652,80.45456008287158,77.81820010358948,589.2727119129848,982.9091201657432,42.09089592541558,52.727255904697685,90.63638411602022,32.636368024861476,591.4545761740303,1
60,95.13305377104213,152.20377693582495,0.6734592311941646,98.02037769358249,78.91848922567003,74.24502999447586,535.7147122898451,981.9587469413491,40.979622306417504,170.1212708185231,76.26540768805836,28.632703844029177,501.5511930696992,1
61,72.07901771505576,126.13399576964859,0.0,113.4226638464324,123.704439744054,122.41577166727019,540.7251162815406,946.886680767838,39.831543334540385,32.591120511892015,80.5773361535676,31.852219872026996,653.6324735868652,1
62,114.59580944507728,142.70832035963846,0.0,110.93751946054229,101.70832035963846,96.95833147994836,553.3958731811105,989.0000444812396,19.416685200516476,30.250011120309885,99.50002224061977,37.47916573997418,591.8125583816269,1
63,120.39164080367607,124.8446880973974,0.0,108.0776559513013,113.19413987825325,105.3882797565065,566.223440486987,984.1846125113364,75.94211729051551,92.05860121746746,128.21391312007006,56.87398870613113,628.446162465991,1
