,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,Target
0,79.0999984741211,151.0,1.0,91.0,58.0,56.0,510.0,950.0,33.0,301.0,108.0,41.0,394.0,261.0
1,88.0,148.0,0.0,122.0,72.0,66.0,601.0,998.0,9.0,19.0,84.0,20.0,590.0,144.0
2,123.4000015258789,141.0,0.0,121.0,109.0,101.0,591.0,985.0,18.0,30.0,91.0,20.0,578.0,174.0
3,74.19999694824219,126.0,0.0,108.0,74.0,67.0,602.0,984.0,34.0,12.0,102.0,33.0,557.0,195.0
4,96.3000030517578,127.0,1.0,111.0,82.0,79.0,519.0,982.0,4.0,139.0,97.0,38.0,620.0,168.0
5,51.09999847412109,128.0,0.0,113.0,67.0,60.0,624.0,972.0,28.0,10.0,77.0,25.0,507.0,206.0
6,94.5999984741211,142.0,1.0,88.0,81.0,77.0,497.0,956.0,33.0,321.0,116.0,47.0,427.0,247.0
7,54.20000076293945,141.0,0.0,109.0,56.0,54.0,523.0,968.0,4.0,2.0,107.0,37.0,489.0,170.0
8,75.4000015258789,125.0,0.0,109.0,90.0,81.0,586.0,964.0,97.0,82.0,105.0,43.0,617.0,163.0
9,82.30000305175781,162.0,1.0,99.0,75.0,70.0,522.0,996.0,40.0,208.0,73.0,27.0,496.0,224.0
10,163.5,143.0,0.0,113.0,103.0,95.0,583.0,1012.0,13.0,102.0,96.0,36.0,557.0,194.0
11,199.3000030517578,131.0,0.0,121.0,160.0,143.0,631.0,1071.0,3.0,77.0,102.0,41.0,674.0,152.0
12,96.8000030517578,131.0,0.0,116.0,78.0,73.0,574.0,1038.0,7.0,36.0,142.0,42.0,540.0,176.0
13,85.5999984741211,157.0,1.0,90.0,65.0,62.0,553.0,955.0,39.0,286.0,81.0,28.0,421.0,239.0
14,53.900001525878906,143.0,0.0,110.0,66.0,63.0,537.0,977.0,10.0,6.0,114.0,35.0,487.0,166.0
15,57.79999923706055,142.0,1.0,89.0,45.0,44.0,533.0,969.0,18.0,219.0,94.0,33.0,318.0,250.0
