,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,Target
0,127.1999969482422,150.0,0.0,100.0,109.0,98.0,531.0,964.0,9.0,24.0,87.0,38.0,559.0,1
1,82.5999984741211,149.0,1.0,88.0,61.0,54.0,515.0,953.0,36.0,165.0,86.0,35.0,395.0,1
2,52.29999923706055,130.0,0.0,116.0,63.0,57.0,641.0,984.0,14.0,26.0,70.0,21.0,486.0,1
3,121.5999984741211,132.0,0.0,96.0,87.0,83.0,564.0,953.0,43.0,92.0,83.0,32.0,513.0,1
4,70.5,140.0,0.0,118.0,71.0,68.0,632.0,1029.0,7.0,15.0,100.0,24.0,526.0,1
5,75.0,130.0,0.0,116.0,128.0,128.0,536.0,934.0,51.0,24.0,78.0,34.0,627.0,1
6,123.4000015258789,141.0,0.0,121.0,109.0,101.0,591.0,985.0,18.0,30.0,91.0,20.0,578.0,1
7,92.9000015258789,135.0,1.0,104.0,123.0,115.0,537.0,978.0,31.0,170.0,89.0,34.0,631.0,1
8,88.0,148.0,0.0,122.0,72.0,66.0,601.0,998.0,9.0,19.0,84.0,20.0,590.0,1
9,196.8999938964844,136.0,0.0,121.0,149.0,141.0,577.0,994.0,157.0,80.0,102.0,39.0,673.0,1
10,103.0,136.0,0.0,121.0,95.0,96.0,574.0,1012.0,29.0,36.0,111.0,37.0,622.0,1
11,43.900001525878906,157.0,1.0,89.0,47.0,44.0,512.0,962.0,22.0,423.0,97.0,34.0,288.0,1
12,83.0999984741211,177.0,1.0,87.0,58.0,56.0,638.0,974.0,24.0,349.0,76.0,28.0,382.0,1
13,45.5,139.0,1.0,88.0,46.0,41.0,480.0,968.0,19.0,49.0,135.0,53.0,457.0,1
14,94.5999984741211,142.0,1.0,88.0,81.0,77.0,497.0,956.0,33.0,321.0,116.0,47.0,427.0,1
15,92.3000030517578,126.0,0.0,118.0,97.0,97.0,542.0,990.0,18.0,21.0,102.0,35.0,589.0,1
16,122.5,125.0,0.0,108.0,113.0,105.0,567.0,985.0,78.0,94.0,130.0,58.0,626.0,1
17,96.3000030517578,127.0,1.0,111.0,82.0,79.0,519.0,982.0,4.0,139.0,97.0,38.0,620.0,1
18,79.0999984741211,151.0,1.0,91.0,58.0,56.0,510.0,950.0,33.0,301.0,108.0,41.0,394.0,1
19,65.30000305175781,123.0,0.0,102.0,97.0,87.0,526.0,948.0,113.0,76.0,124.0,50.0,572.0,1
20,79.80000305175781,152.0,1.0,87.0,57.0,53.0,530.0,986.0,30.0,72.0,92.0,43.0,405.0,1
21,85.5999984741211,157.0,1.0,90.0,65.0,62.0,553.0,955.0,39.0,286.0,81.0,28.0,421.0,1
22,56.59999847412109,133.0,0.0,104.0,51.0,47.0,599.0,1024.0,7.0,40.0,99.0,27.0,425.0,1
23,155.5,131.0,1.0,109.0,115.0,109.0,542.0,969.0,50.0,179.0,79.0,35.0,472.0,1
24,37.29999923706055,140.0,0.0,93.0,55.0,54.0,535.0,1045.0,6.0,20.0,135.0,40.0,453.0,1
25,199.3000030517578,131.0,0.0,121.0,160.0,143.0,631.0,1071.0,3.0,77.0,102.0,41.0,674.0,1
26,104.3000030517578,119.0,0.0,107.0,166.0,157.0,521.0,938.0,168.0,89.0,92.0,36.0,637.0,1
27,107.1999969482422,147.0,1.0,104.0,63.0,64.0,560.0,972.0,23.0,95.0,76.0,24.0,462.0,1
28,66.4000015258789,135.0,0.0,117.0,62.0,61.0,595.0,986.0,22.0,46.0,77.0,27.0,529.0,1
29,84.9000015258789,130.0,0.0,121.0,90.0,91.0,623.0,1049.0,3.0,22.0,113.0,40.0,588.0,1
30,51.09999847412109,128.0,0.0,113.0,67.0,60.0,624.0,972.0,28.0,10.0,77.0,25.0,507.0,1
31,167.39999389648438,124.0,0.0,105.0,121.0,116.0,580.0,966.0,101.0,106.0,77.0,35.0,657.0,1
32,46.07518066800244,139.21799848451175,1.0,87.98323088580679,46.184460256125334,41.20122937031854,480.8384557096606,968.3018440554778,19.18446025612533,49.38568962644387,134.2789280896919,52.83230885806788,456.128006061953,1
33,80.73366860048903,150.06647421350405,1.0,89.59971132025606,59.40028867974394,55.06647421350404,512.3338144662399,951.400288679744,34.40028867974394,237.52024651827475,97.73121634854444,38.19942264051212,394.46676289324796,1
34,82.99987241362965,145.47892732125376,0.0,121.15964244041793,70.73946366062688,64.73946366062688,606.6023837305472,996.0391656943085,9.700297966318397,19.980417152845757,82.03916569430848,20.14005959326368,575.4338023005773,1
35,91.72276632141111,146.7953869211833,1.0,88.63938492282443,75.88492061740448,72.20461307881669,514.9027778390844,955.6803075385877,34.91815476847332,309.8107638505723,104.81076385057229,40.92584323316781,425.0818452315267,1
36,90.5455052063952,148.75748877954314,1.0,88.90099850393909,73.79201196848732,70.24251122045686,522.2279581102944,955.5495007480305,35.70299551181726,305.232526181066,100.23252618106599,38.440514212578684,424.2970044881827,1
37,70.44561367948528,139.93367519420067,0.0,117.98673503884014,70.8806153495612,67.90714527188094,631.5091964370849,1028.4296066701258,7.198974417397998,15.411213795955863,99.69490589332307,24.0397948834796,526.0397948834795,1
38,47.48247995639579,139.75137717609692,1.0,87.94220175568485,46.63578068746662,41.693578931781765,482.88991221575736,969.0403683976726,19.63578068746662,50.329359619248386,132.51467549444868,52.42201755684853,453.99449129561236,1
39,41.91896305314877,139.43671178215445,0.5632882178455393,90.1835589107723,49.93040603939015,46.67725316800799,504.01914801849534,1001.6268072258935,13.32274683199201,36.335358317520644,135.0,47.32274683199201,455.25315287138216,1
40,118.0718640669009,137.76041847206093,1.0,96.09374655333824,94.10416108635715,89.33332808127732,514.3437426142963,961.0104145330189,39.552080543178576,266.2708566393319,101.7395894060231,42.37500196952101,444.3437426142962,1
41,96.4069768929081,127.14369626998193,0.9840337477797858,111.15966252220214,82.20756127886278,79.27142628774364,519.8781438721118,982.4789875666064,4.399156305505355,137.35547602131794,97.223527531083,37.98403374777978,620.0319325044404,1
42,144.34782751781816,134.69430120995438,1.0,107.84553087188925,102.99352106764826,98.6097778470033,546.1560888611987,969.6926814768665,43.765866708201976,159.60491864773948,78.30731852313356,32.46016791815636,469.6910617437785,1
43,74.3866623853871,126.13333105833816,0.0,106.57948385449423,96.51794906794798,89.1692291942341,537.5692223692486,963.4256298256647,92.75386085381501,66.35898135895954,120.86666894166184,46.86666894166185,584.0512733013006,1
44,81.71313777673693,149.95020944352362,1.0,87.68326351882546,59.73305407530183,53.683263518825456,519.7510472176182,963.4523038787598,34.09958111295275,135.54350725076762,87.90041888704725,37.53389184939633,398.1673648117454,1
45,60.43294919975726,132.26997660447836,0.0,115.43998663113048,63.950016711086896,60.609996657782624,606.310096924304,980.5399532089567,24.340020053304276,31.959879680174353,77.0,26.21999331556524,520.4199264712177,1
46,156.87459435418253,123.16597455868082,0.0,105.33361017652767,128.5062289718726,122.83900861881726,570.1584997924336,961.3294575286126,112.17594091367698,103.16431349951479,79.50207632395754,35.166805088263835,653.6638982347233,1
47,86.18290022636988,129.3065413859689,0.0,120.47990603947669,91.2135525745544,92.04018792104664,608.9574630658705,1038.7714854430415,5.600469802616582,21.82663534649223,111.0929888114145,39.13317673246114,588.1733646535077,1
48,97.1340908864014,140.69272729087888,0.0,121.39106060757324,86.00560602581547,84.26818177280278,584.5586364044775,1006.5251514939746,21.178787848535183,29.351969671254906,100.4413635955225,30.351969671254906,609.4860605576563,1
49,126.50750064885817,148.35987520990744,0.0,103.82695784354931,109.0,98.54670826336418,541.9341652672838,967.8269578435493,10.64012479009256,25.093416526728372,87.72894435115225,34.71975041981488,562.4624856679732,1
50,101.360922195706,133.79825269285888,0.24463858968234753,118.55361410317653,91.81969833412948,91.84114397540009,560.5448775674708,1004.6608423095296,22.884035257941314,61.19777473728179,107.57505974444713,37.244638589682346,621.5107228206354,1
