,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,Target
0,44.0,39.0,78.0,8.199999809265137,3.319999933242798,11.0,79.9000015258789,3768.0,28.600000381469727,49.5,17.5,12.0,9.0,48.0,53.0,1025.501953125
1,53.0,45.0,80.0,7.699999809265137,3.450000047683716,10.199999809265137,66.80000305175781,3325.0,38.5,43.09999847412109,25.5,30.0,32.0,72.0,54.0,1030.3800048828125
2,38.0,24.0,72.0,9.800000190734863,3.3399999141693115,11.399999618530272,78.0,4923.0,3.799999952316284,50.5,11.100000381469728,8.0,5.0,25.0,61.0,950.6719970703124
3,37.0,31.0,75.0,8.0,3.259999990463257,11.899999618530272,78.4000015258789,4259.0,13.100000381469728,49.59999847412109,13.899999618530272,23.0,9.0,15.0,58.0,958.8389892578124
4,41.0,33.0,77.0,11.199999809265137,3.0799999237060547,9.600000381469728,79.9000015258789,4843.0,2.700000047683716,38.59999847412109,14.100000381469728,11.0,11.0,89.0,54.0,946.1849975585938
5,47.0,45.0,79.0,6.5,3.4100000858306885,11.100000381469728,77.5,3125.0,27.100000381469727,50.20000076293945,20.600000381469727,18.0,8.0,24.0,56.0,982.291015625
6,30.0,20.0,69.0,8.800000190734863,3.259999990463257,11.100000381469728,85.4000015258789,2934.0,5.800000190734863,44.0,9.399999618530272,33.0,23.0,125.0,64.0,929.1500244140624
7,18.0,48.0,63.0,9.199999809265137,2.9200000762939453,12.199999809265137,87.69999694824219,4253.0,13.699999809265137,51.20000076293945,12.0,311.0,171.0,86.0,71.0,911.7009887695312
8,40.0,23.0,71.0,11.300000190734863,3.2799999713897705,10.300000190734863,73.80000305175781,1671.0,2.5,47.400001525878906,13.5,5.0,2.0,11.0,60.0,912.2020263671876
9,54.0,54.0,81.0,7.400000095367432,3.359999895095825,9.699999809265137,72.80000305175781,3172.0,31.39999961853028,45.5,24.200000762939453,20.0,17.0,1.0,62.0,1113.156005859375
10,60.0,67.0,82.0,10.0,2.9800000190734863,11.5,88.5999984741211,4657.0,13.5,47.29999923706055,22.39999961853028,3.0,1.0,1.0,60.0,861.4390258789062
11,44.0,29.0,74.0,10.399999618530272,3.2100000381469727,9.800000190734863,81.5999984741211,4260.0,0.800000011920929,39.400001525878906,12.399999618530272,6.0,6.0,33.0,54.0,962.35400390625
12,31.0,27.0,74.0,7.199999809265137,3.440000057220459,10.800000190734863,87.0,4834.0,15.800000190734863,43.5,13.600000381469728,52.0,35.0,124.0,59.0,959.2210083007812
13,15.0,30.0,73.0,8.199999809265137,3.150000095367432,12.199999809265137,84.19999694824219,4824.0,4.699999809265137,53.09999847412109,12.699999809265137,17.0,8.0,28.0,38.0,871.7659912109375
14,42.0,33.0,76.0,9.699999809265137,3.220000028610229,9.0,76.19999694824219,9699.0,4.800000190734863,42.20000076293945,14.5,8.0,8.0,49.0,54.0,911.8170166015624
15,31.0,45.0,85.0,7.300000190734863,3.220000028610229,11.399999618530272,80.69999694824219,1844.0,11.5,48.09999847412109,18.5,1.0,1.0,1.0,53.0,891.7080078125
16,37.0,38.0,67.0,11.300000190734863,2.990000009536743,12.0,81.5,3387.0,3.5999999046325684,50.29999923706055,13.5,56.0,21.0,44.0,73.0,893.9910278320312
17,42.0,32.0,76.0,9.100000381469728,3.319999933242798,10.5,87.5,6092.0,17.5,45.29999923706055,13.199999809265137,29.0,32.0,161.0,54.0,1015.0230102539062
18,35.0,23.0,72.0,11.100000381469728,3.140000104904175,11.0,78.80000305175781,4281.0,3.5,50.70000076293945,14.399999618530272,8.0,10.0,39.0,57.0,997.875
19,50.0,42.0,82.0,7.300000190734863,3.490000009536743,10.399999618530272,72.5,3497.0,36.70000076293945,43.29999923706055,26.39999961853028,15.0,18.0,34.0,59.0,1006.489990234375
20,45.0,28.0,74.0,10.600000381469728,3.2100000381469727,11.100000381469728,82.5999984741211,1883.0,3.400000095367432,41.900001525878906,12.300000190734863,5.0,4.0,20.0,56.0,904.155029296875
