,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,Target
0,42.0,32.0,76.0,9.100000381469728,3.319999933242798,10.5,87.5,6092.0,17.5,45.29999923706055,13.199999809265137,29.0,32.0,161.0,54.0,1015.0230102539062
1,52.0,42.0,79.0,7.699999809265137,3.390000104904175,9.600000381469728,69.19999694824219,2302.0,22.200000762939453,41.29999923706055,24.200000762939453,18.0,8.0,27.0,56.0,1017.6129760742188
2,37.0,38.0,67.0,11.300000190734863,2.990000009536743,12.0,81.5,3387.0,3.5999999046325684,50.29999923706055,13.5,56.0,21.0,44.0,73.0,893.9910278320312
3,36.0,24.0,70.0,9.0,3.309999942779541,10.5,83.19999694824219,6582.0,8.100000381469727,42.5,12.600000381469728,18.0,12.0,37.0,61.0,1001.9019775390624
4,44.0,29.0,74.0,10.399999618530272,3.2100000381469727,9.800000190734863,81.5999984741211,4260.0,0.800000011920929,39.400001525878906,12.399999618530272,6.0,6.0,33.0,54.0,962.35400390625
5,31.0,45.0,85.0,7.300000190734863,3.220000028610229,11.399999618530272,80.69999694824219,1844.0,11.5,48.09999847412109,18.5,1.0,1.0,1.0,53.0,891.7080078125
6,40.0,23.0,71.0,11.300000190734863,3.2799999713897705,10.300000190734863,73.80000305175781,1671.0,2.5,47.400001525878906,13.5,5.0,2.0,11.0,60.0,912.2020263671876
7,15.0,30.0,73.0,8.199999809265137,3.150000095367432,12.199999809265137,84.19999694824219,4824.0,4.699999809265137,53.09999847412109,12.699999809265137,17.0,8.0,28.0,38.0,871.7659912109375
8,25.0,12.0,73.0,9.199999809265137,3.2799999713897705,12.100000381469728,83.0999984741211,2095.0,2.0,51.900001525878906,9.800000190734863,20.0,11.0,26.0,58.0,857.6220092773438
9,35.0,23.0,72.0,11.100000381469728,3.140000104904175,11.0,78.80000305175781,4281.0,3.5,50.70000076293945,14.399999618530272,8.0,10.0,39.0,57.0,997.875
10,42.0,40.0,77.0,6.099999904632568,3.450000047683716,10.399999618530272,71.80000305175781,2269.0,22.700000762939453,41.400001525878906,19.5,8.0,3.0,5.0,53.0,971.1220092773438
11,42.0,33.0,76.0,9.699999809265137,3.220000028610229,9.0,76.19999694824219,9699.0,4.800000190734863,42.20000076293945,14.5,8.0,8.0,49.0,54.0,911.8170166015624
12,45.0,33.0,76.0,7.699999809265137,3.390000104904175,11.300000190734863,82.19999694824219,3152.0,12.100000381469728,47.29999923706055,10.899999618530272,14.0,11.0,42.0,56.0,1003.5020141601562
13,37.0,31.0,75.0,8.0,3.259999990463257,11.899999618530272,78.4000015258789,4259.0,13.100000381469728,49.59999847412109,13.899999618530272,23.0,9.0,15.0,58.0,958.8389892578124
14,42.0,33.0,77.0,9.699999809265137,3.0299999713897705,10.699999809265137,83.5,7462.0,11.300000190734863,48.70000076293945,12.399999618530272,41.0,26.0,108.0,58.0,994.6480102539062
15,43.0,32.0,74.0,10.100000381469728,3.380000114440918,9.5,79.19999694824219,3214.0,2.900000095367432,43.70000076293945,12.0,11.0,7.0,32.0,54.0,844.052978515625
16,38.0,28.0,72.0,8.899999618530273,3.4800000190734863,10.699999809265137,79.80000305175781,3451.0,11.699999809265137,37.5,13.0,14.0,13.0,39.0,58.0,954.4420166015624
17,43.0,35.0,77.0,7.599999904632568,3.440000057220459,9.600000381469728,84.5999984741211,6441.0,24.39999961853028,43.70000076293945,14.300000190734863,43.0,38.0,206.0,55.0,1071.2889404296875
18,60.0,67.0,82.0,10.0,2.9800000190734863,11.5,88.5999984741211,4657.0,13.5,47.29999923706055,22.39999961853028,3.0,1.0,1.0,60.0,861.4390258789062
19,47.0,45.0,79.0,6.5,3.4100000858306885,11.100000381469728,77.5,3125.0,27.100000381469727,50.20000076293945,20.600000381469727,18.0,8.0,24.0,56.0,982.291015625
20,45.0,24.0,70.0,11.800000190734863,3.25,11.100000381469728,79.80000305175781,3678.0,1.0,44.79999923706055,14.0,7.0,3.0,8.0,56.0,895.6959838867188
