,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,Target
0,238.25,210.0,268.8,17.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,0.53,0.12,0.0,0.35,0.25,1.0,1.0,0.0,3.0,2.0,12.67,8.09,564.0,0.0,0.0,0.0687,0.0,0.0,9.1775,-0.2813,0.0,0.0,-1.7407,0.8704,0.0,0.0,0.0,9.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0815,9.3949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4831,0.0,0.0,3.2098,0.0,0.0,6.2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,2.0,2.0,0.52,-1.59,0.0,-1.66,0.52,0.07,4.01,1.74,0.33,-0.69,126.0,24.34,23.84,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5882,0.2353,90.0
1,330.748,241.5,289.04,21.0,12.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,4.0,0.363636,0.136364,0.0,0.5,0.261905,2.0,2.0,0.0,5.0,2.0,15.621,9.78671,939.0,0.0,0.0,0.220566,0.0,0.0,6.99038,0.0,0.0,0.0,-1.30693,-0.112199,0.0,0.0,0.0,4.98728,0.0,2.82183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16176,33.9303,0.0,5.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.106,0.0,0.0,5.8358,0.0,0.0,2.81088,0.0,0.0,1.93068,1.97986,0.0,1.06239,0.0,0.0,7.35292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,3.0,8.0,1.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,5.0,2.0,2.0,0.62427,-2.09557,0.221741,-1.7618,0.402529,-0.33377,4.56421,2.09557,0.291657,-0.540609,170.0,29.8108,29.4412,2.0,1.0,0.999698,3.13E-12,3.01503E-4,1.91E-7,1.01028,0.0,0.524299,0.142368,61.0
2,319.338,269.5,358.44,23.0,16.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,2.0,0.48,0.08,0.0,0.44,0.173913,3.0,2.0,1.0,2.0,2.0,16.5601,11.0241,1116.0,1.85059,0.0,3.41042,0.0,0.0,4.13154,0.0,0.0,0.0,-1.30029,-0.389778,-0.650036,0.653303,0.0,0.0,0.0,3.20811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93141,0.0,1.67195,0.0,0.0,0.0,9.15058,23.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4949,0.0,0.0,0.0,2.79127,0.0,0.0,0.0,1.55893,0.0,4.79256,0.0,0.0,4.86795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,6.0,1.0,7.0,1.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,2.0,0.343929,-1.38852,0.221705,-0.981577,0.122225,-0.406941,4.00318,1.76458,0.29554,-0.520305,168.0,33.4464,33.1011,1.0,3.0,0.0480692,0.0917241,3.31633E-4,0.859875,0.0,0.0437544,0.302445,0.0888589,71.0
3,321.16,238.0,290.1,21.0,15.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.39,0.09,0.0,0.52,0.0,3.0,2.0,1.0,2.0,4.0,14.98,10.06,819.0,0.0,0.0,0.0,0.0,0.0,12.09,-1.4977,0.0,0.0,-0.1763,2.7372,0.0,0.0,0.0,0.0,0.0,2.6133,0.0,0.0,4.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8462,11.7894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2326,0.0,0.0,2.7471,0.0,0.0,0.0,2.0552,0.0,1.3962,0.0,0.0,9.772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,2.0,8.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,2.0,0.35,-1.02,0.21,-0.88,0.14,-0.14,3.45,1.36,0.26,-0.52,164.0,31.81,31.46,1.0,1.0,3.0E-4,0.0,0.9997,0.0,2.0E-4,0.0,0.2857,0.0952,90.0
4,157.214,175.0,228.54,11.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.909091,0.0909091,0.0,0.0,0.227273,1.0,0.0,1.0,2.0,1.0,8.26758,5.23638,162.0,0.0,0.0,4.33499,0.0,0.0,0.0,0.47537,0.0,0.0,-0.638452,0.0,0.0,0.0,0.0,5.47736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66596,10.5181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55741,0.0,0.0,1.36937,0.0,0.0,4.27691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,0.458027,-0.928203,0.221333,-0.597969,0.236694,-0.330234,2.27703,0.928203,0.261312,-0.410537,86.0,18.965,16.8331,1.0,1.0,0.00194254,0.0026942,1.08E-5,0.995353,0.0,7.51659E-4,0.454477,0.272796,55.0
5,279.86,318.5,415.1,19.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,5.0,0.7,0.0,0.0,0.3,0.26,2.0,1.0,1.0,2.0,2.0,14.04,8.95,666.0,9.0987,0.0,5.2312,0.0,0.0,8.5503,1.3607,0.0,0.0,0.0,2.3111,0.0,0.0,0.3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6646,0.0,0.0,4.9416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.31,0.0,0.0,0.0,-0.31,1.99,0.31,0.06,-0.31,152.0,37.39,33.18,0.0,1.0,0.0,0.9871,0.0129,0.0,0.0,0.9871,7.0E-4,0.0,77.0
6,272.39,280.0,397.0,20.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.74,0.0,0.0,0.26,0.0,4.0,1.0,3.0,2.0,2.0,13.91,9.59,724.0,2.3174,0.0,6.8686,0.0,0.0,5.9553,1.9986,0.0,0.0,0.0,3.2315,0.0,0.0,0.1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9655,0.0,0.0,0.0,0.0,0.0,7.3357,0.0,0.0,3.8191,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.43,-0.66,0.43,-0.66,0.0,0.0,2.64,0.66,0.22,-0.39,148.0,35.89,31.49,1.0,0.0,0.0011,0.0,0.9989,0.0,0.0011,0.0,0.2001,0.0999,43.0
7,204.314,266.0,334.34,14.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,1.0,0.0,0.0,0.0,0.293651,0.0,0.0,0.0,4.0,1.0,10.8116,6.77792,383.0,4.09104,0.0,3.91067,0.0,0.0,0.0,0.400006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77275,0.0,0.0,0.0,3.0912,0.0,6.20251,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,2.0,2.0,0.665076,-1.4105,0.420028,-0.789411,0.245048,-0.621093,3.22661,1.4105,0.210014,-0.394705,114.0,26.2347,23.1679,0.0,2.0,0.0,0.99764,0.00236013,0.0,0.0,1.11462,0.348956,0.36533,80.0
8,387.485,378.0,505.15,28.0,20.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,0.533333,0.0666667,0.0,0.4,0.357143,3.0,2.0,1.0,3.0,2.0,20.0956,13.5072,2502.0,4.86184,0.0,6.57904,0.0,0.0,9.59907,0.0,0.0,0.0,0.0,2.63125,-0.610626,0.0,0.0,0.0,0.0,3.20711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80531,0.0,2.56926,0.0,0.0,0.0,0.0,23.7219,5.46914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83794,0.0,8.09982,0.0,0.0,6.64413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,5.0,8.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,1.0,3.0,0.129518,-1.24696,0.0,-0.769282,0.129518,-0.477674,4.67644,1.92326,0.331119,-0.348981,208.0,45.0194,42.7252,0.0,5.0,0.0,0.656453,0.343547,0.0,0.0,0.656465,0.297983,0.0591595,78.0
9,354.471,350.0,448.38,24.0,17.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,0.64,0.12,0.0,0.24,0.208333,2.0,1.0,1.0,4.0,2.0,17.7423,11.4234,1404.0,5.16358,0.0,4.78236,0.0,0.0,4.41155,0.34028,0.0,0.0,-0.302818,0.779069,0.0,0.0,0.0,0.0,0.0,2.92117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34274,0.0,0.0,0.0,0.0,0.0,0.0,36.6292,5.21581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91806,0.0,7.26117,0.0,0.0,4.60355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,1.0,6.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,2.0,0.131361,-1.76198,0.0,-1.45137,0.131361,-0.310602,4.00115,1.76198,0.233176,-0.609788,190.0,40.2874,36.6679,1.0,1.0,3.68E-6,0.887164,0.110586,0.0022466,0.0,0.88716,0.338035,0.0786317,89.0
