,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,Target
0,1202.64,1379.0,1730.36,85.0,62.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,15.0,0.858824,0.141176,0.0,0.0,0.0447059,1.0,0.0,1.0,13.0,1.0,65.977,39.2091,37337.0,39.7804,0.0,0.417792,0.0,3.5917,0.0,-16.1192,0.0,0.0,-7.41864,0.0,0.0,0.0,0.0,0.0,0.0,10.9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41823,0.0,0.0,0.0,0.0,0.0,12.0888,160.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82403,0.0,0.0,0.0,8.76706,0.0,48.9081,0.0,2.45305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,23.0,11.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,1.0,12.0,4.0,11.0,0.737962,-6.09048,0.210517,-6.00595,0.527445,-0.0845303,15.3829,6.09048,0.220635,-0.513348,656.0,144.724,130.878,0.0,7.0,0.0,2.01e-05,0.99998,0.0,0.0,2.01e-05,0.411764,0.0588238,1
1,303.36,273.0,380.65,22.0,17.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,0.72,0.04,0.0,0.24,0.345455,4.0,1.0,3.0,5.0,2.0,15.2672,10.6859,1081.0,2.12836,0.0,1.42696,0.0,0.0,9.32848,0.747026,0.0,0.0,-0.321995,0.802852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36497,0.0,0.0,0.0,0.0,0.0,9.55779,12.4239,11.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5522,0.0,0.0,0.0,0.0,0.0,9.11977,0.0,0.0,6.29649,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,1.0,0.210025,-1.63442,0.210025,-1.33931,0.0,-0.295109,3.99042,1.63442,0.270989,-0.406295,162.0,34.6816,31.787,0.0,1.0,0.0,0.339099,0.660901,0.0,0.0,0.339099,0.393677,0.0608681,1
2,130.08,80.5,96.6,9.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.11,0.22,0.0,0.67,0.0,1.0,1.0,0.0,1.0,1.0,6.85,4.2,84.0,0.0,0.0,0.0,0.0,0.0,0.7095,0.0,0.0,0.0,0.0,-0.9911,-1.7082,0.0,0.0,0.0,0.0,0.0,3.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.0,4.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.35,-0.51,0.0,-0.51,0.35,0.0,2.43,1.1,0.29,-0.31,66.0,9.47,10.53,2.0,2.0,0.3885,0.0,0.6114,0.0,0.3886,0.0,0.4876,0.179,1
3,312.44,294.0,388.3,22.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.48,0.08,0.0,0.44,0.32,4.0,2.0,2.0,2.0,2.0,15.1,10.7,958.0,4.3429,0.0,4.3011,0.0,0.0,10.5566,0.0,0.0,0.0,1.2094,3.4248,2.3538,0.0,0.0,0.0,0.0,3.6505,0.0,0.0,4.8817,0.0,0.0,0.0,0.0,0.0,4.8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9565,0.0,4.424,0.0,0.0,6.6245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,1.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,0.14,-0.52,0.0,0.0,0.14,-0.52,2.91,0.72,0.15,-0.32,166.0,38.29,36.09,0.0,4.0,0.0,0.9789,0.0211,0.0,0.0,1.4218,0.1626,0.1101,1
4,546.63,462.0,639.2,41.0,34.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,9.0,0.31,0.04,0.0,0.64,0.34,5.0,5.0,0.0,4.0,16.0,28.61,19.97,7148.0,1.8953,0.0,1.2425,0.0,0.0,33.0066,-0.9301,0.0,0.0,-1.1791,6.0818,0.0,0.0,0.0,0.0,0.0,3.0649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6127,0.0,0.0,0.0,0.0,0.0,0.0,9.9325,25.202,5.916,5.8216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8009,0.0,0.0,0.0,2.0864,0.0,5.2879,0.0,0.0,24.8029,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,2.0,16.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,7.0,1.0,5.0,1.0,2.0,0.35,-2.12,0.22,-1.78,0.13,-0.34,6.36,2.12,0.28,-0.46,288.0,63.34,60.62,1.0,2.0,0.999,0.0,0.0008,0.0003,0.999,0.0,0.2683,0.0244,1
5,246.27,210.0,282.5,18.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.53,0.16,0.0,0.32,0.22,2.0,1.0,1.0,2.0,2.0,13.34,8.54,526.0,3.1305,0.0,0.3049,0.0,0.0,8.8012,0.0,0.0,0.0,-1.709,0.6059,0.0,0.0,-1.3017,0.0,0.0,2.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563,0.0,0.0,0.0,0.0,0.0,0.0,35.9016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0647,0.0,2.3889,0.0,0.0,6.4962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,2.0,0.14,-1.17,0.0,-1.72,0.14,0.54,4.26,2.26,0.29,-0.73,130.0,26.55,25.61,1.0,1.0,0.6639,0.0,0.3361,0.0,0.6639,0.0,0.4813,0.0187,1
6,406.49,364.0,500.6,30.0,24.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,10.0,0.36,0.0,0.0,0.64,0.36,4.0,4.0,0.0,4.0,8.0,20.76,14.76,3062.0,1.6186,0.0,1.7023,0.0,0.0,21.5799,-0.628,0.0,0.0,0.0,2.1791,0.0,4.2484,0.0,0.0,0.0,3.189,3.3983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2889,0.0,16.9237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614,0.0,0.0,0.0,1.741,0.0,5.7263,0.0,0.0,14.6337,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,0.0,10.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,4.0,2.0,1.0,0.5,-1.45,0.21,-1.13,0.29,-0.31,4.99,1.81,0.21,-0.39,216.0,47.52,47.0,1.0,2.0,0.0,0.7938,0.2062,0.0,0.0,0.7938,0.2735,0.1265,1
7,316.164,213.5,273.17,19.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,0.333333,0.0952381,0.0,0.571429,0.0,3.0,2.0,1.0,1.0,4.0,13.2423,9.23718,643.0,0.0,0.0,0.109332,0.0,0.0,13.0552,0.0,0.0,0.0,0.615513,3.33186,0.0,0.0,0.0,0.0,0.0,2.8472,0.0,0.0,4.37819,0.0,0.0,0.0,0.0,4.31249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44296,0.0,0.0,0.0,0.0,0.0,1.96834,0.0,1.08618,0.0,0.0,9.4949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,4.0,1.0,8.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,3.0,0.137182,-0.91834,0.0,-0.50803,0.137182,-0.410311,2.91068,1.23032,0.225438,-0.50803,158.0,29.6447,28.8063,1.0,2.0,0.0003088,6.06e-05,0.99963,9.89e-07,0.000248326,0.0,0.263171,0.0526185,1
8,428.54,385.0,541.5,32.0,25.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,0.47,0.06,0.0,0.47,0.24,5.0,3.0,2.0,4.0,4.0,21.97,15.7,3125.0,2.1787,0.0,7.5911,0.0,0.0,16.4403,0.0,0.0,0.0,1.1786,4.7427,0.0,0.0,-0.4796,0.0,0.0,0.0,2.5399,0.0,4.9907,0.0,0.0,0.0,0.0,11.9261,1.9477,0.0,0.0,0.0,0.0,0.0,0.0,13.3605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4404,0.0,0.0,11.2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,9.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,5.0,0.22,-1.05,0.0,-0.5,0.22,-0.55,4.41,1.59,0.24,-0.5,228.0,51.57,47.54,1.0,6.0,0.1602,0.1142,0.7246,0.001,0.046,0.0,0.2202,0.0298,1
9,416.362,290.5,387.14,30.0,20.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,1.0,0.441176,0.0588235,0.0,0.5,0.233333,5.0,3.0,2.0,3.0,4.0,21.3171,14.2569,2266.0,0.0,0.0,1.00716,0.0,0.0,4.52851,0.565206,0.0,0.0,-1.55901,-3.53951,-0.943971,-0.446562,0.0,5.92029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25767,1.70279,0.0,1.02821,0.0,0.0,0.0,9.36392,24.1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6678,0.0,0.0,0.0,2.88655,0.0,0.0,1.52818,0.0,0.0,4.38067,0.0,0.0,8.66049,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,7.0,3.0,10.0,1.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,3.0,1.0,3.0,0.458974,-1.6026,0.221705,-0.981241,0.23727,-0.621359,4.90251,1.92741,0.295556,-0.520041,214.0,39.0939,38.9655,1.0,4.0,0.0626207,0.0101915,0.000495735,0.926692,0.052429,0.0,0.268414,0.0982524,1
