,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,Target
0,287.36,273.0,374.8,21.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.52,0.04,0.0,0.43,0.13,3.0,2.0,1.0,3.0,2.0,15.04,10.11,825.0,4.1247,0.0,3.0301,0.0,0.0,6.3213,0.0,0.0,0.0,-0.8203,3.4643,0.0,2.3561,-0.7188,0.0,0.0,0.0,3.4944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2694,11.2858,5.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6775,0.0,0.0,0.0,0.0,0.0,5.4735,0.0,0.0,3.8169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,0.39,-0.97,0.22,-0.97,0.17,0.0,3.41,1.32,0.26,-0.41,154.0,34.29,32.37,2.0,1.0,0.9929,0.0,0.0036,0.0035,0.9929,0.0,0.333,0.048,1
1,408.54,371.0,466.9,27.0,19.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,6.0,0.69,0.1,0.0,0.21,0.3,3.0,1.0,2.0,6.0,2.0,19.39,12.97,1905.0,0.0,0.0,3.7295,0.0,0.0,9.5803,-2.1883,0.0,0.0,-1.5599,0.9976,0.0,0.0,0.0,0.0,0.0,2.8084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4853,0.0,0.0,0.0,0.0,0.0,9.5046,37.1927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3992,0.0,1.6061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7313,0.0,1.5731,0.0,2.0097,0.0,9.5823,0.0,0.0,6.1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,1.0,2.0,0.35,-1.62,0.22,-1.61,0.13,-0.01,4.83,1.63,0.28,-0.51,216.0,45.53,42.64,2.0,1.0,0.9997,0.0,0.0003,0.0001,1.0252,0.0,0.5565,0.0361,1
2,371.823,262.5,308.43,23.0,13.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,2.0,0.4,0.16,0.0,0.44,0.282609,3.0,2.0,1.0,3.0,2.0,16.7757,10.8194,1115.0,1.1879,0.0,0.0,0.0,0.0,7.59572,0.0,0.0,0.0,-1.61873,0.351549,0.0,0.0,0.0,0.0,0.0,2.44546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92576,0.728164,0.0,0.0,0.0,0.0,0.0,10.3296,37.3158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886177,0.0,-3.95912,0.0,0.0,5.83953,0.0,0.0,2.86499,0.0,0.0,0.0,2.17155,0.0,1.01632,0.0,0.0,7.08927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,4.0,9.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,7.0,1.0,4.0,1.0,3.0,0.35736,-1.51616,0.218335,-1.41301,0.139025,-0.103152,4.26151,1.92307,0.250754,-0.578655,190.0,34.2668,33.104,2.0,2.0,0.995531,7.81e-08,0.00270333,0.00176595,0.997977,0.0,0.478173,0.0435662,1
3,405.5,406.0,528.4,29.0,21.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,13.0,0.7,0.1,0.0,0.2,0.22,2.0,1.0,1.0,6.0,2.0,21.23,13.93,2362.0,0.0,0.0,4.6303,0.0,0.0,9.5701,-2.472,0.0,0.0,-2.3731,1.025,0.0,0.0,0.0,5.5488,0.0,2.9943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736,0.0,0.0,0.0,0.0,0.0,19.0415,36.3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4613,0.0,0.0,1.4479,1.9594,0.0,10.7508,0.0,0.0,6.125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,2.0,5.0,2.0,3.0,0.8,-2.33,0.44,-1.7,0.36,-0.63,5.83,2.33,0.28,-0.51,218.0,46.46,42.97,2.0,3.0,0.3777,0.0001,0.0,0.6222,0.3785,0.0,0.4613,0.1594,1
4,426.565,399.0,562.82,32.0,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7.0,0.361111,0.0277778,0.0,0.611111,0.316964,5.0,4.0,1.0,5.0,8.0,21.7525,15.7928,3335.0,0.0,0.0,6.9348,0.0,0.0,29.5801,0.295692,0.0,0.0,0.0,2.7053,-0.00964508,1.91191,0.0,0.0,0.0,0.0,2.95199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13369,0.0,1.86748,0.0,0.0,0.0,0.0,12.2953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0308,0.0,0.0,17.6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,3.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.171428,-0.838673,0.0,-0.247749,0.171428,-0.590925,4.60189,1.43668,0.325973,-0.305705,228.0,53.6494,51.5242,1.0,4.0,1.79e-05,0.715314,0.284668,6.03e-07,0.0,0.715421,0.102643,0.0536069,1
5,348.448,343.0,451.82,26.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.464286,0.107143,0.0,0.428571,0.211538,3.0,2.0,1.0,2.0,4.0,18.3552,12.6142,1755.0,2.07636,0.0,5.72413,0.0,4.88262,14.158,0.0,0.0,0.0,0.1139,3.85192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65214,2.4468,0.0,0.0,0.0,0.0,0.0,8.83129,10.7628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68584,0.0,0.0,0.0,0.0,0.0,3.95685,0.0,4.35162,9.39358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,0.221679,-1.31561,0.221679,-0.738572,0.0,-0.577035,3.87117,1.31561,0.282789,-0.560601,186.0,42.9088,40.3277,1.0,2.0,0.12872,0.0104291,0.00081965,0.860031,0.11829,0.0,0.235319,0.0339119,1
6,229.63,171.5,203.49,15.0,6.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,2.0,0.466667,0.133333,0.0,0.4,0.233333,1.0,1.0,0.0,1.0,2.0,11.5854,6.91359,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.30227,-0.632876,0.0,0.0,0.0,15.6427,6.83961,1.98676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54733,0.0,0.0,0.0,2.18314,0.0,5.23635,2.0418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,6.0,5.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,8.0,0.0,1.0,5.0,7.0,1.08684,-1.79074,0.0,-0.561606,1.08684,-1.22913,4.03805,2.23535,0.258721,-0.682,118.0,19.8787,20.7833,1.0,6.0,0.000389923,0.047775,0.0203305,0.931505,0.0,0.0473851,0.463508,0.536492,1
7,266.342,280.0,361.95,19.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.631579,0.0526316,0.0,0.315789,0.282895,1.0,1.0,0.0,3.0,2.0,14.2507,8.96923,890.0,5.5051,0.0,0.73695,0.0,0.0,7.03442,-0.204621,0.0,0.0,-0.107546,1.38849,0.0,0.0,0.0,0.0,0.0,5.81048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68842,10.8576,5.45734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52748,0.0,0.0,0.0,3.42667,0.0,5.04424,0.0,0.0,5.47068,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,2.0,2.0,0.470154,-1.3164,0.210587,-1.14597,0.259567,-0.170432,3.72054,1.59958,0.210587,-0.501234,144.0,31.4399,29.223,1.0,1.0,4.66e-08,0.99276,0.00723998,3.78e-07,0.0,0.99276,0.368802,0.210145,1
8,180.161,140.0,181.27,13.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.384615,0.153846,0.0,0.461538,0.269231,1.0,1.0,0.0,1.0,2.0,9.84493,6.10906,246.0,1.22086,0.0,0.0,0.0,0.0,5.97879,0.0,0.0,0.0,-1.64764,0.0557407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68724,21.1848,4.6869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72253,0.0,0.0,0.0,0.0,0.0,0.771835,0.0,0.0,5.38728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,0.0,0.0,0.221741,-1.18181,0.221741,-1.18181,0.0,0.0,2.67333,1.18181,0.292689,-0.535482,94.0,17.4403,17.3497,1.0,0.0,0.999046,0.0,0.000954418,0.0,0.999046,0.0,0.615311,7.35e-05,1
9,490.63,476.0,608.1,34.0,24.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,11.0,0.67,0.17,0.0,0.17,0.3,3.0,1.0,2.0,5.0,2.0,24.88,16.1,4390.0,5.9194,0.0,5.4066,0.0,0.0,6.1447,0.6274,0.0,0.0,0.2016,0.8059,0.0,0.0,0.0,0.0,0.0,7.5668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2028,0.0,0.0,0.0,0.0,0.0,0.0,61.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,0.0,9.5139,0.0,0.0,5.9991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,9.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,5.0,3.0,4.0,0.42,-2.29,0.0,-2.69,0.42,0.39,6.45,3.08,0.29,-0.75,262.0,55.2,50.97,3.0,1.0,0.9703,0.0,0.0297,0.0,0.9703,0.0,0.4403,0.0597,1
