,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,Target
0,358.654,262.5,347.86,21.0,11.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,8.0,0.619048,0.0952381,0.0,0.285714,0.202381,1.0,1.0,0.0,8.0,2.0,16.096,9.83679,872.0,4.68417,0.0,0.0,0.0,0.0,6.22379,-1.29583,0.0,0.0,0.0,0.865361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7661,24.4871,0.0,0.0,0.0,0.0,0.0,-7.65126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4027,0.0,0.0,5.89512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,9.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,-1.95054,0.0,-1.95054,0.0,0.0,4.47056,1.95054,0.474785,-0.309915,186.0,34.6851,29.7616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.666667,0.0,1
1,384.26,343.0,401.8,25.0,18.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,26.0,4.0,0.62,0.15,0.0,0.23,0.15,2.0,1.0,1.0,2.0,2.0,18.72,11.83,1300.0,6.4867,0.0,0.2102,0.0,0.0,5.0876,-0.7371,0.0,0.0,0.6835,1.151,0.0,0.0,0.0,0.0,0.0,3.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9998,10.1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5239,0.0,0.0,0.0,0.0,0.0,0.0,1.965,0.0,5.4998,0.0,0.0,4.2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,2.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,1.0,1.0,0.13,-1.37,0.0,-1.42,0.13,0.05,4.11,1.47,0.29,-0.54,200.0,39.58,37.91,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36,0.04,1
2,180.167,133.0,181.27,13.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.142857,0.142857,0.0,0.714286,0.0,2.0,2.0,0.0,1.0,1.0,9.58542,6.1259,211.0,3.00981,0.0,0.0,0.0,0.0,1.39435,0.0,0.0,0.0,0.0,0.0,-0.722037,0.733981,0.0,0.0,0.0,0.0,2.69255,0.0,0.0,0.0,0.0,0.0,0.0,3.87509,0.0,0.0,2.3688,0.0,0.0,0.0,0.0,22.8141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63017,0.0,0.0,1.44221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,0.167736,-0.732677,0.0,-0.513965,0.167736,-0.218712,3.22526,1.61263,0.331705,-0.338905,94.0,16.8863,18.246,1.0,4.0,0.0498497,6.54e-06,0.808056,0.142088,0.0498432,0.0,0.388449,0.073089,1
3,581.584,532.0,670.53,40.0,21.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,0.928571,0.0714286,0.0,0.0,0.205556,3.0,0.0,3.0,15.0,1.0,30.1016,18.7079,4989.0,2.74113,0.0,-0.703206,0.0,0.139854,0.0,-21.5409,0.0,0.0,-1.03399,0.0,0.0,0.0,-2.38355,21.7632,0.0,2.69554,0.0,0.0,7.62252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9399,12.067,22.9425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.571,0.0,0.0,7.1807,1.88451,0.0,23.0175,0.0,1.76853,0.0,0.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,19.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,7.0,12.0,5.0,7.0,2.61152,-6.30778,1.47508,-4.37745,1.13643,-1.93034,12.7159,6.30778,0.211705,-0.680679,310.0,55.7001,53.0864,0.0,7.0,0.0,0.999997,2.97e-06,0.0,0.0,2.39369,0.715158,0.459842,1
4,494.013,437.5,552.63,33.0,23.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,10.0,0.542857,0.114286,0.0,0.342857,0.293939,3.0,2.0,1.0,5.0,4.0,23.8467,15.78,3998.0,1.4763,0.0,5.76409,0.0,0.0,10.9803,0.0124223,0.0,0.0,-1.02143,2.01944,0.0,0.0,0.0,0.0,0.0,7.60447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5042,5.19022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.96697,0.0,0.0,5.9648,0.0,0.0,0.0,0.0,0.0,0.0,6.13068,0.0,6.73565,0.0,0.0,10.3533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,6.0,10.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,0.0,5.0,3.0,3.0,0.415564,-2.10729,0.0,-2.19848,0.415564,0.0911887,5.42411,2.31331,0.285458,-0.739905,260.0,52.8665,49.7236,3.0,0.0,0.975951,0.0,0.0240491,0.0,0.976005,0.0,0.393212,0.0613332,1
5,348.448,343.0,451.82,26.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.464286,0.107143,0.0,0.428571,0.211538,3.0,2.0,1.0,2.0,4.0,18.3552,12.6142,1755.0,2.07636,0.0,5.72413,0.0,4.88262,14.158,0.0,0.0,0.0,0.1139,3.85192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65214,2.4468,0.0,0.0,0.0,0.0,0.0,8.83129,10.7628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68584,0.0,0.0,0.0,0.0,0.0,3.95685,0.0,4.35162,9.39358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,0.221679,-1.31561,0.221679,-0.738572,0.0,-0.577035,3.87117,1.31561,0.282789,-0.560601,186.0,42.9088,40.3277,1.0,2.0,0.12872,0.0104291,0.00081965,0.860031,0.11829,0.0,0.235319,0.0339119,1
6,211.26,217.0,281.2,15.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.6,0.0,0.0,0.4,0.32,1.0,1.0,0.0,3.0,2.0,11.42,6.99,394.0,3.9577,0.0,0.3894,0.0,0.0,4.1021,-0.4482,0.0,0.0,0.0,0.4054,0.0,0.0,0.0,0.0,0.0,3.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7645,0.0,0.0,0.0,1.589,0.0,3.4975,0.0,0.0,4.1608,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,1.0,1.0,0.77,-1.23,0.65,-0.92,0.12,-0.31,3.17,1.23,0.22,-0.39,114.0,24.51,22.83,2.0,1.0,0.0011,0.7884,0.0201,0.1904,0.0,0.7872,0.4142,0.3192,1
7,414.35,343.0,397.42,28.0,17.0,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,29.0,9.0,0.758621,0.0344828,0.0,0.206897,0.202381,2.0,1.0,1.0,8.0,2.0,20.7862,13.0336,2232.0,0.0,0.0,0.605765,0.0,0.0,2.91986,0.0156533,0.0,0.0,-0.762031,-1.03875,0.0,0.0,-9.23041,0.0,0.0,5.75478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4081,9.19672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67015,0.0,7.37869,0.0,0.0,5.09526,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,3.0,2.0,2.0,0.253817,-1.42995,0.0,-1.10613,0.253817,-0.323825,5.32484,1.42995,0.41206,-0.60915,214.0,36.1823,33.3262,1.0,1.0,4.99e-06,0.913637,0.0850565,0.00130149,0.0,0.913632,0.21737,0.104058,1
8,295.41,287.0,371.6,20.0,14.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,0.43,0.1,0.0,0.48,0.21,2.0,2.0,0.0,5.0,2.0,14.75,9.41,859.0,5.52,0.0,1.9156,0.0,0.0,7.7586,0.0,0.0,0.0,0.0,2.0231,0.0,2.1528,0.0,0.0,0.0,2.3441,3.2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1331,0.0,0.0,0.0,0.0,0.0,0.0,23.2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8414,0.0,4.4464,0.0,0.0,5.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,2.0,0.31,-0.95,0.0,-0.42,0.31,-0.53,3.09,1.31,0.22,-0.36,158.0,34.29,32.32,2.0,2.0,0.0,0.9828,0.0167,0.0005,0.0,0.9828,0.2509,0.1491,1
9,330.748,241.5,289.04,21.0,12.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,4.0,0.363636,0.136364,0.0,0.5,0.261905,2.0,2.0,0.0,5.0,2.0,15.621,9.78671,939.0,0.0,0.0,0.220566,0.0,0.0,6.99038,0.0,0.0,0.0,-1.30693,-0.112199,0.0,0.0,0.0,4.98728,0.0,2.82183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16176,33.9303,0.0,5.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.106,0.0,0.0,5.8358,0.0,0.0,2.81088,0.0,0.0,1.93068,1.97986,0.0,1.06239,0.0,0.0,7.35292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,3.0,8.0,1.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,5.0,2.0,2.0,0.62427,-2.09557,0.221741,-1.7618,0.402529,-0.33377,4.56421,2.09557,0.291657,-0.540609,170.0,29.8108,29.4412,2.0,1.0,0.999698,3.13e-12,0.000301503,1.91e-07,1.01028,0.0,0.524299,0.142368,1
