,x1,x2,x3,x4,x5,x6,x7,Target
0,-0.014387,-0.0173065,-0.0176703,-0.00844669,-0.0244223,-0.0200065,-0.0153,-0.0375411
1,-0.00053348,-0.00556057,-0.00589917,0.0,0.007575,-0.00640233,-0.00436639,-0.0100039
2,0.0259622,-6.1e-05,0.0105732,0.0130504,0.0048923,0.00163058,0.000841483,0.00281208
3,-0.00890285,0.00925167,0.00618526,-0.0105224,0.00619463,0.00699016,-0.00380953,-0.0310034
4,0.0154193,0.0130296,0.0210944,0.00140586,0.0164739,0.0196792,0.00243869,0.0371139
5,-0.00138258,-0.0187278,-0.0116417,0.00897946,-0.00312953,-0.017037,-0.0132763,-0.00239771
6,0.0190529,0.00671664,0.00345923,-0.0129714,0.0140297,0.00645004,0.00236358,0.00452163
7,0.0150953,0.0135667,0.0169206,-0.00249425,0.0162778,0.0145108,0.00677113,0.00660358
8,-0.00330191,-0.00139944,-0.000456564,-0.023989,-0.0077158,-0.00598433,-0.00832095,-0.0316045
9,-0.00260985,-0.0147342,-0.012573,-0.000138779,-0.00141257,-0.00971429,0.00349532,0.008396
10,0.00936867,0.00711645,0.0179248,0.027223,0.00302935,0.0122328,0.0075051,0.0153356
11,-0.0132903,-0.015821,0.000500273,0.0,-0.0283801,-0.00523412,-0.00246741,-0.0116927
12,-0.000468443,0.00158741,-0.000711078,-0.00547543,-0.0132915,0.000538703,-0.00178435,-0.0164249
13,-0.0120969,0.00243463,0.0028909,0.00307579,0.00141051,0.00256948,0.0067645,0.0329232
14,0.00328398,-0.00607356,-0.00907911,-0.016788,-0.0054325,-0.00932875,-0.00966244,-0.00229026
15,0.00549224,0.00420353,0.00710097,0.0112409,0.0180771,0.00472719,0.00393088,0.00641822
16,-0.0316358,-0.0247841,-0.0219015,-0.00465794,-0.0484669,-0.0275187,-0.0197741,-0.0401044
17,-0.00550839,0.00360477,0.000757609,0.00378709,-0.00685469,-0.000184603,-0.000280023,0.015643
18,0.0124709,-0.00158563,-0.00517758,-0.0113412,-0.00319767,-0.00569206,0.00271128,-0.00727192
19,0.0149127,-0.00660506,-0.00201263,-0.0248079,0.0349041,-0.000833535,0.00112439,-0.00807281
20,-0.0448992,-0.0479224,-0.0451312,-0.0209479,-0.044516,-0.0464206,-0.0363747,-0.0735257
21,-0.0159057,0.0247572,0.0171552,-0.000441044,-0.00136104,0.0209026,-0.00233116,-0.000812008
22,0.012737,0.0131626,0.0219288,0.0179073,0.0026067,0.0190005,0.0116477,0.016953
23,0.0290777,0.0264281,0.0266642,0.0116006,0.029166,0.028945,0.0144047,0.0153759
24,-0.0135168,-0.0148709,-0.014025,-0.0132456,-0.00284547,-0.0156216,-0.00544791,-0.0137732
25,-0.0154266,-0.0332413,-0.0265809,-0.0314457,-0.00859965,-0.033875,-0.014725,-0.0769674
26,0.013646,0.023858,0.0091998,-0.00164094,0.0123257,0.0129054,0.00716741,0.0309994
27,-0.000325895,-0.00198894,-0.000354384,-0.00953645,-0.000372974,-0.00299057,-0.000118508,-0.0185036
28,0.00829138,0.00338313,-0.00459343,-0.013335,0.0043998,-7.47e-05,-0.00726345,0.0213625
29,-0.00159496,-0.00456147,-0.00985303,0.0137334,0.00921868,-0.00831802,-0.00441564,-0.000838954
30,0.00110885,0.00168431,-7.6e-05,-0.0219109,-0.00864764,-0.00055238,-0.0137535,-0.00343979
31,-0.00697927,-0.00031212,-0.00649712,0.0166087,-0.00341587,-0.00220078,-0.0040045,0.00485892
32,0.00546807,0.0145857,0.0145401,-0.00724764,-0.00342756,0.0133679,0.00361153,0.00820761
33,0.0386891,0.0275041,0.0217243,0.0612293,0.0637915,0.0156414,0.0478045,0.0156193
34,0.000612494,-0.0123978,0.00213245,0.0,-0.0100229,0.000183047,-0.00247485,0.00423297
35,0.00367628,0.00824579,0.00327432,0.0245422,0.00781192,0.00309408,0.00552435,-4.14e-05
36,0.00202553,0.00572001,-0.00416427,-0.0087258,0.00192305,-0.00085113,-0.0031618,0.0076885
37,0.0129558,0.00244193,0.003822,-0.00190297,0.024479,0.00281265,0.0129605,0.02415
38,-0.0260972,-0.0214813,-0.0169131,-0.0153733,-0.0173644,-0.017377,-0.00323305,-0.00640531
39,0.024628,0.0314114,0.0179852,-0.0258445,-0.000691001,0.0201038,-0.0134014,0.00394159
40,0.0,0.0,0.0,-0.00443637,0.0,0.0,0.00587964,-0.0184581
41,0.00250008,0.00133647,0.00333064,0.00737285,-0.00541453,0.00138054,0.00412993,-0.00101383
42,0.0128895,0.00971133,0.00681819,0.0161424,0.00883843,0.00922684,0.001154,-0.00318405
43,-0.00212323,-0.000547957,-0.00433248,0.0110472,0.000688402,-0.00213749,0.0031282,-0.00573413
44,0.00644194,-0.012279,-0.00302053,-0.026009,0.00217772,-0.0118229,-0.00972294,-0.0205787
45,0.0316343,-0.0141356,-0.00178731,0.0313033,0.0231455,-0.00568371,0.00268869,-0.0136301
46,0.0041761,0.00542486,0.00663798,0.00413982,0.00623796,0.00398028,-0.00449899,0.00688571
47,-0.0434633,-0.0515376,-0.0323337,0.0193602,-0.0272681,-0.0374652,-0.00867184,-0.0433816
48,0.00287755,0.0030273,0.00135613,0.0108623,-0.00267209,0.00355442,0.00122925,0.000835311
49,0.00192291,0.00287211,-0.000723066,0.00056828,0.00562792,0.000571574,0.00693787,-0.0016526
50,0.0373471,0.0301072,0.0147173,0.0366723,0.0302516,0.0203502,0.0276959,0.0515575
51,-0.0100743,0.00696346,0.00330831,-0.0122127,-0.00985843,-0.000177944,-0.00555836,-0.016437
52,-0.0228226,-0.0135257,-0.00502553,-0.0490385,-0.0538495,-0.0124513,-0.0226297,-0.0423612
53,0.0290798,0.0119324,0.00912087,0.0109074,0.0252165,0.0151739,0.0100205,0.0126529
54,0.00818643,0.00393063,-0.000225853,0.0225274,0.00870749,0.00094104,0.00733641,-0.00650197
55,-0.0207422,-0.0142389,-0.0112749,0.00135758,-0.0119417,-0.0126153,-0.000957736,-0.013706
56,0.00903991,-8.22e-06,0.000856818,0.0150999,-0.00395874,0.000777359,0.0036541,0.00965795
57,0.00601198,0.0084262,0.0101661,0.0149729,0.0140393,0.0105567,0.0094689,0.0182172
58,0.0,-0.000472672,-0.0029971,-0.0179196,-0.0122516,-0.00546489,-0.0142969,-0.0194419
59,-0.0032402,0.000460915,-0.00380254,0.00196813,-0.00326564,-0.00054988,-0.00143045,0.000892722
60,-0.0215332,-0.0198728,-0.0127097,-0.0044735,-0.00976388,-0.0109886,-0.00780221,0.00965811
61,0.00421206,0.00963468,0.00866505,-0.00599245,0.0,0.0070969,0.00501853,0.0054044
62,0.0283222,0.0589505,0.0419337,0.0431038,0.0410735,0.0462999,0.0385062,0.0525224
63,-0.0353154,-0.0196734,-0.00992282,-0.00543789,-0.0125543,-0.0121596,0.00967787,0.0295662
64,0.00104211,0.0168338,0.013938,0.0,0.0200708,0.016556,0.0185583,0.0280409
65,0.00451432,0.00859883,0.00681322,-0.000353026,0.00577552,0.00795502,0.00285218,-0.00293613
66,0.00171131,0.00169702,-0.000785083,-0.00172737,0.0144916,-0.000303826,0.00128843,-0.0122974
67,-0.00513563,-0.0015708,-0.00152887,-0.000677767,-0.0127808,-0.00306653,-0.0054337,-0.0267033
68,-0.00199038,0.00855873,0.00807916,0.00572828,-5.2e-05,0.00924254,0.00502498,0.00739278
69,-0.00251786,0.00241179,0.0117162,0.010192,-0.00230326,0.00625536,0.0071952,0.0142071
70,0.0164507,0.00650555,0.00884398,0.00945165,0.0265442,0.00833755,0.00508076,0.00585308
71,-0.00308846,-0.00286952,-0.00372373,-0.0200791,0.00291365,-0.00205212,0.00351221,0.00878905
72,0.00603285,0.00370592,-0.00191047,-0.0213391,0.00403614,0.000769452,0.00157399,-0.00806588
73,-0.0217472,-0.00960869,-0.00597916,0.00202809,-0.00820542,-0.0118346,-0.00557936,-0.0184132
74,0.00115337,0.0,0.00649449,-0.00401396,0.0,0.0,0.000340369,0.00509127
75,-0.00386425,0.0121489,0.00915655,0.0240203,0.00604951,0.00995611,0.0173269,0.00819359
76,0.0102984,0.00229451,0.00717739,-0.0267735,0.0156334,0.00439354,-0.011305,-0.00836451
77,-0.0130641,0.0117268,0.00312258,-0.0032931,0.00771764,0.00702835,0.00984727,0.0308887
78,-0.00203595,0.0141679,0.00498113,-0.00448141,-0.00928336,0.00912492,0.00053971,0.0169511
79,0.00534469,-0.00308145,-0.00302228,0.0068293,-0.00924002,-0.00373859,-0.000926974,0.00737523
80,0.00763333,-0.00357116,-0.00315047,-0.0118866,-0.00184584,-0.00264951,-0.00578872,-0.00888303
81,0.0206434,0.00214176,-0.0135996,0.00289424,0.0158441,-0.00420478,0.00601251,-0.000881369
82,0.0100945,0.00940083,0.00874529,0.00159096,0.00957049,0.00964188,0.00285303,0.00632868
83,0.00437011,-0.0014474,0.00606051,0.0168958,0.00877988,0.00707027,0.00877387,0.0151633
84,0.0230226,0.0242508,0.0146023,0.00715105,0.0219162,0.0181311,0.0163986,0.0277085
85,-0.00256737,-0.0029593,-0.00470539,0.0,-0.00693114,-0.00263623,0.000791961,0.000326055
86,-0.000950817,-0.00276434,-0.00679031,-0.014634,-0.00435106,-0.0033031,-0.00334226,-0.0121011
87,0.00549437,0.00816366,0.00176768,0.00449195,-0.0104622,0.00776468,-7.46e-05,0.0115563
88,0.00173764,-0.0274206,-0.00760983,0.0,-0.00848223,-0.0140922,-0.0147727,-0.020825
89,-0.0168996,-0.0278238,-0.0278896,-0.0086508,-0.0228566,-0.020869,-0.0170319,-0.0120659
90,0.000195328,-0.00904344,-0.0073278,-0.00864977,0.00426639,-0.00746846,0.000340849,-0.00433429
91,0.00235147,0.00139247,-0.00280388,-0.00248938,0.00115396,-0.00288347,0.000476055,-0.0278502
92,0.00337387,-0.00142373,0.00531199,-0.00232176,0.00374582,0.00113109,0.00132698,0.0121767
93,-0.00340313,0.00328478,-0.00992397,-0.0114223,-0.0158306,-0.00726498,-0.00656638,-0.0106196
94,0.00244282,0.00695291,-0.00577677,0.044514,0.000257732,0.00395046,0.0128157,0.0244324
95,0.0109162,-0.0061834,-0.00812111,0.00179865,0.0109397,-0.00812487,0.000723629,-0.0145326
96,-0.00147894,-0.0050308,-0.00273147,0.008266,-0.000563101,-0.00243455,0.00989602,0.0209449
97,0.00226124,-0.00994596,-0.0102032,-0.012792,0.0,-0.0129001,-0.00317965,-0.00118032
98,-0.00806742,-0.0124954,-0.00661951,-0.00246683,0.00221884,-0.00841922,0.00492546,0.00824221
99,-0.00813102,-0.0150994,-0.00629972,0.00184522,-0.00756947,-0.00916747,-0.00619924,-0.0347436
