,x1,x2,x3,x4,x5,x6,x7,Target
0,0.00422899,0.0100032,0.00617832,0.0268025,0.0,0.0104604,0.0103103,1
1,0.00623799,0.00192516,0.00795226,0.00571749,0.0183708,0.00697461,0.00303899,1
2,-0.00568354,-0.00308654,-0.00449342,0.0137849,0.00905036,-0.00465391,0.00553358,1
3,0.00553786,0.0347868,0.0378911,-0.0081816,0.00983816,0.0327996,0.0103197,1
4,0.00355724,0.002553,0.0065332,0.0189253,0.0223943,0.00748803,0.00923702,1
5,0.00311081,-0.00272182,0.00402802,0.00253461,0.00278006,0.00131582,0.00806674,1
6,0.00328398,-0.00607356,-0.00907911,-0.016788,-0.0054325,-0.00932875,-0.00966244,1
7,0.00074922,0.00264372,-0.00535111,-0.00114779,0.00559025,-0.00374242,-0.0147596,1
8,0.00250008,0.00133647,0.00333064,0.00737285,-0.00541453,0.00138054,0.00412993,1
9,0.00277791,-0.00939574,-0.00434427,-0.0157001,-0.00107387,-0.00415601,-0.00647366,1
10,-0.00164572,-0.00144843,0.00210358,-0.0065249,0.000219047,0.000888,-0.000207937,1
11,-0.0138345,-0.0175578,-0.0211285,0.00384244,-0.0360686,-0.0191999,-0.0130267,1
12,-0.00660836,-0.00809177,-0.012871,0.0,0.000693465,-0.0136544,-0.0133842,1
13,-0.0354394,-0.0523312,-0.0355045,-0.0463688,-0.0303802,-0.0395754,-0.0385645,1
14,0.00307089,-0.00118625,0.000345034,0.00261955,0.00168569,-0.000580515,0.00103859,1
15,-0.00131389,-0.00206085,0.0,0.0,0.00507557,0.00657653,0.00423876,1
16,-0.00467931,0.00219342,0.00389438,0.0,0.0311902,0.012698,0.0285245,1
17,0.00818643,0.00393063,-0.000225853,0.0225274,0.00870749,0.00094104,0.00733641,1
18,0.0617187,0.0514561,0.047628,-0.00439149,0.0543981,0.0504593,0.02491,1
19,0.0102984,0.00229451,0.00717739,-0.0267735,0.0156334,0.00439354,-0.011305,1
20,0.0393201,-0.0103931,-0.00894738,-0.014695,0.0,-0.00944703,-0.0118811,1
21,-0.0477419,-0.0353951,-0.054816,-0.0388329,-0.0523649,-0.0488168,-0.0353649,1
22,0.00449402,0.00582598,0.0076342,0.00425193,0.00887357,0.00538219,0.00421163,1
23,1.69e-05,-0.00383461,-0.00780156,-0.00253268,0.016534,-0.00624031,0.00283012,1
24,0.0255144,-1.17e-05,-0.0023268,-0.0112442,0.017663,0.000555776,0.0034443,1
25,-0.0223898,-0.00902797,-0.00603493,-0.0258983,-0.000754774,-0.00819944,-0.0123846,1
26,-0.00625867,-0.006994,-0.00724,0.00975347,-0.0292155,-0.00585889,-0.00324816,1
27,0.0212176,-0.00735742,-0.00642245,0.021228,0.0364316,-0.00649188,0.013359,1
28,0.00902434,0.0224859,0.0124196,-0.00955408,0.0125841,0.016101,0.00300927,1
29,0.00495707,0.014512,0.00977199,0.0172479,-0.0053811,0.0150008,-0.00552592,1
30,-0.0040317,-0.00404391,0.00176446,0.00442651,0.00450731,-0.000208761,0.00472527,1
31,-0.0315083,-0.033893,-0.0315471,-0.0127977,-0.0356131,-0.034903,-0.0210329,1
32,0.00381142,-0.000783252,-0.00190577,0.0,0.010223,-0.0028119,-0.00408514,1
33,0.000826575,-0.00640321,-0.0057202,0.0121858,-0.00851941,-0.00511961,0.00310674,1
34,0.0190529,0.00671664,0.00345923,-0.0129714,0.0140297,0.00645004,0.00236358,1
35,0.0128601,0.00990584,0.00556926,0.0120654,0.0196391,0.0123603,0.00297106,1
36,0.013646,0.023858,0.0091998,-0.00164094,0.0123257,0.0129054,0.00716741,1
37,-0.00147894,-0.0050308,-0.00273147,0.008266,-0.000563101,-0.00243455,0.00989602,1
38,0.00214464,0.00503887,0.00184454,-0.00271406,0.000718856,0.00249715,0.00688119,1
39,0.00238645,-0.000782335,-0.00286974,0.00534272,-0.0017531,-0.00251091,8.92e-05,1
40,0.0141654,0.00811314,0.0112881,0.000684211,0.0177312,0.00852005,0.00181692,1
41,-0.0336811,-0.0202559,-0.0247735,0.0177232,-0.0147502,-0.0231086,0.000408697,1
42,-0.0197344,-0.024931,-0.0234609,-0.0135465,-0.0486461,-0.0216144,-0.0259506,1
43,0.000836423,-0.00598994,-0.00158259,-0.000723741,0.00997887,-0.00357255,0.00362642,1
44,0.0118254,0.016996,0.0183247,0.00512565,0.0137324,0.0202595,0.0100004,1
45,-0.0101672,-0.00853219,-0.013247,0.00361737,-0.012229,-0.0106446,0.00108577,1
46,0.00279256,0.0261406,0.015518,0.0195983,-0.00743541,0.0159722,0.00876836,1
47,0.00391515,0.00289275,0.00214684,0.0281518,-0.00534331,-0.00112841,0.00416555,1
48,-0.0240555,-0.0360109,-0.0264614,-0.00953144,-0.0288678,-0.0266077,-0.0211093,1
49,0.0213798,0.0208642,0.0224967,0.038625,0.0302233,0.0212245,0.0258124,1
50,0.00753313,0.00679078,0.00628918,0.0254532,0.00486669,0.00856086,0.0109169,1
51,0.00353491,-0.00215996,-0.00212173,0.0230932,0.00611199,-0.00329113,0.00332319,1
52,0.000195328,-0.00904344,-0.0073278,-0.00864977,0.00426639,-0.00746846,0.000340849,1
53,-0.00457344,0.018302,0.00412063,0.00257222,-0.0136223,0.00679058,-0.0131024,1
54,-0.00771129,0.020403,0.0107756,0.00183157,0.0,0.0142466,-0.000966672,1
55,-0.0146188,-0.012635,-0.0151676,-0.0134224,-0.0125976,-0.0153702,-0.00973058,1
56,0.00140435,0.0118825,0.0143522,0.00237987,0.00576066,0.0138246,0.00774579,1
57,0.00244282,0.00695291,-0.00577677,0.044514,0.000257732,0.00395046,0.0128157,1
58,0.0230226,0.0242508,0.0146023,0.00715105,0.0219162,0.0181311,0.0163986,1
59,0.00622074,0.00929811,0.00889751,0.00459132,0.00142386,0.00821668,-0.00334572,1
60,0.0134834,0.00160831,0.00690488,0.0074956,0.0029556,0.00272753,0.00776075,1
61,0.00163087,0.00559637,0.00857103,-0.0250594,0.0139593,0.00423976,0.0142536,1
62,-0.0027897,-0.000319582,-0.00642316,-0.00170793,-0.0238955,-0.00302406,-0.0142486,1
63,-0.0340325,-0.0473834,-0.0509452,0.00291235,-0.0403016,-0.0452202,-0.00867665,1
64,0.0114592,0.0120875,0.0096932,-0.0143158,0.0147222,0.0105125,-0.00639776,1
65,-0.00269416,-0.006949,-0.0107987,0.00102854,-0.00242023,-0.00775805,-0.0101518,1
66,-0.00164795,0.000879893,-0.00340283,-0.000683311,-0.00887097,7.76e-05,-0.00529213,1
67,0.0330068,0.044182,0.0237478,0.005594,0.0387247,0.0299742,0.0221041,1
