,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50
18,12,9,10,10,10,10,0,10,9,9,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,11,9,9,9,9,9,0,8,9,9,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,11,9,9,9,8,9,0,9,9,9,9,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,8,8,8,8,8,8,0,8,9,8,9,0,0,0,0,9,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,7,7,7,7,8,8,0,8,8,8,8,0,0,0,0,8,0,0,0,1,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,10,7,7,7,7,7,0,7,6,7,7,0,0,0,0,7,0,0,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,10,7,7,7,6,7,0,6,7,7,7,0,0,0,0,8,0,0,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,10,7,6,6,7,7,0,7,7,7,7,0,0,0,0,7,0,0,0,7,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,7,7,7,7,7,7,0,7,7,6,7,0,0,0,1,8,0,0,0,7,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,6,6,6,6,4,7,0,7,7,7,7,0,0,0,8,6,0,1,0,7,7,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,5,6,6,5,6,5,0,6,6,6,6,0,0,0,6,6,0,7,0,6,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,5,6,6,6,5,6,0,6,6,6,6,0,0,0,5,6,0,6,1,6,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,5,5,5,5,4,5,0,5,6,6,6,0,0,0,6,6,0,6,6,5,6,0,6,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,11,5,5,5,5,5,0,5,5,5,5,0,0,0,5,5,0,5,5,4,5,0,5,0,0,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,7,5,5,5,1,5,0,5,4,5,5,0,0,0,5,5,0,5,5,5,5,0,5,0,1,5,0,0,5,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,4,4,4,4,4,0,4,5,5,5,0,0,0,5,4,0,5,5,4,5,0,5,0,5,4,0,0,5,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
34,11,4,4,4,4,4,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,4,0,0,4,4,4,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
35,9,4,4,4,3,4,0,4,4,4,4,0,0,0,4,4,0,4,4,4,5,0,4,0,4,4,0,0,4,4,4,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
36,10,4,3,4,4,3,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,4,0,0,4,4,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
37,9,4,4,4,4,4,0,4,4,4,4,0,0,0,4,4,0,3,4,4,4,0,4,0,4,4,0,0,4,4,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
38,9,4,4,4,4,3,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,4,0,0,4,4,4,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
39,6,4,4,4,3,4,0,4,3,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,4,0,0,4,4,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
40,5,4,4,4,2,4,0,4,4,4,4,0,0,0,4,4,0,4,4,3,4,0,4,0,4,4,0,0,4,5,5,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
41,5,4,4,4,4,4,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,4,0,0,4,3,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
42,5,4,4,4,4,4,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,3,0,0,4,4,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,4,3,4,4,3,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,4,0,0,4,4,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
44,5,4,4,4,3,4,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,4,0,0,4,4,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,4,4,4,3,3,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,3,4,0,0,4,4,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,4,4,4,4,4,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,4,0,0,3,4,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
47,5,4,4,4,3,4,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,4,0,0,4,4,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
48,5,4,4,4,4,4,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,4,0,0,4,4,3,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
49,6,4,4,4,4,3,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,4,0,0,4,3,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
50,5,4,4,4,4,4,0,4,4,4,4,0,0,0,4,4,0,4,4,4,4,0,4,0,4,3,0,0,4,4,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
