,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,290.4,0.0,96.2,168.1,9.4,961.2,865.0,100.0,1
1,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,56.0,1
2,302.0,0.0,0.0,203.0,0.0,974.0,817.0,180.0,1
3,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7.0,1
4,233.8,0.0,94.6,197.9,4.6,947.0,852.2,14.0,1
5,313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28.0,1
6,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,1
7,389.9,189.0,0.0,145.9,22.0,944.7,755.8,3.0,1
8,298.0,0.0,107.0,210.0,11.0,880.0,744.0,28.0,1
9,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7.0,1
10,166.8,250.2,0.0,203.5,0.0,975.6,692.6,3.0,1
11,531.3,0.0,0.0,141.8,28.2,852.1,893.7,91.0,1
12,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,1
13,140.0,133.0,103.0,200.0,7.0,916.0,753.0,28.0,1
14,405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28.0,1
15,273.0,105.0,82.0,210.0,9.0,904.0,680.0,28.0,1
16,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,1
17,237.5,237.5,0.0,228.0,0.0,932.0,594.0,270.0,1
18,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7.0,1
19,314.0,145.3,113.2,178.9,8.0,869.1,690.2,28.0,1
20,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90.0,1
21,339.0,0.0,0.0,197.0,0.0,968.0,781.0,180.0,1
22,331.0,0.0,0.0,192.0,0.0,978.0,825.0,90.0,1
23,266.0,114.0,0.0,228.0,0.0,932.0,670.0,180.0,1
24,322.0,0.0,0.0,203.0,0.0,974.0,800.0,14.0,1
25,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,3.0,1
26,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14.0,1
27,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90.0,1
28,149.0,117.6,91.7,182.9,7.1,953.4,780.3,28.0,1
29,451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28.0,1
30,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100.0,1
31,300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28.0,1
32,355.0,19.0,97.0,145.0,13.1,967.0,871.0,28.0,1
33,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3.0,1
34,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100.0,1
35,359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0,1
36,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,14.0,1
37,469.0,117.2,0.0,137.8,32.2,852.1,840.5,7.0,1
38,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3.0,1
39,339.0,0.0,0.0,197.0,0.0,968.0,781.0,14.0,1
40,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,1
41,134.7,0.0,165.7,180.2,10.0,961.0,804.9,28.0,1
42,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100.0,1
43,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,1
44,288.4,121.0,0.0,177.4,7.0,907.9,829.5,28.0,1
45,266.0,112.0,87.0,178.0,10.0,910.0,745.0,28.0,1
46,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28.0,1
47,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56.0,1
48,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14.0,1
49,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3.0,1
50,475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,1
51,252.1,97.1,75.6,193.8,8.3,835.5,821.4,28.0,1
52,277.0,0.0,0.0,191.0,0.0,968.0,856.0,3.0,1
53,252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,1
54,136.0,162.0,126.0,172.0,10.0,923.0,764.0,28.0,1
55,254.0,0.0,0.0,198.0,0.0,968.0,863.0,90.0,1
56,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56.0,1
57,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120.0,1
58,337.9,189.0,0.0,174.9,9.5,944.7,755.8,56.0,1
59,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3.0,1
60,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,3.0,1
61,145.4,0.0,178.9,201.7,7.8,824.0,868.7,28.0,1
62,222.4,0.0,96.7,189.3,4.5,967.1,870.3,28.0,1
63,142.0,167.0,130.0,174.0,11.0,883.0,785.0,28.0,1
64,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90.0,1
65,427.5,47.5,0.0,228.0,0.0,932.0,594.0,28.0,1
66,385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.0,1
67,152.0,0.0,112.0,184.0,8.0,992.0,816.0,28.0,1
68,388.6,97.1,0.0,157.9,12.1,852.1,925.7,91.0,1
69,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14.0,1
70,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14.0,1
71,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7.0,1
72,153.0,145.0,113.0,178.0,8.0,867.0,824.0,28.0,1
73,318.8,212.5,0.0,155.7,14.3,852.1,880.4,56.0,1
74,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,56.0,1
75,159.0,149.0,116.0,175.0,15.0,953.0,720.0,28.0,1
76,158.0,0.0,195.0,220.0,11.0,898.0,713.0,28.0,1
77,165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28.0,1
78,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,56.0,1
79,366.0,187.0,0.0,191.3,6.6,824.3,756.9,28.0,1
80,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,1
81,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,14.0,1
