,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,393.0,0.0,0.0,192.0,0.0,940.6,785.6,28.0,39.6
1,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
2,198.6,132.4,0.0,192.0,0.0,978.4,825.5,3.0,9.13
3,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3.0,36.3
4,108.3,162.4,0.0,203.5,0.0,938.2,849.0,3.0,2.33
5,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
6,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28.0,33.61
7,173.0,116.0,0.0,192.0,0.0,946.8,856.8,3.0,6.94
8,307.0,0.0,0.0,193.0,0.0,968.0,812.0,365.0,36.15
9,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7.0,35.1
10,385.0,0.0,0.0,186.0,0.0,966.0,763.0,3.0,14.7
11,155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28.0,37.36
12,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3.0,14.31
13,238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28.0,17.54
14,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28.0,45.85
15,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
16,173.0,116.0,0.0,192.0,0.0,946.8,856.8,28.0,24.28
17,374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28.0,39.06
18,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56.0,79.4
19,151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28.0,13.46
20,159.0,149.0,116.0,175.0,15.0,953.0,720.0,28.0,27.68
21,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100.0,56.74
22,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
23,273.0,105.0,82.0,210.0,9.0,904.0,680.0,28.0,37.17
24,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,60.29
25,450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28.0,39.38
26,303.6,139.9,0.0,213.5,6.2,895.5,722.5,28.0,33.42
27,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270.0,41.15
28,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28.0,27.94
29,153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28.0,19.01
30,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28.0,41.41
31,359.0,19.0,141.0,154.0,10.9,942.0,801.0,56.0,66.78
32,318.8,212.5,0.0,155.7,14.3,852.1,880.4,56.0,66.1
33,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14.0,31.81
34,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14.0,29.75
35,375.0,93.8,0.0,126.6,23.4,852.1,992.6,28.0,56.7
36,143.7,170.2,132.6,191.6,8.5,814.1,805.3,28.0,29.87
37,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3.0,13.54
38,491.0,26.0,123.0,201.0,3.9,822.0,699.0,28.0,57.92
39,313.0,161.0,0.0,178.0,10.0,917.0,759.0,28.0,52.44
40,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,100.0,45.37
41,333.0,0.0,0.0,192.0,0.0,931.2,842.6,3.0,15.62
42,162.0,207.0,172.0,216.0,10.0,822.0,638.0,28.0,39.84
43,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
44,184.0,86.0,190.0,213.0,6.0,923.0,623.0,28.0,22.93
45,275.0,180.0,120.0,162.0,10.4,830.0,765.0,28.0,76.24
46,152.7,144.7,0.0,178.1,8.0,999.7,822.2,28.0,19.01
47,159.0,187.0,0.0,176.0,11.0,990.0,789.0,28.0,32.76
48,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,100.0,45.84
49,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3.0,13.18
50,339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7.0,21.16
51,237.5,237.5,0.0,228.0,0.0,932.0,594.0,28.0,30.08
52,238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7.0,12.05
53,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100.0,66.95
54,339.0,0.0,0.0,197.0,0.0,968.0,781.0,28.0,32.04
55,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7.0,11.17
56,255.0,0.0,0.0,192.0,0.0,889.8,945.0,3.0,8.2
57,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7.0,20.28
58,331.0,0.0,0.0,192.0,0.0,879.0,825.0,3.0,13.52
59,155.0,183.0,0.0,193.0,9.0,877.0,868.0,28.0,23.79
60,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3.0,21.91
61,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14.0,30.39
62,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90.0,41.54
63,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7.0,30.14
64,296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28.0,25.18
65,322.5,148.6,0.0,185.8,8.5,951.0,709.5,28.0,52.43
66,190.0,190.0,0.0,228.0,0.0,932.0,670.0,270.0,50.66
67,316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,24.44
68,102.0,153.0,0.0,192.0,0.0,887.0,942.0,90.0,25.46
69,323.7,282.8,0.0,183.8,10.3,942.7,659.9,56.0,80.2
70,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100.0,33.56
71,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28.0,31.64
72,321.3,164.2,0.0,190.5,4.6,870.0,774.0,28.0,57.22
73,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100.0,37.68
74,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
75,157.0,236.0,0.0,192.0,0.0,935.4,781.2,7.0,16.89
76,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3.0,27.42
77,145.7,172.6,0.0,181.9,3.4,985.8,816.8,28.0,23.74
78,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100.0,42.92
79,330.5,169.6,0.0,194.9,8.1,811.0,802.3,28.0,56.62
80,150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28.0,37.43
81,305.3,203.5,0.0,203.5,0.0,965.4,631.0,7.0,25.89
82,385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,31.35
83,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7.0,45.7
84,238.1,0.0,94.1,186.7,7.0,949.9,847.0,3.0,19.93
85,475.0,118.8,0.0,181.1,8.9,852.1,781.5,56.0,72.3
86,250.0,0.0,95.7,191.8,5.3,948.9,857.2,56.0,39.64
87,155.0,184.0,143.0,194.0,9.0,880.0,699.0,28.0,28.99
88,387.0,20.0,94.0,157.0,14.3,938.0,845.0,3.0,22.75
89,153.6,144.2,112.3,220.1,10.1,923.2,657.9,28.0,16.5
90,102.0,153.0,0.0,192.0,0.0,887.0,942.0,3.0,4.57
91,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,3.0,14.4
92,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,53.69
93,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28.0,55.51
94,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28.0,17.58
95,261.0,100.0,78.0,201.0,9.0,864.0,761.0,28.0,32.4
96,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3.0,15.04
97,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3.0,14.99
98,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28.0,26.91
99,480.0,0.0,0.0,192.0,0.0,936.2,712.2,28.0,43.94
100,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56.0,61.99
101,310.0,0.0,0.0,192.0,0.0,970.0,850.0,90.0,34.68
102,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14.0,48.4
103,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28.0,52.5
104,143.8,136.3,106.2,178.1,7.5,941.5,774.3,28.0,26.15
105,153.0,102.0,0.0,192.0,0.0,888.0,943.1,7.0,8.37
106,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3.0,28.6
107,321.4,0.0,127.9,182.5,11.5,870.1,779.7,28.0,37.27
108,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
109,212.0,141.3,0.0,203.5,0.0,973.4,750.0,90.0,39.7
110,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,37.42
111,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7.0,42.8
112,313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.8
113,531.3,0.0,0.0,141.8,28.2,852.1,893.7,28.0,56.4
114,298.1,0.0,107.0,186.4,6.1,879.0,815.2,28.0,42.64
115,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90.0,42.33
116,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28.0,52.2
117,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,55.25
118,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,56.0,31.72
119,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,56.0,51.72
120,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28.0,61.89
121,266.0,114.0,0.0,228.0,0.0,932.0,670.0,180.0,48.7
122,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270.0,40.27
123,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3.0,10.03
124,151.6,0.0,111.9,184.4,7.9,992.0,815.9,28.0,12.18
125,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360.0,42.13
126,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7.0,12.73
127,393.0,0.0,0.0,192.0,0.0,940.6,785.6,3.0,19.2
128,295.7,0.0,95.6,171.5,8.9,955.1,859.2,3.0,22.95
129,350.0,0.0,0.0,203.0,0.0,974.0,775.0,56.0,29.98
130,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28.0,39.16
131,374.0,189.2,0.0,170.1,10.1,926.1,756.7,7.0,46.2
132,331.0,170.0,0.0,195.0,8.0,811.0,802.0,28.0,56.61
133,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14.0,16.88
134,359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,62.94
135,297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7.0,30.96
136,239.6,359.4,0.0,185.7,0.0,941.6,664.3,28.0,39.44
137,350.0,0.0,0.0,203.0,0.0,974.0,775.0,28.0,27.34
138,255.0,0.0,0.0,192.0,0.0,889.8,945.0,7.0,10.22
139,144.0,0.0,175.0,158.0,18.0,943.0,844.0,28.0,15.42
140,322.0,0.0,0.0,203.0,0.0,974.0,800.0,180.0,29.59
141,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90.0,40.66
142,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
143,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7.0,15.69
144,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3.0,10.76
145,389.9,189.0,0.0,145.9,22.0,944.7,755.8,91.0,82.6
146,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,100.0,40.86
147,299.8,0.0,119.8,211.5,9.9,878.2,727.6,28.0,23.84
148,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28.0,50.7
149,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180.0,71.62
150,528.0,0.0,0.0,185.0,6.9,920.0,720.0,28.0,56.83
151,222.4,0.0,96.7,189.3,4.5,967.1,870.3,28.0,24.89
152,158.6,148.9,116.0,175.1,15.0,953.3,719.7,28.0,27.68
153,288.0,192.0,0.0,192.0,0.0,932.0,717.8,90.0,50.53
154,262.0,111.0,86.0,195.0,5.0,895.0,733.0,28.0,33.72
155,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28.0,71.99
156,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,45.37
157,304.8,0.0,99.6,196.0,9.8,959.4,705.2,28.0,30.12
158,339.0,0.0,0.0,197.0,0.0,968.0,781.0,14.0,27.04
159,389.9,189.0,0.0,145.9,22.0,944.7,755.8,7.0,59.09
160,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3.0,12.47
161,374.0,189.2,0.0,170.1,10.1,926.1,756.7,91.0,64.9
162,331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,31.45
163,310.0,143.0,111.0,168.0,22.0,914.0,651.0,28.0,33.69
