,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3.0,1
1,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90.0,1
2,310.0,0.0,0.0,192.0,0.0,970.0,850.0,90.0,1
3,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3.0,1
4,173.0,116.0,0.0,192.0,0.0,946.8,856.8,90.0,1
5,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14.0,1
6,389.9,189.0,0.0,145.9,22.0,944.7,755.8,28.0,1
7,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28.0,1
8,359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,1
9,356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28.0,1
10,141.3,212.0,0.0,203.5,0.0,971.8,748.5,28.0,1
11,331.0,0.0,0.0,192.0,0.0,978.0,825.0,360.0,1
12,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,1
13,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28.0,1
14,305.3,203.5,0.0,203.5,0.0,965.4,631.0,7.0,1
15,151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28.0,1
16,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100.0,1
17,146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,1
18,387.0,20.0,94.0,157.0,13.9,938.0,845.0,3.0,1
19,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,14.0,1
20,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28.0,1
21,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7.0,1
22,326.0,166.0,0.0,174.0,9.0,882.0,790.0,28.0,1
23,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28.0,1
24,236.0,0.0,0.0,194.0,0.0,968.0,885.0,90.0,1
25,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,1
26,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56.0,1
27,153.0,102.0,0.0,192.0,0.0,888.0,943.1,3.0,1
28,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14.0,1
29,238.1,0.0,94.1,186.7,7.0,949.9,847.0,56.0,1
30,202.0,11.0,141.0,206.0,1.7,942.0,801.0,7.0,1
31,136.0,196.0,98.0,199.0,6.0,847.0,783.0,28.0,1
32,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56.0,1
33,220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7.0,1
34,333.0,0.0,0.0,192.0,0.0,931.2,842.6,90.0,1
35,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270.0,1
36,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,1
37,401.8,94.7,0.0,147.4,11.4,946.8,852.1,91.0,1
38,393.0,0.0,0.0,192.0,0.0,940.6,785.6,3.0,1
39,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56.0,1
40,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,14.0,1
41,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14.0,1
42,312.9,160.5,0.0,177.6,9.6,916.6,759.5,28.0,1
43,279.8,128.9,100.4,172.4,9.5,825.1,804.9,28.0,1
44,122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,1
45,166.0,260.0,0.0,183.0,13.0,859.0,827.0,28.0,1
46,148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28.0,1
47,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90.0,1
48,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90.0,1
49,166.8,250.2,0.0,203.5,0.0,975.6,692.6,28.0,1
50,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3.0,1
51,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7.0,1
52,296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28.0,1
53,190.0,190.0,0.0,228.0,0.0,932.0,670.0,28.0,1
54,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,1
55,310.0,0.0,0.0,192.0,0.0,970.0,850.0,360.0,1
56,339.0,0.0,0.0,197.0,0.0,968.0,781.0,365.0,1
57,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28.0,1
58,424.0,22.0,132.0,178.0,8.5,822.0,750.0,7.0,1
59,531.3,0.0,0.0,141.8,28.2,852.1,893.7,56.0,1
60,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7.0,1
61,339.0,0.0,0.0,197.0,0.0,968.0,781.0,90.0,1
62,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,1
63,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3.0,1
64,299.8,0.0,119.8,211.5,9.9,878.2,727.6,28.0,1
65,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7.0,1
66,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28.0,1
67,331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,1
68,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,1
