,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90.0,1
1,339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28.0,1
2,116.0,173.0,0.0,192.0,0.0,909.8,891.9,7.0,1
3,401.8,94.7,0.0,147.4,11.4,946.8,852.1,56.0,1
4,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,1
5,284.0,15.0,141.0,179.0,5.5,842.0,801.0,7.0,1
6,266.0,112.0,87.0,178.0,10.0,910.0,745.0,28.0,1
7,290.4,0.0,96.2,168.1,9.4,961.2,865.0,3.0,1
8,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3.0,1
9,173.0,116.0,0.0,192.0,0.0,946.8,856.8,3.0,1
10,500.0,0.0,0.0,140.0,4.0,966.0,853.0,28.0,1
11,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90.0,1
12,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,1
13,159.0,209.0,161.0,201.0,7.0,848.0,669.0,28.0,1
14,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56.0,1
15,155.0,183.0,0.0,193.0,9.0,877.0,868.0,28.0,1
16,162.0,214.0,164.0,202.0,10.0,820.0,680.0,28.0,1
17,298.0,0.0,107.0,164.0,13.0,953.0,784.0,28.0,1
18,183.9,122.6,0.0,203.5,0.0,959.2,800.0,90.0,1
19,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56.0,1
20,531.3,0.0,0.0,141.8,28.2,852.1,893.7,56.0,1
21,250.0,180.0,95.0,159.0,9.5,860.0,800.0,28.0,1
22,314.0,145.3,113.2,178.9,8.0,869.1,690.2,28.0,1
23,323.7,282.8,0.0,183.8,10.3,942.7,659.9,3.0,1
24,337.9,189.0,0.0,174.9,9.5,944.7,755.8,28.0,1
25,154.8,183.4,0.0,193.3,9.1,877.2,867.7,28.0,1
26,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7.0,1
27,164.0,0.0,200.0,181.0,13.0,849.0,846.0,28.0,1
28,339.0,0.0,0.0,197.0,0.0,968.0,781.0,7.0,1
29,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100.0,1
30,281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7.0,1
31,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,1
32,148.1,0.0,182.1,181.4,15.0,838.9,884.3,28.0,1
33,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28.0,1
34,162.0,190.0,148.0,179.0,19.0,838.0,741.0,28.0,1
35,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7.0,1
36,389.9,189.0,0.0,145.9,22.0,944.7,755.8,28.0,1
37,314.0,0.0,113.0,170.0,10.0,925.0,783.0,28.0,1
38,108.3,162.4,0.0,203.5,0.0,938.2,849.0,3.0,1
39,222.4,0.0,96.7,189.3,4.5,967.1,870.3,3.0,1
40,313.3,145.0,0.0,178.5,8.0,867.2,824.0,28.0,1
41,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56.0,1
42,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28.0,1
43,152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28.0,1
44,424.0,22.0,132.0,178.0,8.5,822.0,750.0,56.0,1
45,290.2,193.5,0.0,185.7,0.0,998.2,704.3,7.0,1
46,194.7,0.0,100.5,170.2,7.5,998.0,901.8,100.0,1
47,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14.0,1
48,322.0,0.0,0.0,203.0,0.0,974.0,800.0,180.0,1
49,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,56.0,1
50,255.0,0.0,0.0,192.0,0.0,889.8,945.0,28.0,1
51,145.0,116.0,119.0,184.0,5.7,833.0,880.0,28.0,1
52,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,100.0,1
53,198.6,132.4,0.0,192.0,0.0,978.4,825.5,28.0,1
54,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,1
55,480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,1
56,155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28.0,1
57,183.9,122.6,0.0,203.5,0.0,959.2,800.0,3.0,1
58,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56.0,1
59,141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,1
60,133.0,210.0,0.0,196.0,3.0,949.0,795.0,28.0,1
61,318.8,212.5,0.0,155.7,14.3,852.1,880.4,56.0,1
62,322.2,0.0,115.6,196.0,10.4,817.9,813.4,28.0,1
63,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,3.0,1
64,108.3,162.4,0.0,203.5,0.0,938.2,849.0,90.0,1
65,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365.0,1
66,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28.0,1
67,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7.0,1
68,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,1
69,359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,1
70,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,100.0,1
71,356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28.0,1
72,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90.0,1
73,439.0,177.0,0.0,186.0,11.1,884.9,707.9,3.0,1
74,374.0,189.2,0.0,170.1,10.1,926.1,756.7,56.0,1
75,305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0,1
76,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,56.0,1
77,143.7,170.2,132.6,191.6,8.5,814.1,805.3,28.0,1
78,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56.0,1
79,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14.0,1
80,288.0,121.0,0.0,177.0,7.0,908.0,829.0,28.0,1
81,288.0,192.0,0.0,192.0,0.0,932.0,717.8,28.0,1
82,480.0,0.0,0.0,192.0,0.0,936.2,712.2,3.0,1
83,401.8,94.7,0.0,147.4,11.4,946.8,852.1,28.0,1
84,236.0,0.0,0.0,194.0,0.0,968.0,885.0,28.0,1
85,322.5,148.6,0.0,185.8,8.5,951.0,709.5,28.0,1
86,166.8,250.2,0.0,203.5,0.0,975.6,692.6,90.0,1
87,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,1
88,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,1
89,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28.0,1
90,388.6,97.1,0.0,157.9,12.1,852.1,925.7,7.0,1
91,475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,1
