,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,424.0,22.0,132.0,178.0,8.5,822.0,750.0,28.0,62.05
1,277.0,0.0,0.0,191.0,0.0,968.0,856.0,3.0,11.36
2,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28.0,33.02
3,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56.0,44.4
4,133.0,200.0,0.0,192.0,0.0,927.4,839.2,7.0,13.66
5,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14.0,35.96
6,397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28.0,39.09
7,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,14.2
8,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,28.0,37.4
9,339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28.0,31.65
10,279.8,128.9,100.4,172.4,9.5,825.1,804.9,28.0,52.83
11,310.0,0.0,0.0,192.0,0.0,970.0,850.0,28.0,27.92
12,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,56.0,37.27
13,522.0,0.0,0.0,146.0,0.0,896.0,896.0,7.0,50.51
14,173.0,116.0,0.0,192.0,0.0,946.8,856.8,3.0,6.94
15,158.0,0.0,195.0,220.0,11.0,898.0,713.0,28.0,8.54
16,249.1,0.0,98.8,158.1,12.8,987.8,889.0,3.0,15.36
17,382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28.0,37.42
18,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
19,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100.0,43.06
20,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28.0,61.09
21,108.3,162.4,0.0,203.5,0.0,938.2,849.0,90.0,29.23
22,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28.0,68.3
23,153.0,145.0,113.0,178.0,8.0,867.0,824.0,28.0,26.23
24,500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28.0,69.84
25,236.9,91.7,71.5,246.9,6.0,852.9,695.4,28.0,28.63
26,337.9,189.0,0.0,174.9,9.5,944.7,755.8,28.0,49.9
27,366.0,187.0,0.0,191.0,7.0,824.0,757.0,28.0,65.91
28,295.7,0.0,95.6,171.5,8.9,955.1,859.2,28.0,39.94
29,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14.0,17.84
30,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
31,331.0,0.0,0.0,192.0,0.0,978.0,825.0,360.0,41.24
32,122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,3.32
33,450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28.0,39.38
34,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,28.0,28.47
35,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28.0,55.51
36,151.8,178.1,138.7,167.5,18.3,944.0,694.6,28.0,36.35
37,332.5,142.5,0.0,228.0,0.0,932.0,594.0,7.0,30.28
38,252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.47
39,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,34.29
40,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28.0,52.2
41,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270.0,67.11
42,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,13.57
43,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3.0,12.55
44,133.0,210.0,0.0,196.0,3.0,949.0,795.0,28.0,31.03
45,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100.0,47.82
46,133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,36.59
47,166.0,260.0,0.0,183.0,13.0,859.0,827.0,28.0,37.91
48,350.0,0.0,0.0,203.0,0.0,974.0,775.0,14.0,22.53
49,212.0,141.3,0.0,203.5,0.0,973.4,750.0,90.0,39.7
50,289.0,133.7,0.0,194.9,5.5,924.1,760.1,28.0,46.25
51,304.0,76.0,0.0,228.0,0.0,932.0,670.0,180.0,50.95
52,236.0,0.0,0.0,193.0,0.0,968.0,885.0,7.0,9.99
53,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7.0,9.01
54,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,100.0,58.61
55,424.0,22.0,132.0,168.0,8.9,822.0,750.0,28.0,72.1
56,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,60.29
57,304.0,140.0,0.0,214.0,6.0,895.0,722.0,28.0,33.42
58,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90.0,42.23
59,192.0,288.0,0.0,192.0,0.0,929.8,716.1,28.0,39.32
60,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3.0,33.8
61,310.0,143.0,0.0,168.0,10.0,914.0,804.0,28.0,45.3
62,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28.0,19.69
63,156.0,178.0,187.0,221.0,7.0,854.0,614.0,28.0,29.41
64,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100.0,50.08
65,155.0,184.0,143.0,194.0,9.0,880.0,699.0,28.0,28.99
66,266.2,112.3,87.5,177.9,10.4,909.7,744.5,28.0,39.42
67,202.0,11.0,141.0,206.0,1.7,942.0,801.0,3.0,9.85
68,439.0,177.0,0.0,186.0,11.1,884.9,707.9,56.0,71.7
69,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3.0,21.91
70,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56.0,64.9
71,446.0,24.0,79.0,162.0,10.3,967.0,712.0,28.0,53.39
72,122.6,183.9,0.0,203.5,0.0,958.2,800.1,28.0,24.29
73,162.0,207.0,172.0,216.0,10.0,822.0,638.0,28.0,39.84
74,238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28.0,17.54
75,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28.0,55.94
76,350.0,0.0,0.0,203.0,0.0,974.0,775.0,90.0,31.35
77,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180.0,40.76
78,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14.0,30.39
79,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3.0,13.54
80,331.0,0.0,0.0,192.0,0.0,879.0,825.0,3.0,13.52
81,200.0,133.0,0.0,192.0,0.0,965.4,806.2,7.0,17.17
82,480.0,0.0,0.0,192.0,0.0,936.0,721.0,28.0,43.89
83,355.0,19.0,97.0,145.0,13.1,967.0,871.0,28.0,44.03
84,307.0,0.0,0.0,193.0,0.0,968.0,812.0,90.0,32.92
85,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28.0,38.5
86,295.7,0.0,95.6,171.5,8.9,955.1,859.2,3.0,22.95
87,145.0,0.0,179.0,202.0,8.0,824.0,869.0,28.0,10.54
88,389.9,189.0,0.0,145.9,22.0,944.7,755.8,3.0,40.6
89,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3.0,14.31
90,139.7,163.9,127.7,236.7,5.8,868.6,655.6,28.0,35.23
91,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,100.0,56.81
92,153.1,145.0,113.0,178.5,8.0,867.2,824.0,28.0,26.23
93,212.0,141.3,0.0,203.5,0.0,973.4,750.0,7.0,15.03
94,142.0,167.0,130.0,174.0,11.0,883.0,785.0,28.0,44.61
95,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100.0,59.3
96,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180.0,52.12
97,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56.0,64.9
98,446.0,24.0,79.0,162.0,10.3,967.0,712.0,56.0,54.77
99,146.5,114.6,89.3,201.9,8.8,860.0,829.5,28.0,19.99
100,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180.0,36.25
101,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120.0,40.86
102,491.0,26.0,123.0,201.0,3.9,822.0,699.0,28.0,57.92
103,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90.0,42.33
104,385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,31.35
105,374.0,189.2,0.0,170.1,10.1,926.1,756.7,3.0,34.4
106,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28.0,45.94
107,194.7,0.0,100.5,170.2,7.5,998.0,901.8,14.0,24.28
108,323.7,282.8,0.0,183.8,10.3,942.7,659.9,7.0,49.8
109,152.0,178.0,139.0,168.0,18.0,944.0,695.0,28.0,36.35
110,249.1,0.0,98.8,158.1,12.8,987.8,889.0,100.0,51.06
111,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14.0,25.62
112,252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7.0,11.48
113,374.0,189.2,0.0,170.1,10.1,926.1,756.7,56.0,63.4
114,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14.0,19.42
115,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,100.0,52.96
116,153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28.0,25.56
117,162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,33.76
118,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7.0,52.61
119,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7.0,33.21
120,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3.0,28.6
121,439.0,177.0,0.0,186.0,11.1,884.9,707.9,3.0,39.3
122,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
123,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7.0,35.1
124,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,38.02
125,305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0,43.38
126,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28.0,12.25
127,321.0,0.0,128.0,182.0,11.0,870.0,780.0,28.0,37.26
128,349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3.0,15.05
129,183.9,122.6,0.0,203.5,0.0,959.2,800.0,28.0,24.05
130,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100.0,33.54
131,480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,54.32
132,166.8,250.2,0.0,203.5,0.0,975.6,692.6,90.0,43.57
133,313.8,0.0,112.6,169.9,10.1,925.3,782.9,28.0,38.46
134,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14.0,38.6
135,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7.0,56.1
136,136.4,161.6,125.8,171.6,10.4,922.6,764.4,28.0,29.07
137,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56.0,51.43
138,326.0,0.0,138.0,199.0,11.0,801.0,792.0,28.0,40.68
139,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180.0,44.21
140,277.0,116.8,91.0,190.6,7.0,946.5,665.6,28.0,43.58
141,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28.0,41.41
142,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14.0,47.71
143,149.0,236.0,0.0,176.0,13.0,847.0,893.0,28.0,32.96
144,339.0,0.0,0.0,197.0,0.0,968.0,781.0,14.0,27.04
145,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28.0,31.9
146,148.1,0.0,182.1,181.4,15.0,838.9,884.3,28.0,15.53
147,290.2,193.5,0.0,185.7,0.0,998.2,704.3,7.0,21.86
148,289.0,0.0,0.0,192.0,0.0,913.2,895.3,28.0,25.57
149,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28.0,21.54
150,520.0,0.0,0.0,175.0,5.2,870.0,805.0,28.0,51.02
151,238.1,0.0,94.1,186.7,7.0,949.9,847.0,28.0,30.23
152,385.0,0.0,0.0,186.0,0.0,966.0,763.0,1.0,6.27
153,313.0,161.0,0.0,178.0,10.0,917.0,759.0,28.0,52.44
154,228.0,342.1,0.0,185.7,0.0,955.8,674.3,7.0,21.92
155,387.0,20.0,94.0,157.0,11.6,938.0,845.0,56.0,61.46
156,375.0,93.8,0.0,126.6,23.4,852.1,992.6,91.0,62.5
157,284.0,119.7,0.0,168.3,7.2,970.4,794.2,28.0,40.93
