,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28.0,31.27
1,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,56.0,36.56
2,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,51.02
3,255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7.0,17.24
4,505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28.0,64.02
5,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7.0,18.13
6,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7.0,33.21
7,312.9,160.5,0.0,177.6,9.6,916.6,759.5,28.0,52.45
8,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7.0,35.1
9,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14.0,33.01
10,312.7,0.0,0.0,178.1,8.0,999.7,822.2,28.0,25.1
11,136.0,196.0,98.0,199.0,6.0,847.0,783.0,28.0,26.97
12,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3.0,41.64
13,142.0,167.0,130.0,174.0,11.0,883.0,785.0,28.0,44.61
14,321.3,164.2,0.0,190.5,4.6,870.0,774.0,28.0,57.22
15,288.0,121.0,0.0,177.0,7.0,908.0,829.0,28.0,42.13
16,304.0,76.0,0.0,228.0,0.0,932.0,670.0,28.0,47.81
17,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,54.9
18,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270.0,41.15
19,284.0,119.7,0.0,168.3,7.2,970.4,794.2,28.0,40.93
20,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
21,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7.0,38.0
22,157.0,236.0,0.0,192.0,0.0,935.4,781.2,7.0,16.89
23,333.0,0.0,0.0,192.0,0.0,931.2,842.6,28.0,31.97
24,425.0,106.3,0.0,151.4,18.6,936.0,803.7,91.0,66.7
25,531.3,0.0,0.0,141.8,28.2,852.1,893.7,91.0,59.2
26,155.0,184.0,143.0,194.0,9.0,880.0,699.0,28.0,28.99
27,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56.0,38.56
28,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100.0,47.74
29,252.0,97.0,76.0,194.0,8.0,835.0,821.0,28.0,33.4
30,144.8,0.0,133.6,180.8,11.1,979.5,811.5,28.0,13.2
31,289.0,0.0,0.0,192.0,0.0,913.2,895.3,90.0,32.07
32,339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7.0,21.16
33,424.0,22.0,132.0,178.0,8.5,822.0,750.0,28.0,62.05
34,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90.0,42.33
35,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180.0,36.25
36,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90.0,47.22
37,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14.0,31.81
38,145.7,172.6,0.0,181.9,3.4,985.8,816.8,28.0,23.74
