,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,1
1,295.7,0.0,95.6,171.5,8.9,955.1,859.2,28.0,1
2,108.3,162.4,0.0,203.5,0.0,938.2,849.0,28.0,1
3,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14.0,1
4,154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28.0,1
5,290.4,0.0,96.2,168.1,9.4,961.2,865.0,14.0,1
6,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14.0,1
7,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100.0,1
8,165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28.0,1
9,250.0,0.0,95.7,191.8,5.3,948.9,857.2,56.0,1
10,520.0,0.0,0.0,175.0,5.2,870.0,805.0,28.0,1
11,265.0,111.0,86.0,195.0,6.0,833.0,790.0,28.0,1
12,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,14.0,1
13,236.0,0.0,0.0,194.0,0.0,968.0,885.0,14.0,1
14,323.7,282.8,0.0,183.8,10.3,942.7,659.9,28.0,1
15,313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28.0,1
16,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,3.0,1
17,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28.0,1
18,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,1
19,323.7,282.8,0.0,183.8,10.3,942.7,659.9,7.0,1
20,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360.0,1
21,374.0,189.2,0.0,170.1,10.1,926.1,756.7,56.0,1
22,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,1
23,289.0,134.0,0.0,195.0,6.0,924.0,760.0,28.0,1
24,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56.0,1
25,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56.0,1
26,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14.0,1
27,389.9,189.0,0.0,145.9,22.0,944.7,755.8,91.0,1
28,321.0,0.0,128.0,182.0,11.0,870.0,780.0,28.0,1
29,397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,1
30,313.8,0.0,112.6,169.9,10.1,925.3,782.9,28.0,1
31,222.4,0.0,96.7,189.3,4.5,967.1,870.3,14.0,1
32,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3.0,1
33,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90.0,1
34,234.0,156.0,0.0,189.0,5.9,981.0,760.0,28.0,1
35,146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,1
36,337.9,189.0,0.0,174.9,9.5,944.7,755.8,56.0,1
37,330.5,169.6,0.0,194.9,8.1,811.0,802.3,28.0,1
38,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180.0,1
39,475.0,118.8,0.0,181.1,8.9,852.1,781.5,3.0,1
40,277.0,0.0,0.0,191.0,0.0,968.0,856.0,180.0,1
41,424.0,22.0,132.0,168.0,8.9,822.0,750.0,28.0,1
42,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28.0,1
43,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,1
44,144.0,136.0,106.0,178.0,7.0,941.0,774.0,28.0,1
45,158.0,0.0,195.0,220.0,11.0,898.0,713.0,28.0,1
46,233.8,0.0,94.6,197.9,4.6,947.0,852.2,28.0,1
47,322.0,0.0,0.0,203.0,0.0,974.0,800.0,180.0,1
48,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28.0,1
49,302.0,0.0,0.0,203.0,0.0,974.0,817.0,28.0,1
50,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3.0,1
51,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7.0,1
52,279.8,128.9,100.4,172.4,9.5,825.1,804.9,28.0,1
53,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100.0,1
54,350.0,0.0,0.0,203.0,0.0,974.0,775.0,14.0,1
55,333.0,17.5,163.0,167.0,17.9,996.0,652.0,28.0,1
56,210.7,316.1,0.0,185.7,0.0,977.0,689.3,7.0,1
57,190.0,190.0,0.0,228.0,0.0,932.0,670.0,270.0,1
58,401.8,94.7,0.0,147.4,11.4,946.8,852.1,56.0,1
59,254.0,0.0,0.0,198.0,0.0,968.0,863.0,90.0,1
60,166.0,260.0,0.0,183.0,13.0,859.0,827.0,28.0,1
61,287.3,120.5,93.9,187.6,9.2,904.4,695.9,28.0,1
62,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270.0,1
63,212.0,141.3,0.0,203.5,0.0,973.4,750.0,90.0,1
64,331.0,0.0,0.0,192.0,0.0,978.0,825.0,360.0,1
65,150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28.0,1
66,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,3.0,1
67,322.0,149.0,0.0,186.0,8.0,951.0,709.0,28.0,1
68,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28.0,1
69,160.0,188.0,146.0,203.0,11.0,829.0,710.0,28.0,1
70,313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28.0,1
71,290.2,193.5,0.0,185.7,0.0,998.2,704.3,28.0,1
72,382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28.0,1
73,249.1,0.0,98.8,158.1,12.8,987.8,889.0,3.0,1
74,469.0,117.2,0.0,137.8,32.2,852.1,840.5,56.0,1
75,325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7.0,1
76,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7.0,1
77,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28.0,1
78,336.5,0.0,0.0,181.9,3.4,985.8,816.8,28.0,1
79,151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28.0,1
80,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28.0,1
81,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,1
82,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56.0,1
83,309.9,142.8,111.2,167.8,22.1,913.9,651.2,28.0,1
84,143.6,0.0,174.9,158.4,17.9,942.7,844.5,28.0,1
85,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28.0,1
86,313.0,161.0,0.0,178.0,10.0,917.0,759.0,28.0,1
87,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28.0,1
88,155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28.0,1
89,152.0,178.0,139.0,168.0,18.0,944.0,695.0,28.0,1
90,314.0,0.0,113.0,170.0,10.0,925.0,783.0,28.0,1
91,310.0,143.0,0.0,168.0,10.0,914.0,804.0,28.0,1
92,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3.0,1
93,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,1
94,152.7,144.7,0.0,178.1,8.0,999.7,822.2,28.0,1
95,108.3,162.4,0.0,203.5,0.0,938.2,849.0,90.0,1
96,255.0,0.0,0.0,192.0,0.0,889.8,945.0,3.0,1
97,284.0,15.0,141.0,179.0,5.5,842.0,801.0,28.0,1
98,355.9,0.0,141.6,193.3,11.0,801.4,778.4,28.0,1
99,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,1
100,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3.0,1
101,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3.0,1
102,152.0,0.0,112.0,184.0,8.0,992.0,816.0,28.0,1
103,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28.0,1
104,450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28.0,1
105,166.8,250.2,0.0,203.5,0.0,975.6,692.6,7.0,1
106,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28.0,1
107,339.0,0.0,0.0,197.0,0.0,968.0,781.0,3.0,1
108,446.0,24.0,79.0,162.0,10.3,967.0,712.0,56.0,1
109,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28.0,1
110,480.0,0.0,0.0,192.0,0.0,936.0,721.0,90.0,1
111,146.0,173.0,0.0,182.0,3.0,986.0,817.0,28.0,1
112,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,1
113,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28.0,1
114,424.0,22.0,132.0,168.0,8.9,822.0,750.0,3.0,1
115,480.0,0.0,0.0,192.0,0.0,936.0,721.0,3.0,1
116,304.0,140.0,0.0,214.0,6.0,895.0,722.0,28.0,1
117,305.3,203.5,0.0,203.5,0.0,965.4,631.0,90.0,1
118,148.1,0.0,182.1,181.4,15.0,838.9,884.3,28.0,1
119,500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28.0,1
120,183.9,122.6,0.0,203.5,0.0,959.2,800.0,3.0,1
121,252.3,0.0,98.8,146.3,14.2,987.8,889.0,28.0,1
122,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,1
123,305.3,203.5,0.0,203.5,0.0,965.4,631.0,7.0,1
124,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,100.0,1
125,387.0,20.0,94.0,157.0,11.6,938.0,845.0,56.0,1
126,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3.0,1
127,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3.0,1
128,280.0,129.0,100.0,172.0,9.0,825.0,805.0,28.0,1
129,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,1
130,305.0,0.0,100.0,196.0,10.0,959.0,705.0,28.0,1
131,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90.0,1
132,288.0,121.0,0.0,177.0,7.0,908.0,829.0,28.0,1
133,190.0,190.0,0.0,228.0,0.0,932.0,670.0,28.0,1
134,307.0,0.0,0.0,193.0,0.0,968.0,812.0,180.0,1
135,326.0,166.0,0.0,174.0,9.0,882.0,790.0,28.0,1
136,141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,1
137,469.0,117.2,0.0,137.8,32.2,852.1,840.5,28.0,1
138,237.0,92.0,71.0,247.0,6.0,853.0,695.0,28.0,1
139,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91.0,1
140,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1.0,1
141,102.0,153.0,0.0,192.0,0.0,887.0,942.0,90.0,1
142,295.7,0.0,95.6,171.5,8.9,955.1,859.2,3.0,1
143,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28.0,1
144,154.8,0.0,142.8,193.3,9.1,877.2,867.7,28.0,1
145,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90.0,1
146,116.0,173.0,0.0,192.0,0.0,909.8,891.9,7.0,1
147,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,1
148,133.0,200.0,0.0,192.0,0.0,927.4,839.2,7.0,1
149,439.0,177.0,0.0,186.0,11.1,884.9,707.9,28.0,1
150,203.5,305.3,0.0,203.5,0.0,963.4,630.0,90.0,1
151,202.0,11.0,141.0,206.0,1.7,942.0,801.0,3.0,1
152,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100.0,1
153,356.0,0.0,142.0,193.0,11.0,801.0,778.0,28.0,1
154,142.0,167.0,130.0,174.0,11.0,883.0,785.0,28.0,1
155,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56.0,1
156,160.2,188.0,146.4,203.2,11.3,828.7,709.7,28.0,1
157,277.0,116.8,91.0,190.6,7.0,946.5,665.6,28.0,1
158,236.0,0.0,0.0,193.0,0.0,968.0,885.0,7.0,1
159,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,1
160,200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28.0,1
161,385.0,0.0,136.0,158.0,20.0,903.0,768.0,28.0,1
162,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7.0,1
163,236.0,0.0,0.0,193.0,0.0,968.0,885.0,180.0,1
164,424.0,22.0,132.0,168.0,8.9,822.0,750.0,56.0,1
165,382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7.0,1
166,250.2,166.8,0.0,203.5,0.0,977.6,694.1,28.0,1
167,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,1
168,250.0,0.0,95.7,191.8,5.3,948.9,857.2,28.0,1
169,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28.0,1
170,316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,1
171,281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28.0,1
172,331.0,0.0,0.0,192.0,0.0,978.0,825.0,90.0,1
173,150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28.0,1
174,184.0,86.0,190.0,213.0,6.0,923.0,623.0,28.0,1
175,322.0,0.0,116.0,196.0,10.0,818.0,813.0,28.0,1
176,136.0,162.0,126.0,172.0,10.0,923.0,764.0,28.0,1
177,516.0,0.0,0.0,162.0,8.3,801.0,802.0,28.0,1
178,491.0,26.0,123.0,201.0,3.9,822.0,699.0,28.0,1
179,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90.0,1
180,290.4,0.0,96.2,168.1,9.4,961.2,865.0,3.0,1
181,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7.0,1
182,200.0,133.0,0.0,192.0,0.0,965.4,806.2,7.0,1
183,254.0,0.0,0.0,198.0,0.0,968.0,863.0,365.0,1
184,250.0,0.0,95.7,187.4,5.5,956.9,861.2,28.0,1
185,480.0,0.0,0.0,192.0,0.0,936.2,712.2,3.0,1
186,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,56.0,1
187,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28.0,1
188,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100.0,1
189,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14.0,1
190,298.0,0.0,107.0,186.0,6.0,879.0,815.0,28.0,1
191,331.0,0.0,0.0,192.0,0.0,978.0,825.0,3.0,1
192,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28.0,1
193,164.0,0.0,200.0,181.0,13.0,849.0,846.0,28.0,1
194,334.0,17.6,158.0,189.0,15.3,967.0,633.0,28.0,1
195,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28.0,1
196,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7.0,1
197,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,1
198,491.0,26.0,123.0,201.0,3.9,822.0,699.0,7.0,1
199,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180.0,1
200,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3.0,1
201,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56.0,1
202,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7.0,1
203,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56.0,1
204,337.9,189.0,0.0,174.9,9.5,944.7,755.8,28.0,1
205,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56.0,1
206,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3.0,1
207,194.7,0.0,100.5,170.2,7.5,998.0,901.8,14.0,1
208,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,100.0,1
209,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28.0,1
210,222.4,0.0,96.7,189.3,4.5,967.1,870.3,28.0,1
211,332.5,142.5,0.0,228.0,0.0,932.0,594.0,7.0,1
212,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7.0,1
213,250.0,0.0,95.7,187.4,5.5,956.9,861.2,14.0,1
214,388.6,97.1,0.0,157.9,12.1,852.1,925.7,7.0,1
215,254.0,0.0,0.0,198.0,0.0,968.0,863.0,3.0,1
216,374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28.0,1
217,116.0,173.0,0.0,192.0,0.0,909.8,891.9,90.0,1
218,108.3,162.4,0.0,203.5,0.0,938.2,849.0,3.0,1
219,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3.0,1
220,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28.0,1
221,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,1
222,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,1
223,312.9,160.5,0.0,177.6,9.6,916.6,759.5,28.0,1
224,288.0,192.0,0.0,192.0,0.0,932.0,717.8,90.0,1
225,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7.0,1
226,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,3.0,1
227,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14.0,1
228,157.0,236.0,0.0,192.0,0.0,935.4,781.2,28.0,1
229,339.0,0.0,0.0,197.0,0.0,968.0,781.0,180.0,1
230,297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7.0,1
231,133.1,210.2,0.0,195.7,3.1,949.4,795.3,28.0,1
232,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28.0,1
233,520.0,0.0,0.0,170.0,5.2,855.0,855.0,28.0,1
234,162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,1
235,304.0,76.0,0.0,228.0,0.0,932.0,670.0,180.0,1
236,531.3,0.0,0.0,141.8,28.2,852.1,893.7,56.0,1
237,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,1
238,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28.0,1
239,143.8,136.3,106.2,178.1,7.5,941.5,774.3,28.0,1
240,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56.0,1
241,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,1
242,290.2,193.5,0.0,185.7,0.0,998.2,704.3,7.0,1
243,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3.0,1
244,350.0,0.0,0.0,203.0,0.0,974.0,775.0,7.0,1
245,366.0,187.0,0.0,191.0,7.0,824.0,757.0,28.0,1
246,475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,1
247,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14.0,1
248,295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7.0,1
249,298.1,0.0,107.5,163.6,12.8,953.2,784.0,28.0,1
250,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,1
251,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,100.0,1
252,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14.0,1
253,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270.0,1
254,387.0,20.0,94.0,157.0,11.6,938.0,845.0,3.0,1
255,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,1
256,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,1
257,307.0,0.0,0.0,193.0,0.0,968.0,812.0,3.0,1
258,250.0,180.0,95.0,159.0,9.5,860.0,800.0,28.0,1
259,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14.0,1
260,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100.0,1
261,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,14.0,1
262,250.0,0.0,95.7,187.4,5.5,956.9,861.2,56.0,1
263,516.0,0.0,0.0,162.0,8.2,801.0,802.0,28.0,1
264,156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28.0,1
265,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,1
266,136.0,196.0,98.0,199.0,6.0,847.0,783.0,28.0,1
267,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56.0,1
268,295.7,0.0,95.6,171.5,8.9,955.1,859.2,14.0,1
269,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7.0,1
270,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28.0,1
271,159.8,250.0,0.0,168.4,12.2,1049.3,688.2,28.0,1
272,159.1,186.7,0.0,175.6,11.3,989.6,788.9,28.0,1
273,375.0,93.8,0.0,126.6,23.4,852.1,992.6,91.0,1
274,159.0,149.0,116.0,175.0,15.0,953.0,720.0,28.0,1
275,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,3.0,1
276,156.0,178.0,187.0,221.0,7.0,854.0,614.0,28.0,1
277,385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.0,1
278,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3.0,1
279,166.0,259.7,0.0,183.2,12.7,858.8,826.8,28.0,1
280,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,28.0,1
281,284.0,15.0,141.0,179.0,5.5,842.0,801.0,7.0,1
282,480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,1
283,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,100.0,1
284,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100.0,1
285,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28.0,1
286,339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7.0,1
287,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28.0,1
288,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365.0,1
289,385.0,0.0,0.0,186.0,0.0,966.0,763.0,1.0,1
290,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91.0,1
291,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14.0,1
292,238.1,0.0,94.1,186.7,7.0,949.9,847.0,100.0,1
293,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,28.0,1
294,317.9,0.0,126.5,209.7,5.7,860.5,736.6,28.0,1
295,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14.0,1
296,505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28.0,1
297,500.0,0.0,0.0,140.0,4.0,966.0,853.0,28.0,1
298,183.9,122.6,0.0,203.5,0.0,959.2,800.0,28.0,1
299,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3.0,1
300,299.8,0.0,119.8,211.5,9.9,878.2,727.6,28.0,1
301,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180.0,1
302,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28.0,1
303,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56.0,1
304,321.3,164.2,0.0,190.5,4.6,870.0,774.0,28.0,1
305,349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3.0,1
306,133.0,210.0,0.0,196.0,3.0,949.0,795.0,28.0,1
307,491.0,26.0,123.0,210.0,3.9,882.0,699.0,7.0,1
308,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100.0,1
309,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7.0,1
310,469.0,117.2,0.0,137.8,32.2,852.1,840.5,3.0,1
