,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28.0,1
1,318.8,212.5,0.0,155.7,14.3,852.1,880.4,56.0,1
2,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,28.0,1
3,424.0,22.0,132.0,178.0,8.5,822.0,750.0,7.0,1
4,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3.0,1
5,260.9,100.5,78.3,200.6,8.6,864.5,761.5,28.0,1
6,401.8,94.7,0.0,147.4,11.4,946.8,852.1,3.0,1
7,261.9,110.5,86.1,195.4,5.0,895.2,732.6,28.0,1
8,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,1
9,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,1
10,359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,1
11,166.0,259.7,0.0,183.2,12.7,858.8,826.8,28.0,1
12,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,3.0,1
13,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56.0,1
14,374.0,189.2,0.0,170.1,10.1,926.1,756.7,3.0,1
15,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14.0,1
16,276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,1
17,194.7,0.0,100.5,170.2,7.5,998.0,901.8,100.0,1
18,277.1,0.0,97.4,160.6,11.8,973.9,875.6,100.0,1
19,339.0,0.0,0.0,197.0,0.0,968.0,781.0,90.0,1
20,288.0,192.0,0.0,192.0,0.0,932.0,717.8,3.0,1
21,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7.0,1
22,202.0,11.0,141.0,206.0,1.7,942.0,801.0,28.0,1
23,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,1
24,222.4,0.0,96.7,189.3,4.5,967.1,870.3,3.0,1
25,255.0,0.0,0.0,192.0,0.0,889.8,945.0,28.0,1
26,528.0,0.0,0.0,185.0,6.9,920.0,720.0,28.0,1
27,290.4,0.0,96.2,168.1,9.4,961.2,865.0,14.0,1
28,116.0,173.0,0.0,192.0,0.0,909.8,891.9,3.0,1
29,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,1
30,289.0,0.0,0.0,192.0,0.0,913.2,895.3,90.0,1
31,316.1,210.7,0.0,185.7,0.0,977.0,689.3,28.0,1
32,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7.0,1
33,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56.0,1
34,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56.0,1
35,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270.0,1
36,387.0,20.0,94.0,157.0,13.9,938.0,845.0,28.0,1
37,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,1
38,359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,1
39,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7.0,1
40,139.7,163.9,127.7,236.7,5.8,868.6,655.6,28.0,1
41,333.0,0.0,0.0,192.0,0.0,931.2,842.6,28.0,1
42,132.0,207.0,161.0,179.0,5.0,867.0,736.0,28.0,1
43,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,1
44,469.0,117.2,0.0,137.8,32.2,852.1,840.5,56.0,1
45,194.7,0.0,100.5,170.2,7.5,998.0,901.8,14.0,1
46,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,1
47,451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28.0,1
48,313.8,0.0,112.6,169.9,10.1,925.3,782.9,28.0,1
49,250.0,0.0,95.7,191.8,5.3,948.9,857.2,28.0,1
50,295.7,0.0,95.6,171.5,8.9,955.1,859.2,56.0,1
51,142.0,167.0,130.0,174.0,11.0,883.0,785.0,28.0,1
52,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,1
53,331.0,0.0,0.0,192.0,0.0,879.0,825.0,3.0,1
54,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,1
55,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,3.0,1
56,393.0,0.0,0.0,192.0,0.0,940.6,785.6,90.0,1
57,316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,1
58,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28.0,1
59,153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28.0,1
60,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3.0,1
61,149.5,236.0,0.0,175.8,12.6,846.8,892.7,28.0,1
62,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270.0,1
63,359.0,19.0,141.0,154.0,10.9,942.0,801.0,7.0,1
64,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,56.0,1
65,279.8,128.9,100.4,172.4,9.5,825.1,804.9,28.0,1
66,162.0,190.0,148.0,179.0,19.0,838.0,741.0,28.0,1
67,385.0,0.0,136.0,158.0,20.0,903.0,768.0,28.0,1
