,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28.0,1
1,298.1,0.0,107.0,186.4,6.1,879.0,815.2,28.0,1
2,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3.0,1
3,255.3,98.8,77.0,188.6,6.5,919.0,749.3,28.0,1
4,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28.0,1
5,250.0,0.0,95.7,191.8,5.3,948.9,857.2,100.0,1
6,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,56.0,1
7,288.0,121.0,0.0,177.0,7.0,908.0,829.0,28.0,1
8,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,1
9,237.5,237.5,0.0,228.0,0.0,932.0,594.0,28.0,1
10,153.0,102.0,0.0,192.0,0.0,888.0,943.1,3.0,1
11,382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7.0,1
12,318.0,0.0,126.0,210.0,6.0,861.0,737.0,28.0,1
13,198.6,132.4,0.0,192.0,0.0,978.4,825.5,360.0,1
14,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100.0,1
15,359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,1
16,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270.0,1
17,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,100.0,1
18,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,3.0,1
19,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,1
20,475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,1
21,160.0,188.0,146.0,203.0,11.0,829.0,710.0,28.0,1
22,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14.0,1
23,149.5,236.0,0.0,175.8,12.6,846.8,892.7,28.0,1
24,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90.0,1
25,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90.0,1
26,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,1
27,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,1
28,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7.0,1
29,288.4,121.0,0.0,177.4,7.0,907.9,829.5,28.0,1
30,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3.0,1
31,313.8,0.0,112.6,169.9,10.1,925.3,782.9,28.0,1
32,424.0,22.0,132.0,168.0,8.9,822.0,750.0,7.0,1
33,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7.0,1
34,295.7,0.0,95.6,171.5,8.9,955.1,859.2,14.0,1
35,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28.0,1
36,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,100.0,1
37,139.9,132.6,103.3,200.3,7.4,916.0,753.4,28.0,1
38,315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28.0,1
39,238.1,0.0,94.1,186.7,7.0,949.9,847.0,56.0,1
40,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3.0,1
41,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,1
42,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7.0,1
43,252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,1
44,252.3,0.0,98.8,146.3,14.2,987.8,889.0,14.0,1
45,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,14.0,1
46,133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,1
47,302.0,0.0,0.0,203.0,0.0,974.0,817.0,14.0,1
48,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14.0,1
49,337.9,189.0,0.0,174.9,9.5,944.7,755.8,3.0,1
50,313.0,161.0,0.0,178.0,10.0,917.0,759.0,28.0,1
51,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,3.0,1
52,331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,1
53,157.0,236.0,0.0,192.0,0.0,935.4,781.2,28.0,1
54,153.1,145.0,113.0,178.5,8.0,867.2,824.0,28.0,1
55,200.0,133.0,0.0,192.0,0.0,965.4,806.2,28.0,1
56,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180.0,1
57,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56.0,1
58,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28.0,1
59,284.0,119.7,0.0,168.3,7.2,970.4,794.2,28.0,1
60,250.0,0.0,95.7,187.4,5.5,956.9,861.2,3.0,1
61,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3.0,1
62,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7.0,1
63,238.1,0.0,94.1,186.7,7.0,949.9,847.0,28.0,1
64,252.3,0.0,98.8,146.3,14.2,987.8,889.0,28.0,1
65,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28.0,1
66,250.2,166.8,0.0,203.5,0.0,977.6,694.1,28.0,1
67,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3.0,1
68,374.0,189.2,0.0,170.1,10.1,926.1,756.7,91.0,1
69,374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28.0,1
70,108.3,162.4,0.0,203.5,0.0,938.2,849.0,28.0,1
71,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90.0,1
72,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3.0,1
73,200.0,133.0,0.0,192.0,0.0,965.4,806.2,7.0,1
74,339.0,0.0,0.0,185.0,0.0,1069.0,754.0,28.0,1
75,290.2,193.5,0.0,185.7,0.0,998.2,704.3,28.0,1
76,154.8,183.4,0.0,193.3,9.1,877.2,867.7,28.0,1
77,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100.0,1
78,250.2,166.8,0.0,203.5,0.0,977.6,694.1,7.0,1
79,236.0,157.0,0.0,192.0,0.0,972.6,749.1,7.0,1
80,520.0,0.0,0.0,170.0,5.2,855.0,855.0,28.0,1
81,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180.0,1
82,233.8,0.0,94.6,197.9,4.6,947.0,852.2,100.0,1
83,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,28.0,1
84,298.0,0.0,107.0,210.0,11.0,880.0,744.0,28.0,1
85,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,1
86,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100.0,1
87,148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28.0,1
88,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3.0,1
89,160.2,188.0,146.4,203.2,11.3,828.7,709.7,28.0,1
