,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,388.6,97.1,0.0,157.9,12.1,852.1,925.7,56.0,1
1,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14.0,1
2,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28.0,1
3,401.8,94.7,0.0,147.4,11.4,946.8,852.1,56.0,1
4,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,1
5,380.0,0.0,0.0,228.0,0.0,932.0,670.0,270.0,1
6,155.0,0.0,143.0,193.0,9.0,877.0,868.0,28.0,1
7,155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28.0,1
8,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7.0,1
9,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3.0,1
10,250.0,0.0,95.7,187.4,5.5,956.9,861.2,28.0,1
11,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3.0,1
12,166.0,260.0,0.0,183.0,13.0,859.0,827.0,28.0,1
13,277.0,0.0,0.0,191.0,0.0,968.0,856.0,90.0,1
14,397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28.0,1
15,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14.0,1
16,250.0,0.0,95.7,187.4,5.5,956.9,861.2,14.0,1
17,316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,1
18,255.0,0.0,0.0,192.0,0.0,889.8,945.0,7.0,1
19,159.0,187.0,0.0,176.0,11.0,990.0,789.0,28.0,1
20,237.0,92.0,71.0,247.0,6.0,853.0,695.0,28.0,1
21,173.0,116.0,0.0,192.0,0.0,946.8,856.8,90.0,1
22,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7.0,1
23,439.0,177.0,0.0,186.0,11.1,884.9,707.9,28.0,1
24,233.8,0.0,94.6,197.9,4.6,947.0,852.2,56.0,1
25,310.0,143.0,111.0,168.0,22.0,914.0,651.0,28.0,1
26,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100.0,1
27,290.2,193.5,0.0,185.7,0.0,998.2,704.3,7.0,1
28,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100.0,1
29,210.7,316.1,0.0,185.7,0.0,977.0,689.3,28.0,1
30,290.2,193.5,0.0,185.7,0.0,998.2,704.3,28.0,1
31,339.0,0.0,0.0,197.0,0.0,968.0,781.0,365.0,1
32,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28.0,1
33,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28.0,1
34,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3.0,1
35,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100.0,1
36,212.0,141.3,0.0,203.5,0.0,973.4,750.0,90.0,1
37,160.0,188.0,146.0,203.0,11.0,829.0,710.0,28.0,1
38,154.8,183.4,0.0,193.3,9.1,877.2,867.7,28.0,1
39,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,1
40,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90.0,1
41,153.0,102.0,0.0,192.0,0.0,888.0,943.1,3.0,1
42,194.7,0.0,100.5,170.2,7.5,998.0,901.8,14.0,1
43,516.0,0.0,0.0,162.0,8.3,801.0,802.0,28.0,1
