,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,143.6,0.0,174.9,158.4,17.9,942.7,844.5,28.0,15.42
1,313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28.0,36.8
2,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3.0,13.18
3,194.7,0.0,100.5,170.2,7.5,998.0,901.8,14.0,24.28
4,290.4,0.0,96.2,168.1,9.4,961.2,865.0,56.0,45.08
5,250.2,166.8,0.0,203.5,0.0,977.6,694.1,28.0,36.96
6,154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28.0,12.46
7,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100.0,47.74
8,233.8,0.0,94.6,197.9,4.6,947.0,852.2,28.0,22.84
9,401.8,94.7,0.0,147.4,11.4,946.8,852.1,56.0,73.7
10,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7.0,20.28
11,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,3.0,13.12
12,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90.0,47.22
13,318.8,212.5,0.0,155.7,14.3,852.1,880.4,3.0,25.2
14,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365.0,53.69
15,333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,23.4
16,339.0,0.0,0.0,197.0,0.0,968.0,781.0,90.0,35.17
17,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365.0,55.26
18,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100.0,42.92
19,374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28.0,39.06
20,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7.0,42.8
21,298.1,0.0,107.0,186.4,6.1,879.0,815.2,28.0,42.64
22,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14.0,19.42
23,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56.0,28.63
24,277.1,0.0,97.4,160.6,11.8,973.9,875.6,56.0,51.04
25,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100.0,40.39
26,146.0,173.0,0.0,182.0,3.0,986.0,817.0,28.0,23.74
27,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3.0,23.08
28,300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7.0,15.58
29,295.7,0.0,95.6,171.5,8.9,955.1,859.2,28.0,39.94
30,500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28.0,69.84
31,333.0,17.5,163.0,167.0,17.9,996.0,652.0,28.0,47.28
32,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28.0,26.86
33,132.0,207.0,161.0,179.0,5.0,867.0,736.0,28.0,33.3
34,475.0,118.8,0.0,181.1,8.9,852.1,781.5,56.0,72.3
35,259.9,100.6,78.4,170.6,10.4,935.7,762.9,28.0,49.77
36,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,25.02
37,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270.0,42.13
38,522.0,0.0,0.0,146.0,0.0,896.0,896.0,28.0,74.99
39,313.0,145.0,0.0,178.0,8.0,867.0,824.0,28.0,44.39
40,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56.0,79.4
41,133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,36.59
42,173.0,116.0,0.0,192.0,0.0,946.8,856.8,3.0,6.94
43,387.0,20.0,94.0,157.0,11.6,938.0,845.0,7.0,41.67
44,276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,44.28
45,277.0,116.8,91.0,190.6,7.0,946.5,665.6,28.0,43.58
46,305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0,43.38
47,203.5,305.3,0.0,203.5,0.0,963.4,630.0,7.0,19.54
48,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28.0,33.02
49,166.0,259.7,0.0,183.2,12.7,858.8,826.8,28.0,37.92
50,446.0,24.0,79.0,162.0,10.3,967.0,712.0,56.0,54.77
51,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3.0,15.61
52,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7.0,52.61
53,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3.0,15.82
54,236.0,0.0,0.0,194.0,0.0,968.0,885.0,14.0,12.84
55,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
56,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28.0,12.25
57,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,17.34
58,250.0,180.0,95.0,159.0,9.5,860.0,800.0,28.0,67.87
59,260.0,101.0,78.0,171.0,10.0,936.0,763.0,28.0,49.77
60,122.6,183.9,0.0,203.5,0.0,958.2,800.1,90.0,33.19
61,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270.0,54.38
62,252.1,97.1,75.6,193.8,8.3,835.5,821.4,28.0,33.4
63,331.0,0.0,0.0,192.0,0.0,978.0,825.0,3.0,13.52
64,192.0,288.0,0.0,192.0,0.0,929.8,716.1,7.0,21.48
65,262.0,111.0,86.0,195.0,5.0,895.0,733.0,28.0,33.72
66,531.3,0.0,0.0,141.8,28.2,852.1,893.7,28.0,56.4
67,249.1,0.0,98.8,158.1,12.8,987.8,889.0,14.0,28.68
68,145.4,0.0,178.9,201.7,7.8,824.0,868.7,28.0,10.54
69,284.0,15.0,141.0,179.0,5.5,842.0,801.0,56.0,44.52
70,252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.47
71,382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28.0,37.42
72,154.0,174.0,185.0,228.0,7.0,845.0,612.0,28.0,24.34
73,321.3,164.2,0.0,190.5,4.6,870.0,774.0,28.0,57.22
74,277.1,0.0,97.4,160.6,11.8,973.9,875.6,28.0,48.28
75,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,13.57
76,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28.0,33.08
77,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56.0,46.64
78,149.0,236.0,0.0,176.0,13.0,847.0,893.0,28.0,32.96
79,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,100.0,43.58
80,108.3,162.4,0.0,203.5,0.0,938.2,849.0,3.0,2.33
81,150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28.0,37.43
82,312.7,144.7,0.0,127.3,8.0,999.7,822.2,28.0,44.52
83,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180.0,40.76
84,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3.0,10.76
85,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56.0,35.85
86,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3.0,13.33
87,202.0,11.0,141.0,206.0,1.7,942.0,801.0,7.0,15.07
88,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28.0,21.07
89,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56.0,42.7
90,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,100.0,66.42
91,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,28.0,47.4
92,321.4,0.0,127.9,182.5,11.5,870.1,779.7,28.0,37.27
93,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270.0,55.06
94,305.3,203.5,0.0,203.5,0.0,965.4,631.0,7.0,25.89
95,339.0,0.0,0.0,197.0,0.0,968.0,781.0,180.0,36.45
96,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100.0,40.57
97,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7.0,56.1
98,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14.0,24.99
99,475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,57.23
100,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7.0,13.71
101,491.0,26.0,123.0,210.0,3.9,882.0,699.0,28.0,55.55
102,158.4,0.0,194.9,219.7,11.0,897.7,712.9,28.0,8.54
103,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14.0,29.75
104,238.1,0.0,94.1,186.7,7.0,949.9,847.0,56.0,39.59
105,281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28.0,22.44
106,302.0,0.0,0.0,203.0,0.0,974.0,817.0,14.0,18.13
107,252.3,0.0,98.8,146.3,14.2,987.8,889.0,100.0,60.95
108,210.7,316.1,0.0,185.7,0.0,977.0,689.3,28.0,37.81
109,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,100.0,48.67
110,331.0,170.0,0.0,195.0,8.0,811.0,802.0,28.0,56.61
111,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270.0,55.16
112,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28.0,71.99
113,164.0,163.0,128.0,197.0,8.0,961.0,641.0,28.0,27.23
114,316.1,210.7,0.0,185.7,0.0,977.0,689.3,28.0,38.7
115,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7.0,47.1
116,389.9,189.0,0.0,145.9,22.0,944.7,755.8,3.0,40.6
117,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14.0,47.71
118,397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,55.65
119,147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0,19.99
120,141.3,212.0,0.0,203.5,0.0,971.8,748.5,90.0,39.66
121,374.0,189.2,0.0,170.1,10.1,926.1,756.7,7.0,46.2
122,290.2,193.5,0.0,185.7,0.0,998.2,704.3,7.0,21.86
123,183.9,122.6,0.0,203.5,0.0,959.2,800.0,90.0,32.53
124,102.0,153.0,0.0,192.0,0.0,887.0,942.0,3.0,4.57
125,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56.0,53.77
126,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28.0,31.38
127,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28.0,31.12
128,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,54.9
129,310.0,0.0,0.0,192.0,0.0,970.0,850.0,360.0,38.11
130,350.0,0.0,0.0,203.0,0.0,974.0,775.0,7.0,18.13
131,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90.0,35.76
132,108.3,162.4,0.0,203.5,0.0,938.2,849.0,28.0,20.59
133,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3.0,14.94
134,315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28.0,81.75
