,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,1
1,305.3,203.5,0.0,203.5,0.0,965.4,631.0,90.0,1
2,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100.0,1
3,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,100.0,1
4,322.0,149.0,0.0,186.0,8.0,951.0,709.0,28.0,1
5,146.5,114.6,89.3,201.9,8.8,860.0,829.5,28.0,1
6,298.0,137.0,107.0,201.0,6.0,878.0,655.0,28.0,1
7,290.2,193.5,0.0,185.7,0.0,998.2,704.3,28.0,1
8,359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,1
9,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3.0,1
10,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1.0,1
11,313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28.0,1
12,522.0,0.0,0.0,146.0,0.0,896.0,896.0,7.0,1
13,505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28.0,1
14,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56.0,1
15,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7.0,1
16,153.0,145.0,113.0,178.0,8.0,867.0,824.0,28.0,1
17,350.0,0.0,0.0,203.0,0.0,974.0,775.0,14.0,1
18,153.1,145.0,113.0,178.5,8.0,867.2,824.0,28.0,1
19,155.0,184.0,143.0,194.0,9.0,880.0,699.0,28.0,1
20,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180.0,1
21,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7.0,1
22,387.0,20.0,94.0,157.0,11.6,938.0,845.0,3.0,1
23,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28.0,1
24,321.0,0.0,128.0,182.0,11.0,870.0,780.0,28.0,1
25,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14.0,1
26,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365.0,1
27,150.9,0.0,183.9,166.6,11.6,991.2,772.2,28.0,1
28,237.0,92.0,71.0,247.0,6.0,853.0,695.0,28.0,1
29,212.0,141.3,0.0,203.5,0.0,973.4,750.0,90.0,1
30,318.8,212.5,0.0,155.7,14.3,852.1,880.4,28.0,1
31,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,100.0,1
32,156.0,178.0,187.0,221.0,7.0,854.0,614.0,28.0,1
33,143.7,170.2,132.6,191.6,8.5,814.1,805.3,28.0,1
34,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14.0,1
35,331.0,0.0,0.0,192.0,0.0,879.0,825.0,3.0,1
36,475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,1
37,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14.0,1
38,333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,1
39,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28.0,1
40,314.0,145.0,113.0,179.0,8.0,869.0,690.0,28.0,1
41,313.0,145.0,0.0,178.0,8.0,867.0,824.0,28.0,1
42,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7.0,1
43,500.0,0.0,0.0,140.0,4.0,966.0,853.0,28.0,1
44,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360.0,1
45,475.0,0.0,0.0,228.0,0.0,932.0,594.0,365.0,1
46,325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7.0,1
47,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3.0,1
48,250.0,0.0,95.7,191.8,5.3,948.9,857.2,3.0,1
49,522.0,0.0,0.0,146.0,0.0,896.0,896.0,28.0,1
