,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28.0,31.65
1,322.2,0.0,115.6,196.0,10.4,817.9,813.4,28.0,31.18
2,331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,31.45
3,239.6,359.4,0.0,185.7,0.0,941.6,664.3,28.0,39.44
4,261.9,110.5,86.1,195.4,5.0,895.2,732.6,28.0,33.72
5,277.1,0.0,97.4,160.6,11.8,973.9,875.6,14.0,41.89
6,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3.0,20.73
7,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,28.0,26.2
8,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,14.0,21.06
9,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56.0,44.4
10,236.0,0.0,0.0,194.0,0.0,968.0,885.0,28.0,18.42
11,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
12,212.0,141.3,0.0,203.5,0.0,973.4,750.0,3.0,6.81
13,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28.0,18.2
14,116.0,173.0,0.0,192.0,0.0,909.8,891.9,3.0,6.28
15,439.0,177.0,0.0,186.0,11.1,884.9,707.9,91.0,73.3
16,153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28.0,19.01
17,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3.0,15.44
18,272.6,0.0,89.6,198.7,10.6,931.3,762.2,28.0,32.25
19,183.9,122.6,0.0,203.5,0.0,959.2,800.0,90.0,32.53
20,304.8,0.0,99.6,196.0,9.8,959.4,705.2,28.0,30.12
21,331.0,170.0,0.0,195.0,8.0,811.0,802.0,28.0,56.61
22,160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28.0,39.45
23,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,3.0,17.37
24,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28.0,41.41
25,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270.0,54.38
26,160.0,128.0,122.0,182.0,6.4,824.0,879.0,28.0,39.4
27,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,22.49
28,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7.0,45.7
29,380.0,95.0,0.0,228.0,0.0,932.0,594.0,7.0,32.82
30,313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28.0,25.1
31,135.0,105.0,193.0,196.0,6.0,965.0,643.0,28.0,21.91
32,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180.0,44.21
33,355.9,0.0,141.6,193.3,11.0,801.4,778.4,28.0,40.87
34,281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7.0,14.5
35,210.7,316.1,0.0,185.7,0.0,977.0,689.3,28.0,37.81
36,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,13.57
37,284.0,15.0,141.0,179.0,5.5,842.0,801.0,56.0,44.52
38,261.0,100.0,78.0,201.0,9.0,864.0,761.0,28.0,32.4
39,254.0,0.0,0.0,198.0,0.0,968.0,863.0,365.0,29.79
40,480.0,0.0,0.0,192.0,0.0,936.2,712.2,3.0,24.4
41,439.0,177.0,0.0,186.0,11.1,884.9,707.9,28.0,66.0
42,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,3.0,17.22
43,475.0,118.8,0.0,181.1,8.9,852.1,781.5,56.0,72.3
44,491.0,26.0,123.0,201.0,3.9,822.0,699.0,7.0,37.92
45,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7.0,12.73
46,133.0,210.0,0.0,196.0,3.0,949.0,795.0,28.0,31.03
47,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365.0,56.14
48,164.2,0.0,200.1,181.2,12.6,849.3,846.0,28.0,15.09
49,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7.0,9.01
50,155.0,183.0,0.0,193.0,9.0,877.0,868.0,28.0,23.79
51,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,44.42
52,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,100.0,39.23
53,153.0,102.0,0.0,192.0,0.0,888.0,943.1,3.0,4.78
54,480.0,0.0,0.0,192.0,0.0,936.2,712.2,28.0,43.94
55,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90.0,47.22
56,304.0,140.0,0.0,214.0,6.0,895.0,722.0,28.0,33.42
57,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14.0,20.08
58,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7.0,13.71
59,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,14.0,26.31
60,385.0,0.0,0.0,186.0,0.0,966.0,763.0,3.0,14.7
61,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7.0,17.44
62,333.0,0.0,0.0,192.0,0.0,931.2,842.6,28.0,31.97
63,289.0,134.0,0.0,195.0,6.0,924.0,760.0,28.0,46.24
64,277.1,0.0,97.4,160.6,11.8,973.9,875.6,100.0,55.64
65,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56.0,66.82
66,148.0,0.0,182.0,181.0,15.0,839.0,884.0,28.0,15.52
67,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3.0,10.76
68,166.8,250.2,0.0,203.5,0.0,975.6,692.6,7.0,15.75
69,222.4,0.0,96.7,189.3,4.5,967.1,870.3,14.0,24.45
70,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270.0,74.17
71,150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28.0,13.46
72,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14.0,22.72
73,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3.0,19.52
74,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270.0,43.01
75,249.1,0.0,98.8,158.1,12.8,987.8,889.0,56.0,42.03
76,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14.0,17.84
77,149.5,236.0,0.0,175.8,12.6,846.8,892.7,28.0,32.96
78,284.0,15.0,141.0,179.0,5.5,842.0,801.0,28.0,43.73
79,166.0,259.7,0.0,183.2,12.7,858.8,826.8,28.0,37.92
80,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28.0,27.94
81,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,100.0,66.42
82,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3.0,30.45
83,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14.0,31.35
84,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,28.0,47.4
85,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
86,238.1,0.0,94.1,186.7,7.0,949.9,847.0,56.0,39.59
87,194.7,0.0,100.5,170.2,7.5,998.0,901.8,56.0,43.39
88,252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.47
89,387.0,20.0,94.0,157.0,13.9,938.0,845.0,28.0,46.68
90,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90.0,50.46
91,313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28.0,41.05
92,312.9,160.5,0.0,177.6,9.6,916.6,759.5,28.0,52.45
93,331.0,0.0,0.0,192.0,0.0,978.0,825.0,7.0,16.26
94,397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,55.65
95,173.0,116.0,0.0,192.0,0.0,946.8,856.8,3.0,6.94
96,266.0,114.0,0.0,228.0,0.0,932.0,670.0,270.0,51.73
97,333.0,0.0,0.0,192.0,0.0,931.2,842.6,90.0,41.68
98,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28.0,24.5
99,276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,44.28
100,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,100.0,40.86
101,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7.0,24.07
102,299.8,0.0,119.8,211.5,9.9,878.2,727.6,28.0,23.84
103,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,14.2
104,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365.0,41.05
105,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3.0,11.85
106,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3.0,23.08
107,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3.0,16.28
108,480.0,0.0,0.0,192.0,0.0,936.0,721.0,28.0,43.89
109,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180.0,41.05
110,237.5,237.5,0.0,228.0,0.0,932.0,594.0,365.0,39.0
111,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56.0,39.15
112,388.6,97.1,0.0,157.9,12.1,852.1,925.7,91.0,57.6
113,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,56.0,36.56
114,425.0,106.3,0.0,151.4,18.6,936.0,803.7,28.0,61.8
115,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28.0,67.31
116,144.8,0.0,133.6,180.8,11.1,979.5,811.5,28.0,13.2
117,134.7,0.0,165.7,180.2,10.0,961.0,804.9,28.0,13.29
118,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,14.0,25.37
119,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
120,162.0,207.0,172.0,216.0,10.0,822.0,638.0,28.0,39.84
121,318.0,0.0,126.0,210.0,6.0,861.0,737.0,28.0,40.06
122,166.8,250.2,0.0,203.5,0.0,975.6,692.6,3.0,6.9
123,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3.0,13.62
124,401.8,94.7,0.0,147.4,11.4,946.8,852.1,56.0,73.7
125,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,100.0,58.61
126,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3.0,27.42
127,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100.0,49.99
128,382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7.0,24.0
129,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,56.0,51.26
130,202.0,11.0,141.0,206.0,1.7,942.0,801.0,56.0,23.25
131,284.0,15.0,141.0,179.0,5.5,842.0,801.0,3.0,13.4
132,387.0,20.0,94.0,157.0,14.3,938.0,845.0,56.0,56.34
133,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7.0,35.08
134,424.0,22.0,132.0,178.0,8.5,822.0,750.0,7.0,39.0
135,238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28.0,17.54
136,322.0,0.0,0.0,203.0,0.0,974.0,800.0,28.0,25.18
137,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14.0,34.24
138,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56.0,51.43
139,388.6,97.1,0.0,157.9,12.1,852.1,925.7,56.0,55.2
140,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,28.0,40.15
141,316.1,210.7,0.0,185.7,0.0,977.0,689.3,28.0,38.7
142,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91.0,76.8
143,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90.0,39.49
144,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120.0,38.7
145,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100.0,40.39
146,145.0,116.0,119.0,184.0,5.7,833.0,880.0,28.0,29.16
147,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100.0,35.34
148,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7.0,15.69
149,203.5,305.3,0.0,203.5,0.0,963.4,630.0,3.0,9.56
150,405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28.0,52.3
151,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14.0,17.82
152,162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,33.76
153,147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0,19.99
154,337.9,189.0,0.0,174.9,9.5,944.7,755.8,91.0,67.8
155,307.0,0.0,0.0,193.0,0.0,968.0,812.0,365.0,36.15
156,170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7.0,10.73
157,337.9,189.0,0.0,174.9,9.5,944.7,755.8,28.0,49.9
158,148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28.0,17.95
159,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,14.0,33.36
160,356.0,0.0,142.0,193.0,11.0,801.0,778.0,28.0,40.87
161,236.0,0.0,0.0,193.0,0.0,968.0,885.0,180.0,24.1
162,307.0,0.0,0.0,193.0,0.0,968.0,812.0,180.0,34.49
163,250.0,0.0,95.7,191.8,5.3,948.9,857.2,28.0,27.22
164,173.0,116.0,0.0,192.0,0.0,946.8,856.8,28.0,24.28
