,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,299.8,0.0,119.8,211.5,9.9,878.2,727.6,28.0,23.84
1,310.0,0.0,0.0,192.0,0.0,970.0,850.0,180.0,37.33
2,333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,23.4
3,136.0,162.0,126.0,172.0,10.0,923.0,764.0,28.0,29.07
4,295.7,0.0,95.6,171.5,8.9,955.1,859.2,56.0,48.72
5,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100.0,56.63
6,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28.0,24.24
7,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14.0,25.62
8,350.0,0.0,0.0,203.0,0.0,974.0,775.0,180.0,32.72
9,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28.0,37.81
10,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
11,149.0,139.0,109.0,193.0,6.0,892.0,780.0,28.0,23.69
12,331.0,0.0,0.0,192.0,0.0,978.0,825.0,28.0,31.45
13,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56.0,38.56
14,491.0,26.0,123.0,210.0,3.9,882.0,699.0,56.0,59.59
15,140.0,164.0,128.0,237.0,6.0,869.0,656.0,28.0,35.23
16,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3.0,30.45
17,296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28.0,25.18
18,157.0,236.0,0.0,192.0,0.0,935.4,781.2,90.0,43.38
19,387.0,20.0,94.0,157.0,14.3,938.0,845.0,3.0,22.75
20,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
21,323.7,282.8,0.0,183.8,10.3,942.7,659.9,28.0,74.7
22,339.0,0.0,0.0,197.0,0.0,968.0,781.0,365.0,38.89
23,159.1,186.7,0.0,175.6,11.3,989.6,788.9,28.0,32.77
24,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365.0,55.26
25,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,56.0,51.72
26,102.0,153.0,0.0,192.0,0.0,887.0,942.0,3.0,4.57
27,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180.0,52.12
28,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28.0,50.7
29,108.3,162.4,0.0,203.5,0.0,938.2,849.0,7.0,7.72
30,424.0,22.0,132.0,178.0,8.5,882.0,750.0,3.0,32.01
31,312.7,0.0,0.0,178.1,8.0,999.7,822.2,28.0,25.1
32,146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,33.06
33,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100.0,59.3
34,149.0,236.0,0.0,176.0,13.0,847.0,893.0,28.0,32.96
35,288.0,192.0,0.0,192.0,0.0,932.0,717.8,90.0,50.53
36,307.0,0.0,0.0,193.0,0.0,968.0,812.0,3.0,12.54
37,382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.47
38,238.1,0.0,94.1,186.7,7.0,949.9,847.0,28.0,30.23
39,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,3.0,9.45
40,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,56.0,56.85
41,336.0,0.0,0.0,182.0,3.0,986.0,817.0,28.0,44.86
42,475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,57.23
43,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,56.0,60.32
44,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270.0,43.01
45,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7.0,8.0
46,475.0,0.0,0.0,228.0,0.0,932.0,594.0,365.0,41.93
47,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
48,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28.0,31.74
49,255.0,0.0,0.0,192.0,0.0,889.8,945.0,28.0,18.75
50,318.8,212.5,0.0,155.7,14.3,852.1,880.4,3.0,25.2
51,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100.0,39.61
52,154.8,0.0,142.8,193.3,9.1,877.2,867.7,28.0,9.74
53,333.0,0.0,0.0,192.0,0.0,931.2,842.6,3.0,15.62
54,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28.0,59.8
55,387.0,20.0,94.0,157.0,13.9,938.0,845.0,7.0,45.9
56,520.0,0.0,0.0,175.0,5.2,870.0,805.0,28.0,51.02
57,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
58,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100.0,56.74
59,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,79.3
60,313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28.0,41.05
61,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270.0,54.38
62,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,56.0,43.5
63,307.0,0.0,0.0,193.0,0.0,968.0,812.0,90.0,32.92
64,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,14.0,32.9
65,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28.0,26.91
66,295.7,0.0,95.6,171.5,8.9,955.1,859.2,28.0,39.94
67,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3.0,13.33
68,322.0,0.0,0.0,203.0,0.0,974.0,800.0,28.0,25.18
69,277.1,0.0,97.4,160.6,11.8,973.9,875.6,28.0,48.28
70,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,3.0,15.34
71,355.0,19.0,97.0,145.0,13.1,967.0,871.0,28.0,44.03
72,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7.0,14.59
73,255.0,0.0,0.0,192.0,0.0,889.8,945.0,90.0,21.86
74,522.0,0.0,0.0,146.0,0.0,896.0,896.0,7.0,50.51
75,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100.0,50.94
76,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56.0,72.99
77,252.3,0.0,98.8,146.3,14.2,987.8,889.0,28.0,50.6
78,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28.0,38.5
79,480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,54.32
80,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91.0,56.5
81,281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28.0,22.44
82,273.0,105.0,82.0,210.0,9.0,904.0,680.0,28.0,37.17
83,222.4,0.0,96.7,189.3,4.5,967.1,870.3,100.0,40.71
84,475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,58.52
85,202.0,11.0,141.0,206.0,1.7,942.0,801.0,56.0,23.25
86,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28.0,28.24
87,166.0,259.7,0.0,183.2,12.7,858.8,826.8,28.0,37.92
88,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180.0,41.72
89,150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28.0,37.43
90,192.0,288.0,0.0,192.0,0.0,929.8,716.1,90.0,50.73
91,143.6,0.0,174.9,158.4,17.9,942.7,844.5,28.0,15.42
92,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,3.0,7.75
93,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365.0,56.14
94,321.0,164.0,0.0,190.0,5.0,870.0,774.0,28.0,57.21
95,298.0,0.0,107.0,210.0,11.0,880.0,744.0,28.0,31.87
96,393.0,0.0,0.0,192.0,0.0,940.6,785.6,7.0,27.74
97,166.0,260.0,0.0,183.0,13.0,859.0,827.0,28.0,37.91
98,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3.0,15.44
99,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270.0,74.17
100,145.0,0.0,179.0,202.0,8.0,824.0,869.0,28.0,10.54
101,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28.0,22.49
102,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3.0,9.87
103,122.6,183.9,0.0,203.5,0.0,958.2,800.1,90.0,33.19
104,317.9,0.0,126.5,209.7,5.7,860.5,736.6,28.0,40.06
105,238.1,0.0,94.1,186.7,7.0,949.9,847.0,100.0,44.3
106,339.0,0.0,0.0,197.0,0.0,968.0,781.0,28.0,32.04
107,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28.0,24.85
108,387.0,20.0,94.0,157.0,14.3,938.0,845.0,28.0,50.24
109,313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.8
110,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100.0,42.92
111,313.8,0.0,112.6,169.9,10.1,925.3,782.9,28.0,38.46
112,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100.0,33.54
113,149.0,153.0,194.0,192.0,8.0,935.0,623.0,28.0,24.58
114,314.0,0.0,113.0,170.0,10.0,925.0,783.0,28.0,38.46
115,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28.0,31.27
116,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28.0,24.5
117,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100.0,56.06
118,277.0,0.0,0.0,191.0,0.0,968.0,856.0,180.0,32.33
119,151.6,0.0,111.9,184.4,7.9,992.0,815.9,28.0,12.18
120,339.0,0.0,0.0,197.0,0.0,968.0,781.0,180.0,36.45
121,190.0,190.0,0.0,228.0,0.0,932.0,670.0,28.0,40.86
122,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56.0,64.9
123,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7.0,24.07
124,330.5,169.6,0.0,194.9,8.1,811.0,802.3,28.0,56.62
125,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56.0,53.96
126,309.9,142.8,111.2,167.8,22.1,913.9,651.2,28.0,38.22
127,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28.0,32.72
128,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,14.0,33.36
129,151.0,0.0,184.0,167.0,12.0,991.0,772.0,28.0,15.57
130,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7.0,26.06
131,312.9,160.5,0.0,177.6,9.6,916.6,759.5,28.0,52.45
132,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91.0,66.6
133,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
134,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
135,388.6,97.1,0.0,157.9,12.1,852.1,925.7,91.0,57.6
136,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90.0,49.19
137,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90.0,29.39
138,194.7,0.0,100.5,170.2,7.5,998.0,901.8,3.0,12.18
139,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90.0,39.36
140,397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28.0,36.94
141,144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28.0,15.34
142,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7.0,46.9
143,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28.0,79.99
144,298.1,0.0,107.0,186.4,6.1,879.0,815.2,28.0,42.64
145,143.7,170.2,132.6,191.6,8.5,814.1,805.3,28.0,29.87
146,250.0,0.0,95.7,187.4,5.5,956.9,861.2,100.0,42.35
147,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,60.29
148,304.0,140.0,0.0,214.0,6.0,895.0,722.0,28.0,33.42
149,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270.0,40.27
150,173.0,116.0,0.0,192.0,0.0,946.8,856.8,90.0,32.1
151,236.0,157.0,0.0,192.0,0.0,972.6,749.1,28.0,32.88
152,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180.0,40.76
153,166.8,250.2,0.0,203.5,0.0,975.6,692.6,28.0,33.95
154,439.0,177.0,0.0,186.0,11.1,884.9,707.9,91.0,73.3
155,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,54.9
156,297.8,137.2,106.9,201.3,6.0,878.4,655.3,28.0,53.52
157,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180.0,71.62
158,249.1,0.0,98.8,158.1,12.8,987.8,889.0,28.0,30.85
159,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28.0,68.3
160,307.0,0.0,0.0,193.0,0.0,968.0,812.0,28.0,27.53
161,491.0,26.0,123.0,201.0,3.9,822.0,699.0,3.0,29.55
162,388.6,97.1,0.0,157.9,12.1,852.1,925.7,56.0,55.2
163,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7.0,17.24
164,276.4,116.0,90.3,179.6,8.9,870.1,768.3,28.0,44.28
165,374.0,189.2,0.0,170.1,10.1,926.1,756.7,56.0,63.4
166,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3.0,15.82
167,387.0,20.0,94.0,157.0,13.9,938.0,845.0,28.0,46.68
168,222.4,0.0,96.7,189.3,4.5,967.1,870.3,14.0,24.45
169,252.3,0.0,98.8,146.3,14.2,987.8,889.0,14.0,42.29
170,385.0,0.0,0.0,186.0,0.0,966.0,763.0,14.0,27.92
171,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,52.01
172,143.0,169.4,142.7,190.7,8.4,967.4,643.5,28.0,29.73
173,313.3,145.0,0.0,178.5,8.0,867.2,824.0,28.0,40.93
174,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56.0,46.64
175,491.0,26.0,123.0,201.0,3.9,822.0,699.0,7.0,37.92
176,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,14.0,33.7
177,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28.0,33.08
178,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180.0,42.62
179,387.0,20.0,94.0,157.0,11.6,938.0,845.0,56.0,61.46
180,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28.0,26.86
181,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180.0,51.04
182,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3.0,18.02
183,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14.0,47.71
184,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,56.0,48.59
185,313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28.0,41.05
186,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100.0,33.56
187,310.0,0.0,0.0,192.0,0.0,970.0,850.0,90.0,34.68
188,145.0,116.0,119.0,184.0,5.7,833.0,880.0,28.0,29.16
189,153.0,102.0,0.0,192.0,0.0,888.0,943.1,7.0,8.37
190,141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,4.83
191,350.0,0.0,0.0,203.0,0.0,974.0,775.0,90.0,31.35
192,162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,33.76
193,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7.0,11.17
194,249.1,0.0,98.8,158.1,12.8,987.8,889.0,3.0,15.36
195,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,14.0,38.77
196,233.8,0.0,94.6,197.9,4.6,947.0,852.2,56.0,27.66
197,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,14.0,24.43
198,152.0,178.0,139.0,168.0,18.0,944.0,695.0,28.0,36.35
