,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28.0,25.72
1,148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28.0,17.95
2,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14.0,22.32
3,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,37.42
4,318.8,212.5,0.0,155.7,14.3,852.1,880.4,3.0,25.2
5,288.0,192.0,0.0,192.0,0.0,932.0,717.8,7.0,23.52
6,322.0,0.0,116.0,196.0,10.0,818.0,813.0,28.0,31.18
7,200.0,133.0,0.0,192.0,0.0,965.4,806.2,90.0,43.25
8,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,56.0,51.72
9,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7.0,11.17
10,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180.0,40.76
11,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28.0,33.94
12,150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28.0,37.43
13,116.0,173.0,0.0,192.0,0.0,909.8,891.9,3.0,6.28
14,160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28.0,39.45
15,133.0,210.0,0.0,196.0,3.0,949.0,795.0,28.0,31.03
16,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,56.0,36.64
17,302.0,0.0,0.0,203.0,0.0,974.0,817.0,180.0,26.74
18,355.0,19.0,97.0,145.0,12.3,967.0,871.0,28.0,55.45
19,153.0,102.0,0.0,192.0,0.0,888.0,943.1,7.0,8.37
20,289.0,133.7,0.0,194.9,5.5,924.1,760.1,28.0,46.25
21,266.0,114.0,0.0,228.0,0.0,932.0,670.0,180.0,48.7
22,200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28.0,49.25
23,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14.0,20.92
24,424.0,22.0,132.0,168.0,8.9,822.0,750.0,56.0,74.36
25,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7.0,45.7
26,307.0,0.0,0.0,193.0,0.0,968.0,812.0,3.0,12.54
27,401.8,94.7,0.0,147.4,11.4,946.8,852.1,7.0,54.1
28,318.8,212.5,0.0,155.7,14.3,852.1,880.4,91.0,68.1
29,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7.0,14.64
30,238.1,0.0,94.1,186.7,7.0,949.9,847.0,56.0,39.59
31,144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28.0,15.34
32,250.2,166.8,0.0,203.5,0.0,977.6,694.1,28.0,36.96
33,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14.0,47.71
34,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28.0,61.09
35,145.4,0.0,178.9,201.7,7.8,824.0,868.7,28.0,10.54
36,389.9,189.0,0.0,145.9,22.0,944.7,755.8,28.0,74.5
37,146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,33.06
38,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14.0,38.6
39,252.1,97.1,75.6,193.8,8.3,835.5,821.4,28.0,33.4
40,236.0,0.0,0.0,194.0,0.0,968.0,885.0,90.0,21.95
41,387.0,20.0,94.0,157.0,14.3,938.0,845.0,7.0,36.84
42,325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28.0,30.57
43,424.0,22.0,132.0,168.0,8.9,822.0,750.0,28.0,72.1
44,480.0,0.0,0.0,192.0,0.0,936.2,712.2,3.0,24.4
45,439.0,177.0,0.0,186.0,11.1,884.9,707.9,3.0,39.3
46,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
47,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
48,147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0,19.99
49,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7.0,7.51
50,436.0,0.0,0.0,218.0,0.0,838.4,719.7,28.0,23.85
51,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28.0,60.29
52,303.6,139.9,0.0,213.5,6.2,895.5,722.5,28.0,33.42
53,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28.0,33.73
54,192.0,288.0,0.0,192.0,0.0,929.8,716.1,28.0,39.32
55,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360.0,42.13
56,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,35.36
57,304.8,0.0,99.6,196.0,9.8,959.4,705.2,28.0,30.12
58,157.0,236.0,0.0,192.0,0.0,935.4,781.2,28.0,33.66
59,299.8,0.0,119.8,211.5,9.9,878.2,727.6,28.0,23.84
60,150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28.0,13.46
61,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
62,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28.0,24.85
63,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270.0,43.01
64,162.0,214.0,164.0,202.0,10.0,820.0,680.0,28.0,30.65
65,255.0,99.0,77.0,189.0,6.0,919.0,749.0,28.0,33.8
66,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28.0,63.14
67,298.1,0.0,107.5,163.6,12.8,953.2,784.0,28.0,35.87
68,480.0,0.0,0.0,192.0,0.0,936.2,712.2,7.0,34.57
69,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90.0,39.36
70,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7.0,21.18
71,233.8,0.0,94.6,197.9,4.6,947.0,852.2,100.0,34.56
72,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7.0,35.08
73,151.8,178.1,138.7,167.5,18.3,944.0,694.6,28.0,36.35
74,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,14.0,33.09
75,397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,55.65
76,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100.0,40.39
77,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28.0,32.72
78,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56.0,42.55
79,313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28.0,36.8
80,260.0,101.0,78.0,171.0,10.0,936.0,763.0,28.0,49.77
81,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56.0,38.56
82,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7.0,15.69
83,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56.0,39.15
84,337.9,189.0,0.0,174.9,9.5,944.7,755.8,91.0,67.8
85,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3.0,12.47
86,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100.0,43.06
87,339.0,0.0,0.0,197.0,0.0,968.0,781.0,90.0,35.17
88,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28.0,20.87
89,298.0,0.0,107.0,210.0,11.0,880.0,744.0,28.0,31.87
90,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14.0,31.35
91,220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7.0,13.09
92,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,52.01
93,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,3.0,17.22
94,528.0,0.0,0.0,185.0,6.9,920.0,720.0,28.0,56.83
95,116.0,173.0,0.0,192.0,0.0,909.8,891.9,7.0,10.09
96,475.0,0.0,0.0,228.0,0.0,932.0,594.0,28.0,39.29
97,149.0,153.0,194.0,192.0,8.0,935.0,623.0,28.0,24.58
