,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,194.7,0.0,100.5,170.2,7.5,998.0,901.8,3.0,12.18
1,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,3.0,15.52
2,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,33.4
3,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3.0,15.04
4,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56.0,64.9
5,312.7,144.7,0.0,127.3,8.0,999.7,822.2,28.0,44.52
6,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3.0,28.6
7,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,14.0,33.09
8,200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28.0,49.25
9,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3.0,21.29
10,220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28.0,25.75
11,212.0,141.3,0.0,203.5,0.0,973.4,750.0,7.0,15.03
12,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28.0,44.09
13,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7.0,12.73
14,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28.0,61.09
15,194.7,0.0,100.5,170.2,7.5,998.0,901.8,100.0,44.28
16,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100.0,47.82
17,133.0,200.0,0.0,192.0,0.0,927.4,839.2,90.0,36.59
18,149.0,236.0,0.0,176.0,13.0,847.0,893.0,28.0,32.96
19,387.0,20.0,94.0,157.0,13.9,938.0,845.0,3.0,25.51
20,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28.0,67.31
21,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56.0,28.63
22,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,14.0,21.06
23,102.0,153.0,0.0,192.0,0.0,887.0,942.0,7.0,7.68
24,296.0,0.0,107.0,221.0,11.0,819.0,778.0,28.0,31.42
25,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56.0,35.57
26,250.0,0.0,95.7,191.8,5.3,948.9,857.2,100.0,41.16
27,333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,23.4
28,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90.0,69.66
29,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7.0,47.1
30,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100.0,43.06
31,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7.0,18.13
32,516.0,0.0,0.0,162.0,8.2,801.0,802.0,28.0,41.37
33,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28.0,39.16
34,397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,55.65
35,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7.0,45.7
36,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28.0,19.69
37,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14.0,22.72
38,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,35.3
39,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90.0,37.91
40,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,14.0,25.37
41,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28.0,61.89
