,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3.0,1
1,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365.0,1
2,366.0,187.0,0.0,191.0,7.0,824.0,757.0,28.0,1
3,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180.0,1
4,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,14.0,1
5,122.6,183.9,0.0,203.5,0.0,958.2,800.1,90.0,1
6,439.0,177.0,0.0,186.0,11.1,884.9,707.9,91.0,1
7,153.0,102.0,0.0,192.0,0.0,888.0,943.1,3.0,1
8,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56.0,1
9,249.1,0.0,98.8,158.1,12.8,987.8,889.0,3.0,1
10,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3.0,1
11,305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0,1
12,144.8,0.0,133.6,180.8,11.1,979.5,811.5,28.0,1
13,336.0,0.0,0.0,182.0,3.0,986.0,817.0,28.0,1
14,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90.0,1
15,287.3,120.5,93.9,187.6,9.2,904.4,695.9,28.0,1
16,290.4,0.0,96.2,168.1,9.4,961.2,865.0,100.0,1
17,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180.0,1
18,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,14.0,1
19,385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,1
20,277.0,0.0,0.0,191.0,0.0,968.0,856.0,360.0,1
21,277.0,0.0,0.0,191.0,0.0,968.0,856.0,28.0,1
22,159.0,149.0,116.0,175.0,15.0,953.0,720.0,28.0,1
23,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3.0,1
24,475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,1
25,333.0,17.5,163.0,167.0,17.9,996.0,652.0,28.0,1
26,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7.0,1
27,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,100.0,1
28,202.0,11.0,141.0,206.0,1.7,942.0,801.0,7.0,1
29,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,1
30,183.9,122.6,0.0,203.5,0.0,959.2,800.0,90.0,1
31,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28.0,1
32,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100.0,1
33,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3.0,1
34,302.0,0.0,0.0,203.0,0.0,974.0,817.0,14.0,1
35,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3.0,1
36,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7.0,1
37,141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,1
38,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100.0,1
39,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28.0,1
40,155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28.0,1
41,333.0,0.0,0.0,192.0,0.0,931.2,842.6,28.0,1
42,304.0,76.0,0.0,228.0,0.0,932.0,670.0,180.0,1
43,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28.0,1
44,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,1
45,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,28.0,1
46,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3.0,1
47,233.8,0.0,94.6,197.9,4.6,947.0,852.2,3.0,1
48,273.0,0.0,90.0,199.0,11.0,931.0,762.0,28.0,1
49,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91.0,1
50,326.0,166.0,0.0,174.0,9.0,882.0,790.0,28.0,1
51,250.0,180.0,95.0,159.0,9.5,860.0,800.0,28.0,1
52,387.0,20.0,94.0,157.0,14.3,938.0,845.0,7.0,1
53,203.5,305.3,0.0,203.5,0.0,963.4,630.0,7.0,1
54,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,3.0,1
55,152.0,178.0,139.0,168.0,18.0,944.0,695.0,28.0,1
56,148.0,0.0,182.0,181.0,15.0,839.0,884.0,28.0,1
57,389.9,189.0,0.0,145.9,22.0,944.7,755.8,91.0,1
58,310.0,142.8,0.0,167.9,10.0,914.3,804.0,28.0,1
59,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28.0,1
60,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28.0,1
61,350.0,0.0,0.0,203.0,0.0,974.0,775.0,56.0,1
62,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100.0,1
63,198.6,132.4,0.0,192.0,0.0,978.4,825.5,28.0,1
64,318.8,212.5,0.0,155.7,14.3,852.1,880.4,91.0,1
65,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3.0,1
66,314.0,145.0,113.0,179.0,8.0,869.0,690.0,28.0,1
67,266.0,112.0,87.0,178.0,10.0,910.0,745.0,28.0,1
68,166.8,250.2,0.0,203.5,0.0,975.6,692.6,3.0,1
69,133.1,210.2,0.0,195.7,3.1,949.4,795.3,28.0,1
70,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365.0,1
71,200.0,133.0,0.0,192.0,0.0,965.4,806.2,90.0,1
72,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28.0,1
73,154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28.0,1
74,136.0,162.0,126.0,172.0,10.0,923.0,764.0,28.0,1
75,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3.0,1
76,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90.0,1
77,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,1
78,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14.0,1
79,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28.0,1
80,298.1,0.0,107.0,186.4,6.1,879.0,815.2,28.0,1
81,155.0,0.0,143.0,193.0,9.0,877.0,868.0,28.0,1
82,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14.0,1
83,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28.0,1
84,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28.0,1
85,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28.0,1
86,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,14.0,1
87,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270.0,1
88,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,3.0,1
89,375.0,93.8,0.0,126.6,23.4,852.1,992.6,91.0,1
90,160.0,188.0,146.0,203.0,11.0,829.0,710.0,28.0,1
91,151.0,0.0,184.0,167.0,12.0,991.0,772.0,28.0,1
92,387.0,20.0,94.0,157.0,14.3,938.0,845.0,56.0,1
93,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,1
94,469.0,117.2,0.0,137.8,32.2,852.1,840.5,3.0,1
95,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56.0,1
96,210.7,316.1,0.0,185.7,0.0,977.0,689.3,28.0,1
97,233.8,0.0,94.6,197.9,4.6,947.0,852.2,56.0,1
98,192.0,288.0,0.0,192.0,0.0,929.8,716.1,7.0,1
99,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3.0,1
100,307.0,0.0,0.0,193.0,0.0,968.0,812.0,3.0,1
101,236.0,157.0,0.0,192.0,0.0,972.6,749.1,90.0,1
102,255.0,0.0,0.0,192.0,0.0,889.8,945.0,7.0,1
103,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28.0,1
104,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28.0,1
105,387.0,20.0,94.0,157.0,11.6,938.0,845.0,7.0,1
106,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,100.0,1
107,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3.0,1
108,401.8,94.7,0.0,147.4,11.4,946.8,852.1,3.0,1
109,250.0,0.0,95.7,191.8,5.3,948.9,857.2,100.0,1
110,397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28.0,1
111,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91.0,1
112,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100.0,1
113,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,1
114,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,1
115,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7.0,1
116,145.9,230.5,0.0,202.5,3.4,827.0,871.8,28.0,1
117,313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28.0,1
118,323.7,282.8,0.0,183.8,10.3,942.7,659.9,7.0,1
119,255.0,0.0,0.0,192.0,0.0,889.8,945.0,28.0,1
120,184.0,86.0,190.0,213.0,6.0,923.0,623.0,28.0,1
121,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7.0,1
122,153.6,144.2,112.3,220.1,10.1,923.2,657.9,28.0,1
123,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,1
124,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3.0,1
125,281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28.0,1
126,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28.0,1
127,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28.0,1
128,212.0,141.3,0.0,203.5,0.0,973.4,750.0,3.0,1
129,140.0,133.0,103.0,200.0,7.0,916.0,753.0,28.0,1
130,146.5,114.6,89.3,201.9,8.8,860.0,829.5,28.0,1
131,387.0,20.0,94.0,157.0,13.9,938.0,845.0,28.0,1
132,305.3,203.5,0.0,203.5,0.0,965.4,631.0,3.0,1
133,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56.0,1
134,310.0,0.0,0.0,192.0,0.0,970.0,850.0,90.0,1
135,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90.0,1
136,480.0,0.0,0.0,192.0,0.0,936.2,712.2,7.0,1
