,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,116.0,173.0,0.0,192.0,0.0,909.8,891.9,7.0,10.09
1,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28.0,31.74
2,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28.0,17.6
3,321.4,0.0,127.9,182.5,11.5,870.1,779.7,28.0,37.27
4,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28.0,24.24
5,252.0,97.0,76.0,194.0,8.0,835.0,821.0,28.0,33.4
6,312.9,160.5,0.0,177.6,9.6,916.6,759.5,28.0,52.45
7,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56.0,51.43
8,160.0,188.0,146.0,203.0,11.0,829.0,710.0,28.0,32.84
9,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90.0,58.78
10,298.0,137.0,107.0,201.0,6.0,878.0,655.0,28.0,53.52
11,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28.0,52.2
12,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90.0,40.66
13,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28.0,41.41
14,321.0,164.0,0.0,190.0,5.0,870.0,774.0,28.0,57.21
15,305.3,203.5,0.0,203.5,0.0,965.4,631.0,7.0,25.89
16,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3.0,12.45
17,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,3.0,15.52
18,339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28.0,31.65
19,425.0,106.3,0.0,151.4,18.6,936.0,803.7,91.0,66.7
20,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28.0,31.38
21,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,14.0,36.99
22,302.0,0.0,0.0,203.0,0.0,974.0,817.0,28.0,21.75
23,144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28.0,15.34
24,152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28.0,26.86
25,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28.0,55.51
26,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,38.02
27,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,65.2
28,167.0,187.0,195.0,185.0,7.0,898.0,636.0,28.0,23.89
29,193.5,290.2,0.0,185.7,0.0,998.2,704.3,28.0,32.63
30,313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,36.8
31,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14.0,17.82
32,153.0,102.0,0.0,192.0,0.0,888.0,943.1,3.0,4.78
33,255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7.0,17.24
34,389.9,189.0,0.0,145.9,22.0,944.7,755.8,28.0,74.5
35,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56.0,44.4
36,157.0,214.0,152.0,200.0,9.0,819.0,704.0,28.0,33.05
37,156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28.0,37.36
38,236.0,0.0,0.0,193.0,0.0,968.0,885.0,180.0,24.1
39,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7.0,30.14
40,333.0,0.0,0.0,192.0,0.0,931.2,842.6,7.0,23.4
41,252.3,0.0,98.8,146.3,14.2,987.8,889.0,56.0,55.83
42,307.0,0.0,0.0,193.0,0.0,968.0,812.0,365.0,36.15
43,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270.0,43.01
44,155.0,0.0,143.0,193.0,9.0,877.0,868.0,28.0,9.74
45,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,52.01
46,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180.0,42.62
47,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100.0,39.61
48,310.0,142.8,0.0,167.9,10.0,914.3,804.0,28.0,45.3
49,296.0,0.0,106.7,221.4,10.5,819.2,778.4,28.0,31.42
50,295.7,0.0,95.6,171.5,8.9,955.1,859.2,100.0,52.04
51,141.3,212.0,0.0,203.5,0.0,971.8,748.5,90.0,39.66
52,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56.0,35.34
53,266.2,112.3,87.5,177.9,10.4,909.7,744.5,28.0,39.42
54,194.7,0.0,100.5,170.2,7.5,998.0,901.8,56.0,43.39
55,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56.0,31.54
56,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270.0,55.06
57,387.0,20.0,94.0,157.0,13.9,938.0,845.0,56.0,47.97
58,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28.0,52.2
59,145.9,230.5,0.0,202.5,3.4,827.0,871.8,28.0,32.72
60,238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28.0,17.54
61,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
62,222.4,0.0,96.7,189.3,4.5,967.1,870.3,14.0,24.45
63,277.0,0.0,0.0,191.0,0.0,968.0,856.0,14.0,21.26
64,480.0,0.0,0.0,192.0,0.0,936.2,712.2,3.0,24.4
65,136.4,161.6,125.8,171.6,10.4,922.6,764.4,28.0,29.07
66,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3.0,17.57
67,374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28.0,39.06
68,159.0,187.0,0.0,176.0,11.0,990.0,789.0,28.0,32.76
69,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,14.0,20.73
70,339.0,0.0,0.0,197.0,0.0,968.0,781.0,90.0,35.17
71,312.7,144.7,0.0,127.3,8.0,999.7,822.2,28.0,44.52
72,237.5,237.5,0.0,228.0,0.0,932.0,594.0,7.0,26.26
73,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56.0,46.64
74,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56.0,53.96
75,202.0,11.0,141.0,206.0,1.7,942.0,801.0,28.0,21.97
76,272.8,105.1,81.8,209.7,9.0,904.0,679.7,28.0,37.17
77,183.9,122.6,0.0,203.5,0.0,959.2,800.0,28.0,24.05
78,236.0,0.0,0.0,194.0,0.0,968.0,885.0,90.0,21.95
79,166.0,260.0,0.0,183.0,13.0,859.0,827.0,28.0,37.91
80,359.0,19.0,141.0,154.0,10.9,942.0,801.0,28.0,62.94
81,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100.0,47.82
82,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3.0,14.99
83,339.0,0.0,0.0,197.0,0.0,968.0,781.0,365.0,38.89
84,102.0,153.0,0.0,192.0,0.0,887.0,942.0,3.0,4.57
85,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14.0,47.71
86,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
87,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28.0,37.81
88,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14.0,31.35
89,136.0,162.0,126.0,172.0,10.0,923.0,764.0,28.0,29.07
90,427.5,47.5,0.0,228.0,0.0,932.0,594.0,180.0,41.84
91,122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.0,3.32
92,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7.0,20.28
93,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28.0,21.54
94,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28.0,27.83
95,331.0,0.0,0.0,192.0,0.0,978.0,825.0,180.0,39.0
96,312.7,0.0,0.0,178.1,8.0,999.7,822.2,28.0,25.1
97,307.0,0.0,0.0,193.0,0.0,968.0,812.0,28.0,27.53
98,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28.0,38.21
99,322.2,0.0,115.6,196.0,10.4,817.9,813.4,28.0,31.18
100,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,28.0,32.66
101,334.0,17.6,158.0,189.0,15.3,967.0,633.0,28.0,44.33
102,150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28.0,37.43
103,144.8,0.0,133.6,180.8,11.1,979.5,811.5,28.0,13.2
104,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28.0,27.94
105,162.0,190.0,148.0,179.0,19.0,838.0,741.0,28.0,33.76
106,439.0,177.0,0.0,186.0,11.1,884.9,707.9,91.0,73.3
107,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28.0,37.44
108,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,35.36
109,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28.0,12.25
110,155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28.0,37.36
111,255.0,0.0,0.0,192.0,0.0,889.8,945.0,28.0,18.75
112,374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28.0,39.05
113,249.1,0.0,98.8,158.1,12.8,987.8,889.0,28.0,30.85
114,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7.0,9.01
115,317.9,0.0,126.5,209.7,5.7,860.5,736.6,28.0,40.06
116,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7.0,7.84
117,238.1,0.0,94.1,186.7,7.0,949.9,847.0,28.0,30.23
118,238.1,0.0,94.1,186.7,7.0,949.9,847.0,56.0,39.59
119,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28.0,61.09
120,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,56.0,36.64
121,298.0,0.0,107.0,164.0,13.0,953.0,784.0,28.0,35.86
122,202.0,11.0,141.0,206.0,1.7,942.0,801.0,3.0,9.85
123,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14.0,59.76
124,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365.0,43.7
125,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28.0,38.5
126,140.0,164.0,128.0,237.0,6.0,869.0,656.0,28.0,35.23
127,295.7,0.0,95.6,171.5,8.9,955.1,859.2,14.0,35.23
128,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14.0,48.4
129,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28.0,31.12
130,531.3,0.0,0.0,141.8,28.2,852.1,893.7,3.0,41.3
131,331.0,170.0,0.0,195.0,8.0,811.0,802.0,28.0,56.61
132,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
133,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7.0,26.06
134,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180.0,52.12
135,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100.0,33.56
136,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3.0,28.1
137,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3.0,7.4
138,446.0,24.0,79.0,162.0,10.3,967.0,712.0,28.0,53.39
139,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100.0,45.37
140,313.8,0.0,112.6,169.9,10.1,925.3,782.9,28.0,38.46
141,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28.0,43.7
142,322.0,0.0,116.0,196.0,10.0,818.0,813.0,28.0,31.18
143,382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7.0,11.47
144,307.0,0.0,0.0,193.0,0.0,968.0,812.0,180.0,34.49
145,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56.0,64.3
146,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7.0,14.2
147,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56.0,34.2
148,259.9,100.6,78.4,170.6,10.4,935.7,762.9,28.0,49.77
149,277.1,0.0,97.4,160.6,11.8,973.9,875.6,28.0,48.28
150,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14.0,20.08
151,300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,23.84
152,322.0,0.0,0.0,203.0,0.0,974.0,800.0,28.0,25.18
153,385.0,0.0,136.0,158.0,20.0,903.0,768.0,28.0,55.55
154,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7.0,14.59
155,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56.0,45.08
156,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120.0,39.38
157,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180.0,40.76
158,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
159,337.9,189.0,0.0,174.9,9.5,944.7,755.8,91.0,67.8
160,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,56.0,60.32
161,154.8,183.4,0.0,193.3,9.1,877.2,867.7,28.0,23.79
162,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90.0,39.36
163,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14.0,34.24
164,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56.0,64.9
165,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90.0,42.23
166,326.0,166.0,0.0,174.0,9.0,882.0,790.0,28.0,61.23
167,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3.0,9.87
168,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7.0,14.84
169,336.0,0.0,0.0,182.0,3.0,986.0,817.0,28.0,44.86
170,102.0,153.0,0.0,192.0,0.0,887.0,942.0,28.0,17.28
171,439.0,177.0,0.0,186.0,11.1,884.9,707.9,3.0,39.3
172,296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28.0,25.18
173,166.8,250.2,0.0,203.5,0.0,975.6,692.6,3.0,6.9
174,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100.0,56.63
175,190.0,190.0,0.0,228.0,0.0,932.0,670.0,180.0,46.93
176,451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28.0,78.8
177,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,56.0,31.72
178,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14.0,29.75
179,153.0,102.0,0.0,192.0,0.0,888.0,943.1,90.0,26.32
180,228.0,342.1,0.0,185.7,0.0,955.8,674.3,7.0,21.92
181,133.0,200.0,0.0,192.0,0.0,927.4,839.2,3.0,6.88
182,254.0,0.0,0.0,198.0,0.0,968.0,863.0,3.0,9.31
183,281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7.0,14.5
184,277.1,0.0,97.4,160.6,11.8,973.9,875.6,56.0,51.04
185,393.0,0.0,0.0,192.0,0.0,940.6,785.6,28.0,39.6
186,310.0,0.0,0.0,192.0,0.0,970.0,850.0,7.0,14.99
187,236.0,0.0,0.0,193.0,0.0,968.0,885.0,7.0,9.99
188,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28.0,26.86
189,250.0,0.0,95.7,187.4,5.5,956.9,861.2,3.0,13.82
190,202.0,11.0,141.0,206.0,1.7,942.0,801.0,7.0,15.07
191,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,100.0,66.42
192,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28.0,39.16
193,159.0,209.0,161.0,201.0,7.0,848.0,669.0,28.0,30.88
194,200.0,133.0,0.0,192.0,0.0,965.4,806.2,3.0,11.41
195,475.0,118.8,0.0,181.1,8.9,852.1,781.5,56.0,72.3
196,143.6,0.0,174.9,158.4,17.9,942.7,844.5,28.0,15.42
197,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28.0,45.94
198,200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28.0,49.25
199,277.0,0.0,0.0,191.0,0.0,968.0,856.0,180.0,32.33
200,288.0,192.0,0.0,192.0,0.0,932.0,717.8,3.0,16.11
201,318.8,212.5,0.0,155.7,14.3,852.1,880.4,28.0,55.5
202,323.7,282.8,0.0,183.8,10.3,942.7,659.9,56.0,80.2
203,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,100.0,58.61
204,108.3,162.4,0.0,203.5,0.0,938.2,849.0,90.0,29.23
205,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180.0,53.1
206,310.0,0.0,0.0,192.0,0.0,970.0,850.0,360.0,38.11
207,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28.0,17.34
208,192.0,288.0,0.0,192.0,0.0,929.8,716.1,90.0,50.73
209,150.9,0.0,183.9,166.6,11.6,991.2,772.2,28.0,15.57
210,252.3,0.0,98.8,146.3,14.2,987.8,889.0,3.0,21.78
211,250.0,0.0,95.7,187.4,5.5,956.9,861.2,56.0,38.33
212,339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7.0,21.16
213,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,55.9
214,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7.0,46.9
215,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,100.0,52.96
216,355.0,19.0,97.0,145.0,12.3,967.0,871.0,28.0,55.45
217,200.0,133.0,0.0,192.0,0.0,965.4,806.2,90.0,43.25
218,154.0,174.0,185.0,228.0,7.0,845.0,612.0,28.0,24.34
219,401.8,94.7,0.0,147.4,11.4,946.8,852.1,28.0,68.5
220,141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,4.83
221,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3.0,16.28
222,304.8,0.0,99.6,196.0,9.8,959.4,705.2,28.0,30.12
223,480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,54.32
224,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28.0,24.85
225,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,71.3
226,284.0,120.0,0.0,168.0,7.0,970.0,794.0,28.0,40.93
227,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90.0,37.91
228,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,49.2
229,289.0,133.7,0.0,194.9,5.5,924.1,760.1,28.0,46.25
230,173.0,116.0,0.0,192.0,0.0,946.8,856.8,7.0,11.39
231,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90.0,50.46
232,252.3,0.0,98.8,146.3,14.2,987.8,889.0,14.0,42.29
233,122.6,183.9,0.0,203.5,0.0,958.2,800.1,7.0,10.35
234,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28.0,37.42
235,102.0,153.0,0.0,192.0,0.0,887.0,942.0,7.0,7.68
236,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14.0,35.96
237,480.0,0.0,0.0,192.0,0.0,936.0,721.0,28.0,43.89
238,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7.0,14.64
