,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,149.0,153.0,194.0,192.0,8.0,935.0,623.0,28.0,1
1,313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28.0,1
2,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,3.0,1
3,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28.0,1
4,387.0,20.0,94.0,157.0,14.3,938.0,845.0,3.0,1
5,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,28.0,1
6,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180.0,1
7,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180.0,1
8,309.9,142.8,111.2,167.8,22.1,913.9,651.2,28.0,1
9,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,1
10,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3.0,1
11,331.0,0.0,0.0,192.0,0.0,978.0,825.0,3.0,1
12,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,1
13,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,1
14,277.0,116.8,91.0,190.6,7.0,946.5,665.6,28.0,1
15,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56.0,1
16,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28.0,1
17,305.3,203.5,0.0,203.5,0.0,965.4,631.0,28.0,1
18,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28.0,1
19,475.0,118.8,0.0,181.1,8.9,852.1,781.5,3.0,1
20,167.0,187.0,195.0,185.0,7.0,898.0,636.0,28.0,1
21,387.0,20.0,94.0,157.0,14.3,938.0,845.0,28.0,1
22,397.0,17.2,158.0,167.0,20.8,967.0,633.0,28.0,1
23,249.1,0.0,98.8,158.1,12.8,987.8,889.0,3.0,1
24,321.0,164.0,0.0,190.0,5.0,870.0,774.0,28.0,1
25,366.0,187.0,0.0,191.0,7.0,824.0,757.0,28.0,1
26,315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28.0,1
27,475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,1
28,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28.0,1
29,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28.0,1
30,152.0,0.0,112.0,184.0,8.0,992.0,816.0,28.0,1
31,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91.0,1
32,145.7,172.6,0.0,181.9,3.4,985.8,816.8,28.0,1
33,480.0,0.0,0.0,192.0,0.0,936.0,721.0,3.0,1
34,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56.0,1
35,310.0,0.0,0.0,192.0,0.0,970.0,850.0,180.0,1
36,143.8,136.3,106.2,178.1,7.5,941.5,774.3,28.0,1
37,288.0,192.0,0.0,192.0,0.0,932.0,717.8,28.0,1
38,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7.0,1
39,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,1
40,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,1
41,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14.0,1
42,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7.0,1
43,295.7,0.0,95.6,171.5,8.9,955.1,859.2,56.0,1
44,310.0,0.0,0.0,192.0,0.0,970.0,850.0,28.0,1
45,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7.0,1
46,355.0,19.0,97.0,145.0,12.3,967.0,871.0,28.0,1
47,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100.0,1
48,313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,1
49,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,1
50,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100.0,1
51,158.4,0.0,194.9,219.7,11.0,897.7,712.9,28.0,1
52,522.0,0.0,0.0,146.0,0.0,896.0,896.0,7.0,1
53,310.0,143.0,0.0,168.0,10.0,914.0,804.0,28.0,1
54,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,1
55,139.9,132.6,103.3,200.3,7.4,916.0,753.4,28.0,1
56,290.4,0.0,96.2,168.1,9.4,961.2,865.0,56.0,1
57,491.0,26.0,123.0,210.0,3.9,882.0,699.0,56.0,1
58,250.0,180.0,95.0,159.0,9.5,860.0,800.0,28.0,1
59,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270.0,1
60,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,1
61,133.0,200.0,0.0,192.0,0.0,927.4,839.2,3.0,1
62,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7.0,1
63,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28.0,1
64,469.0,117.2,0.0,137.8,32.2,852.1,840.5,28.0,1
65,265.0,111.0,86.0,195.0,6.0,833.0,790.0,28.0,1
66,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14.0,1
67,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7.0,1
68,272.8,105.1,81.8,209.7,9.0,904.0,679.7,28.0,1
69,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3.0,1
70,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3.0,1
71,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28.0,1
72,252.3,0.0,98.8,146.3,14.2,987.8,889.0,56.0,1
73,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7.0,1
74,336.0,0.0,0.0,182.0,3.0,986.0,817.0,28.0,1
75,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14.0,1
76,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28.0,1
77,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56.0,1
78,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7.0,1
79,108.3,162.4,0.0,203.5,0.0,938.2,849.0,7.0,1
80,152.0,178.0,139.0,168.0,18.0,944.0,695.0,28.0,1
81,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3.0,1
82,285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28.0,1
83,153.1,145.0,113.0,178.5,8.0,867.2,824.0,28.0,1
84,254.0,0.0,0.0,198.0,0.0,968.0,863.0,365.0,1
85,149.0,117.6,91.7,182.9,7.1,953.4,780.3,28.0,1
86,146.5,114.6,89.3,201.9,8.8,860.0,829.5,28.0,1
87,331.0,0.0,0.0,192.0,0.0,978.0,825.0,7.0,1
88,312.7,0.0,0.0,178.1,8.0,999.7,822.2,28.0,1
89,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,1
