,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91.0,1
1,500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28.0,1
2,332.5,142.5,0.0,228.0,0.0,932.0,594.0,90.0,1
3,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28.0,1
4,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,14.0,1
5,102.0,153.0,0.0,192.0,0.0,887.0,942.0,7.0,1
6,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7.0,1
7,298.2,0.0,107.0,209.7,11.1,879.6,744.2,28.0,1
8,491.0,26.0,123.0,210.0,3.9,882.0,699.0,56.0,1
9,156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28.0,1
10,296.0,0.0,107.0,221.0,11.0,819.0,778.0,28.0,1
11,152.0,0.0,112.0,184.0,8.0,992.0,816.0,28.0,1
12,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28.0,1
13,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,1
14,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,1
15,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3.0,1
16,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7.0,1
17,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56.0,1
18,374.0,189.2,0.0,170.1,10.1,926.1,756.7,56.0,1
19,238.1,0.0,94.1,186.7,7.0,949.9,847.0,56.0,1
20,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91.0,1
21,500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28.0,1
22,337.9,189.0,0.0,174.9,9.5,944.7,755.8,91.0,1
23,387.0,20.0,94.0,157.0,13.9,938.0,845.0,28.0,1
24,148.1,0.0,182.1,181.4,15.0,838.9,884.3,28.0,1
25,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7.0,1
26,233.8,0.0,94.6,197.9,4.6,947.0,852.2,56.0,1
27,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3.0,1
28,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7.0,1
29,162.0,214.0,164.0,202.0,10.0,820.0,680.0,28.0,1
30,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7.0,1
31,108.3,162.4,0.0,203.5,0.0,938.2,849.0,7.0,1
32,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28.0,1
33,151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28.0,1
34,133.0,200.0,0.0,192.0,0.0,927.4,839.2,3.0,1
35,158.0,0.0,195.0,220.0,11.0,898.0,713.0,28.0,1
36,192.0,288.0,0.0,192.0,0.0,929.8,716.1,7.0,1
37,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90.0,1
38,236.0,0.0,0.0,194.0,0.0,968.0,885.0,28.0,1
39,355.0,19.0,97.0,145.0,12.3,967.0,871.0,28.0,1
40,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,100.0,1
41,480.0,0.0,0.0,192.0,0.0,936.0,721.0,3.0,1
42,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14.0,1
43,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28.0,1
44,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14.0,1
45,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3.0,1
46,250.0,0.0,95.7,191.8,5.3,948.9,857.2,14.0,1
47,300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,1
48,184.0,86.0,190.0,213.0,6.0,923.0,623.0,28.0,1
49,255.0,99.0,77.0,189.0,6.0,919.0,749.0,28.0,1
50,222.4,0.0,96.7,189.3,4.5,967.1,870.3,14.0,1
51,436.0,0.0,0.0,218.0,0.0,838.4,719.7,28.0,1
52,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90.0,1
53,146.0,173.0,0.0,182.0,3.0,986.0,817.0,28.0,1
54,385.0,0.0,136.0,158.0,20.0,903.0,768.0,28.0,1
55,252.3,0.0,98.8,146.3,14.2,987.8,889.0,28.0,1
56,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28.0,1
57,290.4,0.0,96.2,168.1,9.4,961.2,865.0,28.0,1
58,475.0,118.8,0.0,181.1,8.9,852.1,781.5,91.0,1
59,156.0,178.0,187.0,221.0,7.0,854.0,614.0,28.0,1
60,233.8,0.0,94.6,197.9,4.6,947.0,852.2,100.0,1
61,375.0,93.8,0.0,126.6,23.4,852.1,992.6,28.0,1
62,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28.0,1
63,162.0,190.1,148.1,178.8,18.8,838.1,741.4,28.0,1
64,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,14.0,1
65,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,1
66,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7.0,1
67,288.0,192.0,0.0,192.0,0.0,932.0,717.8,3.0,1
68,135.0,0.0,166.0,180.0,10.0,961.0,805.0,28.0,1
69,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,3.0,1
70,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14.0,1
71,192.0,288.0,0.0,192.0,0.0,929.8,716.1,90.0,1
72,310.0,0.0,0.0,192.0,0.0,970.0,850.0,28.0,1
73,238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28.0,1
74,451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28.0,1
75,295.7,0.0,95.6,171.5,8.9,955.1,859.2,56.0,1
76,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28.0,1
77,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270.0,1
78,387.0,20.0,94.0,157.0,13.9,938.0,845.0,56.0,1
79,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,3.0,1
80,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56.0,1
81,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56.0,1
82,322.0,0.0,0.0,203.0,0.0,974.0,800.0,180.0,1
83,238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7.0,1
84,359.0,19.0,141.0,154.0,10.9,942.0,801.0,56.0,1
85,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14.0,1
86,387.0,20.0,94.0,157.0,13.9,938.0,845.0,7.0,1
87,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28.0,1
88,469.0,117.2,0.0,137.8,32.2,852.1,840.5,56.0,1
89,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28.0,1
90,145.0,0.0,179.0,202.0,8.0,824.0,869.0,28.0,1
91,143.0,169.0,143.0,191.0,8.0,967.0,643.0,28.0,1
92,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,56.0,1
93,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180.0,1
94,350.0,0.0,0.0,203.0,0.0,974.0,775.0,56.0,1
95,277.0,0.0,0.0,191.0,0.0,968.0,856.0,360.0,1
96,236.0,157.0,0.0,192.0,0.0,972.6,749.1,90.0,1
97,154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28.0,1
98,147.0,115.0,89.0,202.0,9.0,860.0,829.0,28.0,1
99,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270.0,1
100,259.9,100.6,78.4,170.6,10.4,935.7,762.9,28.0,1
101,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,56.0,1
102,316.1,210.7,0.0,185.7,0.0,977.0,689.3,7.0,1
103,475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28.0,1
104,260.0,101.0,78.0,171.0,10.0,936.0,763.0,28.0,1
105,387.0,20.0,94.0,157.0,11.6,938.0,845.0,7.0,1
106,393.0,0.0,0.0,192.0,0.0,940.0,758.0,3.0,1
107,331.0,0.0,0.0,192.0,0.0,978.0,825.0,3.0,1
108,307.0,0.0,0.0,193.0,0.0,968.0,812.0,180.0,1
109,170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28.0,1
110,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3.0,1
111,298.0,0.0,107.0,164.0,13.0,953.0,784.0,28.0,1
112,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28.0,1
113,149.0,118.0,92.0,183.0,7.0,953.0,780.0,28.0,1
114,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28.0,1
115,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100.0,1
116,337.9,189.0,0.0,174.9,9.5,944.7,755.8,3.0,1
117,236.0,0.0,0.0,193.0,0.0,968.0,885.0,365.0,1
118,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7.0,1
119,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,14.0,1
120,139.7,163.9,127.7,236.7,5.8,868.6,655.6,28.0,1
121,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3.0,1
122,380.0,95.0,0.0,228.0,0.0,932.0,594.0,7.0,1
123,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3.0,1
124,480.0,0.0,0.0,192.0,0.0,936.2,712.2,90.0,1
125,475.0,0.0,0.0,228.0,0.0,932.0,594.0,28.0,1
126,439.0,177.0,0.0,186.0,11.1,884.9,707.9,91.0,1
127,136.0,162.0,126.0,172.0,10.0,923.0,764.0,28.0,1
128,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28.0,1
129,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14.0,1
130,250.0,0.0,95.7,191.8,5.3,948.9,857.2,28.0,1
131,316.1,210.7,0.0,185.7,0.0,977.0,689.3,28.0,1
132,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,100.0,1
133,424.0,22.0,132.0,178.0,8.5,822.0,750.0,56.0,1
134,192.0,288.0,0.0,192.0,0.0,929.8,716.1,28.0,1
135,144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28.0,1
136,318.8,212.5,0.0,155.7,14.3,852.1,880.4,28.0,1
137,210.7,316.1,0.0,185.7,0.0,977.0,689.3,7.0,1
138,325.6,166.4,0.0,174.0,8.9,881.6,790.0,28.0,1
139,234.0,156.0,0.0,189.0,5.9,981.0,760.0,28.0,1
140,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14.0,1
141,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,14.0,1
142,203.5,305.3,0.0,203.5,0.0,963.4,630.0,28.0,1
143,295.7,0.0,95.6,171.5,8.9,955.1,859.2,3.0,1
144,238.1,0.0,94.1,186.7,7.0,949.9,847.0,100.0,1
145,212.0,141.3,0.0,203.5,0.0,973.4,750.0,7.0,1
