,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,339.0,0.0,0.0,197.0,0.0,968.0,781.0,180.0,1
1,389.9,189.0,0.0,145.9,22.0,944.7,755.8,7.0,1
2,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28.0,1
3,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100.0,1
4,149.5,236.0,0.0,175.8,12.6,846.8,892.7,28.0,1
5,480.0,0.0,0.0,192.0,0.0,936.2,712.2,28.0,1
6,322.2,0.0,115.6,196.0,10.4,817.9,813.4,28.0,1
7,155.2,183.9,143.2,193.8,9.2,879.6,698.5,28.0,1
8,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3.0,1
9,154.0,144.0,112.0,220.0,10.0,923.0,658.0,28.0,1
10,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14.0,1
11,313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28.0,1
12,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100.0,1
13,250.0,180.0,95.0,159.0,9.5,860.0,800.0,28.0,1
14,276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,1
15,222.4,0.0,96.7,189.3,4.5,967.1,870.3,28.0,1
16,222.4,0.0,96.7,189.3,4.5,967.1,870.3,3.0,1
17,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28.0,1
18,281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7.0,1
19,222.4,0.0,96.7,189.3,4.5,967.1,870.3,100.0,1
20,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,14.0,1
21,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365.0,1
22,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180.0,1
23,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100.0,1
24,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56.0,1
25,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,28.0,1
26,296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7.0,1
27,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3.0,1
28,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90.0,1
29,135.0,105.0,193.0,196.0,6.0,965.0,643.0,28.0,1
30,355.0,19.0,97.0,145.0,12.3,967.0,871.0,28.0,1
31,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28.0,1
32,516.0,0.0,0.0,162.0,8.2,801.0,802.0,28.0,1
33,318.8,212.5,0.0,155.7,14.3,852.1,880.4,91.0,1
34,173.0,116.0,0.0,192.0,0.0,946.8,856.8,28.0,1
35,387.0,20.0,94.0,157.0,13.9,938.0,845.0,7.0,1
36,288.0,192.0,0.0,192.0,0.0,932.0,717.8,90.0,1
37,276.4,116.0,90.3,179.6,8.9,870.1,768.3,28.0,1
38,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90.0,1
39,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,3.0,1
40,388.6,97.1,0.0,157.9,12.1,852.1,925.7,91.0,1
41,359.0,19.0,141.0,154.0,10.9,942.0,801.0,3.0,1
42,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7.0,1
43,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,56.0,1
44,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7.0,1
45,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,56.0,1
46,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,56.0,1
