,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,249.1,0.0,98.8,158.1,12.8,987.8,889.0,56.0,42.03
1,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28.0,61.09
2,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,28.0,32.66
3,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,33.4
4,295.7,0.0,95.6,171.5,8.9,955.1,859.2,14.0,35.23
5,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14.0,33.01
6,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28.0,22.63
7,331.0,0.0,0.0,192.0,0.0,978.0,825.0,7.0,16.26
8,356.0,0.0,142.0,193.0,11.0,801.0,778.0,28.0,40.87
9,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7.0,14.59
10,322.2,0.0,115.6,196.0,10.4,817.9,813.4,28.0,31.18
11,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,77.3
12,500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28.0,69.84
13,302.0,0.0,0.0,203.0,0.0,974.0,817.0,180.0,26.74
14,158.6,148.9,116.0,175.1,15.0,953.3,719.7,28.0,27.68
15,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7.0,42.8
16,469.0,117.2,0.0,137.8,32.2,852.1,840.5,28.0,66.9
17,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14.0,25.48
18,397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28.0,36.94
19,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56.0,55.25
20,170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7.0,10.73
21,153.0,102.0,0.0,192.0,0.0,888.0,943.1,90.0,26.32
22,210.7,316.1,0.0,185.7,0.0,977.0,689.3,7.0,21.82
23,491.0,26.0,123.0,201.0,3.9,822.0,699.0,28.0,57.92
24,305.3,203.5,0.0,203.5,0.0,965.4,631.0,3.0,14.14
25,157.0,214.0,152.0,200.0,9.0,819.0,704.0,28.0,33.05
26,290.2,193.5,0.0,185.7,0.0,998.2,704.3,28.0,33.04
27,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180.0,44.21
