,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,14.0,1
1,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3.0,1
2,339.0,0.0,0.0,197.0,0.0,968.0,781.0,365.0,1
3,300.0,0.0,120.0,212.0,10.0,878.0,728.0,28.0,1
4,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28.0,1
5,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56.0,1
6,146.0,230.0,0.0,202.0,3.0,827.0,872.0,28.0,1
7,393.0,0.0,0.0,192.0,0.0,940.0,758.0,90.0,1
8,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180.0,1
9,313.8,0.0,112.6,169.9,10.1,925.3,782.9,28.0,1
10,491.0,26.0,123.0,201.0,3.9,822.0,699.0,56.0,1
11,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,1
12,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3.0,1
13,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28.0,1
14,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7.0,1
15,313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28.0,1
16,424.0,22.0,132.0,178.0,8.5,822.0,750.0,28.0,1
17,321.0,164.0,0.0,190.0,5.0,870.0,774.0,28.0,1
18,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,100.0,1
19,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28.0,1
20,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100.0,1
21,355.0,19.0,97.0,145.0,13.1,967.0,871.0,28.0,1
22,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56.0,1
23,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3.0,1
24,388.6,97.1,0.0,157.9,12.1,852.1,925.7,56.0,1
25,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28.0,1
26,116.0,173.0,0.0,192.0,0.0,909.8,891.9,28.0,1
27,249.1,0.0,98.8,158.1,12.8,987.8,889.0,14.0,1
28,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3.0,1
29,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,56.0,1
30,183.9,122.6,0.0,203.5,0.0,959.2,800.0,7.0,1
31,156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28.0,1
32,298.2,0.0,107.0,209.7,11.1,879.6,744.2,28.0,1
33,312.9,160.5,0.0,177.6,9.6,916.6,759.5,28.0,1
34,155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28.0,1
35,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28.0,1
36,389.9,189.0,0.0,145.9,22.0,944.7,755.8,3.0,1
37,222.4,0.0,96.7,189.3,4.5,967.1,870.3,56.0,1
38,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7.0,1
39,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7.0,1
40,275.0,180.0,120.0,162.0,10.4,830.0,765.0,28.0,1
41,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28.0,1
42,212.0,141.3,0.0,203.5,0.0,973.4,750.0,28.0,1
43,166.8,250.2,0.0,203.5,0.0,975.6,692.6,7.0,1
44,250.0,0.0,95.7,187.4,5.5,956.9,861.2,28.0,1
45,385.0,0.0,0.0,186.0,0.0,966.0,763.0,28.0,1
46,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28.0,1
47,528.0,0.0,0.0,185.0,6.9,920.0,720.0,28.0,1
48,252.3,0.0,98.8,146.3,14.2,987.8,889.0,28.0,1
49,252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7.0,1
50,333.0,0.0,0.0,192.0,0.0,931.2,842.6,3.0,1
51,140.0,164.0,128.0,237.0,6.0,869.0,656.0,28.0,1
52,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270.0,1
53,132.0,207.0,161.0,179.0,5.0,867.0,736.0,28.0,1
54,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28.0,1
55,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,1
56,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28.0,1
57,480.0,0.0,0.0,192.0,0.0,936.0,721.0,3.0,1
58,469.0,117.2,0.0,137.8,32.2,852.1,840.5,3.0,1
59,350.0,0.0,0.0,203.0,0.0,974.0,775.0,28.0,1
60,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28.0,1
61,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14.0,1
62,194.7,0.0,100.5,170.2,7.5,998.0,901.8,14.0,1
63,284.0,15.0,141.0,179.0,5.5,842.0,801.0,56.0,1
64,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7.0,1
65,108.3,162.4,0.0,203.5,0.0,938.2,849.0,90.0,1
66,480.0,0.0,0.0,192.0,0.0,936.2,712.2,28.0,1
67,387.0,20.0,94.0,157.0,13.9,938.0,845.0,56.0,1
68,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14.0,1
69,145.0,0.0,134.0,181.0,11.0,979.0,812.0,28.0,1
70,305.3,203.5,0.0,203.5,0.0,965.4,631.0,7.0,1
71,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.0,1
