,x1,x2,x3,x4,x5,x6,x7,x8,Target
0,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14.0,1
1,132.0,206.5,160.9,178.9,5.5,866.9,735.6,28.0,1
2,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14.0,1
3,266.0,114.0,0.0,228.0,0.0,932.0,670.0,365.0,1
4,136.0,162.0,126.0,172.0,10.0,923.0,764.0,28.0,1
5,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28.0,1
6,149.5,236.0,0.0,175.8,12.6,846.8,892.7,28.0,1
7,380.0,95.0,0.0,228.0,0.0,932.0,594.0,28.0,1
8,162.0,190.0,148.0,179.0,19.0,838.0,741.0,28.0,1
9,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180.0,1
10,143.0,169.0,143.0,191.0,8.0,967.0,643.0,28.0,1
11,262.0,111.0,86.0,195.0,5.0,895.0,733.0,28.0,1
12,148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28.0,1
13,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,1
14,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14.0,1
15,491.0,26.0,123.0,210.0,3.9,882.0,699.0,7.0,1
16,313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28.0,1
17,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56.0,1
18,135.0,0.0,166.0,180.0,10.0,961.0,805.0,28.0,1
19,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3.0,1
20,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56.0,1
21,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3.0,1
22,145.4,0.0,178.9,201.7,7.8,824.0,868.7,28.0,1
23,141.3,212.0,0.0,203.5,0.0,971.8,748.5,3.0,1
24,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100.0,1
25,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3.0,1
26,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7.0,1
27,304.8,0.0,99.6,196.0,9.8,959.4,705.2,28.0,1
28,309.9,142.8,111.2,167.8,22.1,913.9,651.2,28.0,1
29,295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7.0,1
30,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56.0,1
31,288.0,192.0,0.0,192.0,0.0,932.0,717.8,7.0,1
32,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3.0,1
33,158.4,0.0,194.9,219.7,11.0,897.7,712.9,28.0,1
34,133.0,200.0,0.0,192.0,0.0,927.4,839.2,28.0,1
35,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56.0,1
36,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3.0,1
